xy_group_id,lon,lat,records,n_years,year_min,year_max,n_class_codes,n_class_group_codes,n_sources,country,country_code,has_temporal_repetition,has_thematic_conflict
SRC15_PAN_2021__XY__04bf73d9b34e,-82.189881,8.44624,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__04c10f30afba,-82.351785,8.642397,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__04c24ac75aef,-82.148297,8.202185,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__04c4ee848e63,-82.114625,8.333415,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__04c6a464da31,-82.256097,8.559074,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__04deb966d361,-82.433301,8.572021,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__04eb350fe780,-82.146386,8.326541,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__04eec3d693e8,-82.388008,8.608358,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__04ef6093af93,-82.066716,8.245368,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__04f0d3626092,-82.061006,8.647835,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__04fd371aaefb,-81.898807,8.266129,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__0509352c5095,-82.228169,8.346645,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__050b12c77fc4,-82.097155,8.577645,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__050b9235df1d,-82.412273,8.411591,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__050d7e5caa83,-82.317012,8.439051,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__051565d81e36,-82.019036,8.238709,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__051693f8cd6b,-82.37858,8.513442,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__051da6761f69,-82.037657,8.415019,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__05226eb1dec0,-82.271387,8.373638,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__0523faac8b9a,-82.180998,8.511832,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__052ade73f9e2,-82.474304,8.603515,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__052d05f49413,-82.494183,8.458761,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__0532c3c5fa59,-82.339771,8.454799,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__053b19f52bea,-81.994637,8.462611,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__053c1f0495e5,-81.885668,8.478701,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__053c8a3c655e,-81.973644,8.238822,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__05474dbddccc,-81.919584,8.415313,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__05488483bc9e,-82.425927,8.420584,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__05493f23fe1c,-82.475745,8.386491,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__0554d01f13f4,-82.134945,8.294921,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__055bccb46b79,-82.073764,8.333527,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__0561181be4e4,-82.024058,8.424099,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__0561aa79e44d,-82.103307,8.344751,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__056b46d93259,-82.448613,8.41598,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__0573c9120a44,-82.210858,8.618,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__0576a8a39e48,-81.953755,8.460452,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__05784e9c1a5f,-82.067487,8.527987,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__057bfebe4061,-82.496857,8.562738,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__0585082ee9c5,-82.278795,8.554478,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__058ff97fef4d,-82.212112,8.292433,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__05970f0a7d81,-81.948667,8.234359,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__059ed63f6245,-82.453306,8.456654,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__05ad083673e4,-81.974601,8.620933,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__05b1910e07d6,-82.049428,8.568733,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__05b1d140184d,-82.005556,8.293008,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__05b3dda67bf0,-82.233516,8.599841,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__05b5f3176256,-82.080358,8.254375,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__05b8b7339d51,-82.498663,8.44292,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__05be94917c20,-81.949503,8.578036,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__05c1ef8bacda,-82.143914,8.25646,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__05c2523d7c9c,-81.983653,8.607344,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__05c60ff6fb55,-81.965594,8.652609,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__05c654cd5847,-82.337925,8.576885,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__05c8bcdc209b,-81.978701,8.446824,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__05c954bf6144,-82.1306,8.362761,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__05d54d16c46c,-82.129016,8.597901,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__05d66573fd84,-82.489599,8.447475,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__05d8b5212751,-82.404825,8.233023,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__05db15147694,-81.935055,8.236652,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__05de79b8b1f1,-82.383588,8.642284,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__05df040fcdb2,-82.362366,8.423071,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__05e04f519697,-81.885483,8.397302,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__05e34d3a386e,-81.942733,8.596141,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__05eabda53952,-82.062901,8.512173,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__05eb845a4350,-82.202984,8.276635,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__05f3f4b92f07,-81.953956,8.541849,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__05f4b03d93f6,-82.259949,8.346545,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__0602fa0086dc,-82.098792,8.353807,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__060acdeb14c4,-82.484578,8.3209,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__060bcb56a126,-81.883746,8.630197,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__060d535e978f,-82.367202,8.5067,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__0611bbb06d47,-81.978194,8.243333,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__0614ec18f7d5,-82.353569,8.504487,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__061a3c987d83,-82.385021,8.409427,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__061b6a6cce40,-82.278779,8.549956,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__061ccde246ee,-82.048619,8.268026,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__061d594f7f48,-81.990374,8.57115,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__061dcdf6c2b3,-82.47153,8.47241,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__062633dff274,-81.885627,8.460612,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__062642ad6ce6,-82.442343,8.560684,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__06276bd91c53,-82.174532,8.624895,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__062d0c9c1542,-82.433419,8.60367,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__062ec3b6cff9,-82.1509,8.317485,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__06347cc11da1,-82.42875,8.569777,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__063851f9f974,-82.316874,8.398357,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__06387cc3fdbc,-82.27612,8.432404,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__063e80d9f9f1,-82.013,8.537177,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__06404c36de40,-81.99922,8.478427,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__06455051b21f,-82.475423,8.300588,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__064985f8a626,-82.314407,8.339586,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__06553f8b30e7,-82.16661,8.256394,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__065f0c0f7354,-82.078983,8.577696,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__0660a3cb3d3a,-82.221514,8.396404,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__0672f85b25b4,-82.389433,8.37324,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__067402fc1f49,-81.942073,8.324817,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__06761b3acab7,-81.999103,8.433207,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__067ec7dffe93,-81.881307,8.557848,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__067f6880e074,-82.189964,8.47337,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__0682c59f0c7f,-82.484697,8.352548,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__0683abde572b,-82.180147,8.229224,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__0683f169f04d,-81.903805,8.465093,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__0689a20ae1a8,-81.980943,8.435514,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__06900ad17f04,-82.133015,8.412495,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__0696e776f729,-82.365245,8.594875,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__06a2d62efd0c,-82.173646,8.333244,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__06a95dffe9b5,-82.333469,8.601768,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__06aa06b812c0,-82.42105,8.327914,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__06b0a0fb7359,-81.965559,8.639044,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__06b91fd14ade,-81.953844,8.496628,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__06b96f358201,-81.997319,8.620874,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__06c29e778f1d,-82.092813,8.647745,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__06ca8dacff5a,-82.312107,8.33055,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__06cac0f61e1d,-81.907902,8.272892,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__06ceb20c026b,-82.207428,8.244969,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__06d240a566df,-82.171229,8.283512,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__06ddc01c1c68,-82.325848,8.366677,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__06e4bc03ee36,-81.983676,8.616387,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__06e67d8c0146,-82.3291,8.65152,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__06e9ef20618a,-82.324328,8.585975,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__06ed907003ac,-82.312273,8.380287,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__06f1b8674a31,-81.933154,8.39267,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__06f27f34cba7,-82.260894,8.635925,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__06f78a21f59d,-82.010884,8.595968,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__06fc4fa08e77,-81.961044,8.65036,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__06ffd2f69d6f,-82.496628,8.503963,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__0700a18ec136,-82.415023,8.5427,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__07034f36e061,-82.271891,8.527371,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__07063c31162f,-82.346907,8.547464,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__070807149715,-82.228871,8.568204,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__07092e260af6,-82.020104,8.645685,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__070bcf92fcb1,-82.319746,8.574687,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__0711d5f71b8e,-82.466555,8.357137,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__071411b36161,-82.45153,8.587777,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__071525633308,-82.208173,8.486879,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__071723ca752e,-82.030942,8.451212,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__072557c83349,-82.260565,8.536451,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__0728682bf458,-82.392353,8.554086,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__0728caed35d7,-82.131074,8.525546,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__072b6ff8ec5f,-82.386837,8.28056,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__072b8ea23ebd,-82.403273,8.43423,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__072e97da209e,-82.042812,8.641102,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__0733334b2bf6,-81.921695,8.347476,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__073c217b3550,-82.369861,8.615205,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__073d7bf71159,-82.162659,8.455365,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__073ec141f8c6,-82.020056,8.627598,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__07421332a84d,-82.031014,8.478344,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__07457b737521,-82.1653,8.577445,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__0748568d4397,-82.103723,8.491711,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__0754dec61b24,-82.46071,8.61261,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__07581fc9fcd5,-82.125898,8.306252,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__075af9536786,-82.194173,8.364835,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__077d4169bc4b,-82.27609,8.42336,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__0786b0040965,-82.024599,8.627585,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__078c71dadbf0,-81.987397,8.293053,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__07940ed6c036,-81.944693,8.469518,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__07a1c812612e,-82.492554,8.62379,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__07a5080b51d8,-82.115479,8.629593,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__07a74581ba10,-82.021894,8.464802,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__07a786cc1771,-82.053872,8.532546,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__07aefedf703a,-81.912687,8.379152,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__07afe6399d46,-82.360864,8.640104,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__07b8c1f0460f,-81.94423,8.27733,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__07b977c77761,-82.498127,8.302764,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__07bce13e2c95,-81.967218,8.394849,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__07c0d63b745e,-82.482909,8.479149,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__07c5d304428f,-81.969271,8.306664,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__07c6c945527f,-82.469319,8.488243,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__07c710e39bcb,-82.212672,8.4733,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__07ca83eb76dd,-81.951159,8.327057,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__07cc6fb74b84,-82.357794,8.414044,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__07d8da17ab03,-81.913028,8.523859,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__07ea134de40d,-82.130797,8.430588,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__07ebfb67f19b,-82.098465,8.236239,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__07f6d9dfb30e,-82.336785,8.244559,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__07f87655c8ba,-82.105736,8.401268,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__0800fadccb08,-82.071457,8.319968,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__08092028532a,-82.103684,8.478145,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__080e8f477e10,-82.411996,8.334729,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__0813d9b5601b,-81.940053,8.428831,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__08148c9653dc,-81.899463,8.551023,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__08258146d602,-82.448496,8.384331,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__0828e03a8a4c,-82.294329,8.445909,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__082ad1b9acee,-81.99232,8.444529,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__082d936f40fd,-81.87861,8.370185,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__0830c2a84da5,-82.137124,8.263262,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__08340008152c,-82.232301,8.215502,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__0838a0af235c,-81.937245,8.202731,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__0838ddf2ce58,-82.408019,8.49073,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__083b32e5d776,-82.403078,8.379974,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__084830be1f86,-82.355351,8.364316,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__084a9a17c22c,-82.016946,8.308806,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__084d54d715ef,-82.380521,8.420747,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__084e5f4809dd,-82.283649,8.647153,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__084f7d597be8,-82.208004,8.432619,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__084fe34f078a,-81.960952,8.614184,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__08584024373d,-82.498264,8.338934,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__085841cd125b,-82.406188,8.610552,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__085d7039f2e5,-82.353458,8.472838,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__086216010023,-82.380778,8.493088,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__0866c6a9edf8,-81.894878,8.532945,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__086a4e93a04b,-81.979179,8.634487,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__086e6ce8aa9c,-81.910385,8.365591,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__0870c5ba4133,-82.162836,8.514148,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__087a9f323646,-82.456055,8.583239,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__0881265f06c6,-82.088159,8.609323,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__088429a63202,-82.378564,8.508921,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__0884afa18322,-82.039964,8.428579,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__088dcd9355e0,-82.487589,8.515301,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__0891bec6a79d,-82.4468,8.538061,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__089db22b0061,-82.015129,8.482908,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__089dcd26688c,-81.963116,8.571219,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__089e76db5fd3,-82.167324,8.496047,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__089f53cde22e,-81.999284,8.503298,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__08a19d838992,-82.1602,8.392067,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__08a38855d885,-81.957724,8.225294,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__08a38d6c301e,-82.042836,8.650146,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__08aa6088337d,-81.903752,8.442482,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__08aa8c6b2bb2,-82.000908,8.25006,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__08b3fb6c7445,-82.110271,8.398994,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
