original_record_row_id,extract_id,id_registro,id_muestra_original,xy_group_id,xy_year_group_id,xy_class_group_id,Longitud,Latitud,Pais_es,Pais_cod3,Fuente,id_fuente,Año,Clase,GranClase,nombre_clase,nombre_gran_clase,n_records_extract_unit,s2_n_month_rows,s2_year_ref,s2_year_extraction,s2yr_months_obs,s2yr_months_zero_obs,s2yr_obs_total,s2yr_obs_mean,s2yr_obs_median,s2yr_cloudprob_median,s2yr_cloudprob_mean,s2yr_ndvi_mean,s2yr_ndvi_median,s2yr_ndvi_min,s2yr_ndvi_max,s2yr_ndvi8a_mean,s2yr_ndvi8a_median,s2yr_ndvi8a_min,s2yr_ndvi8a_max,s2yr_ndre_mean,s2yr_ndre_median,s2yr_ndre_min,s2yr_ndre_max,n_records_same_extract_id,n_unique_class_code_extract_unit,n_unique_class_group_code_extract_unit,class_codes_extract_unit,class_names_extract_unit,class_group_codes_extract_unit,class_group_names_extract_unit,flag_context_multiple_records_extract_unit,flag_context_multiple_class_code,flag_context_multiple_class_group_code,flag_context_thematic_conflict,audit_country,audit_country_code,audit_source,audit_source_id,audit_year,audit_class_code,audit_class_group_code,audit_class_name,audit_class_group_name,expected_signal_group,flag_no_spectral_data,flag_low_months_obs,flag_low_total_obs,flag_high_cloudprob,class_rule_alert_level,class_rule_reason,flag_class_rule_high,flag_class_rule_medium,flag_class_rule_triggered,flag_ndvi_rare_by_class_year,flag_ndre_rare_by_class_year,ndvi_class_iqr_low,ndvi_class_iqr_high,ndre_class_iqr_low,ndre_class_iqr_high,flag_rare_spectral_value,flag_conflict_and_rare,flag_conflict_and_class_rule,spectral_alert_count,spectral_alert_level,recommended_action,main_alert_reason,flag_spectral_class_review,flag_spectral_priority,audit_scope,audit_interpretation
9362,S2SR_llenado_SRC10_000019130,SRC10_0009362,196102,SRC10_CRI_2021__XY__f0b671c01bba,SRC10_CRI_2021__XYY__9ff6c01cc845,SRC10_CRI_2021__XYC__121c94f298a9,-85.201802,10.183945,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,6,1,Manglar,Forestal,1,12,2021.0,2021.0,12,0,42,3.5,3.5,6.75,8.291666666666666,0.23149265655532528,0.2535086328829927,0.0568421052631579,0.4084033613445378,0.3107887815932589,0.35014248720835217,0.0010834236186349,0.4708756106726795,0.14963305817620726,0.13269274261804925,-0.0488934637159032,0.3477961432506887,1,1,1,6,Manglar,1,Forestal,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,6,1,Manglar,Forestal,vegetacion_humeda_mixta,0,0,0,0,high,Manglar con NDVI < 0.30 o NDRE < 0.05,1,0,True,True,True,0.4116914455712447,1.14441463284126,0.24330834284041267,0.8529656544519223,1,0,0,2,alta,Priorizar revisión temática y espectral,regla_clase_alta: Manglar con NDVI < 0.30 o NDRE < 0.05,1,1,Auditoría espectral preliminar SINAC SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
9363,S2SR_llenado_SRC10_000019061,SRC10_0009363,196103,SRC10_CRI_2021__XY__f29c8ed5285f,SRC10_CRI_2021__XYY__a43bd1ea3410,SRC10_CRI_2021__XYC__8b3e198616bf,-85.203916,10.185144,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,6,1,Manglar,Forestal,1,12,2021.0,2021.0,12,0,44,3.6666666666666665,3.5,8.5,8.541666666666666,0.3382726414556954,0.33786519141165994,0.2768391636167617,0.4311440677966102,0.3719766574408329,0.3675065536919133,0.3091475262888685,0.4531568228105906,0.2251218847840223,0.2256897866768952,0.1874115983026874,0.2791922137982709,1,1,1,6,Manglar,1,Forestal,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,6,1,Manglar,Forestal,vegetacion_humeda_mixta,0,0,0,0,medium,Manglar con NDVI < 0.40 o NDRE < 0.08,0,1,True,True,True,0.4116914455712447,1.14441463284126,0.24330834284041267,0.8529656544519223,1,0,0,2,media,Revisar en control de calidad temático/espectral,regla_clase_media: Manglar con NDVI < 0.40 o NDRE < 0.08,1,1,Auditoría espectral preliminar SINAC SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
9371,S2SR_llenado_SRC10_000019055,SRC10_0009371,196111,SRC10_CRI_2021__XY__504be79f7a72,SRC10_CRI_2021__XYY__2a53ed217225,SRC10_CRI_2021__XYC__6a8bbf1bd5bb,-85.20398,10.202038,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,6,1,Manglar,Forestal,1,12,2021.0,2021.0,12,0,39,3.25,3.0,5.75,6.458333333333333,0.18772155167172114,0.15357884235093605,0.0557615095856663,0.396057345243013,0.2233371390805178,0.20576076867062354,0.0719320500174276,0.409649363652102,0.09427275370967152,0.06880482210694666,-0.0098360655737704,0.2385766976802383,1,1,1,6,Manglar,1,Forestal,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,6,1,Manglar,Forestal,vegetacion_humeda_mixta,0,0,0,0,high,Manglar con NDVI < 0.30 o NDRE < 0.05,1,0,True,True,True,0.4116914455712447,1.14441463284126,0.24330834284041267,0.8529656544519223,1,0,0,2,alta,Priorizar revisión temática y espectral,regla_clase_alta: Manglar con NDVI < 0.30 o NDRE < 0.05,1,1,Auditoría espectral preliminar SINAC SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
9372,S2SR_llenado_SRC10_000019126,SRC10_0009372,196112,SRC10_CRI_2021__XY__fa0db71db00c,SRC10_CRI_2021__XYY__69194453a711,SRC10_CRI_2021__XYC__5f085a7e1a0b,-85.201875,10.203252,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,6,1,Manglar,Forestal,1,12,2021.0,2021.0,12,0,43,3.5833333333333335,4.0,6.0,7.916666666666667,0.2808089017263979,0.2639968435434243,0.1387572428896294,0.4361702127659573,0.3173847180481826,0.30237925135490906,0.1756983700766837,0.492822966507177,0.17309803729267503,0.1546952560449088,0.0746268656716417,0.286536248561565,1,1,1,6,Manglar,1,Forestal,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,6,1,Manglar,Forestal,vegetacion_humeda_mixta,0,0,0,0,high,Manglar con NDVI < 0.30 o NDRE < 0.05,1,0,True,True,True,0.4116914455712447,1.14441463284126,0.24330834284041267,0.8529656544519223,1,0,0,2,alta,Priorizar revisión temática y espectral,regla_clase_alta: Manglar con NDVI < 0.30 o NDRE < 0.05,1,1,Auditoría espectral preliminar SINAC SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
9373,S2SR_llenado_SRC10_000019054,SRC10_0009373,196113,SRC10_CRI_2021__XY__163af3503649,SRC10_CRI_2021__XYY__cd37eaf83971,SRC10_CRI_2021__XYC__bbbc3eb2abb6,-85.203989,10.204451,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,6,1,Manglar,Forestal,1,12,2021.0,2021.0,12,0,39,3.25,3.5,8.75,9.833333333333334,0.21184148400809236,0.1997353433111766,0.1418809116829044,0.2826192734162868,0.24788784381855197,0.2385758167243457,0.1673843053495589,0.3156504218054602,0.15338335066101358,0.15925691684298435,0.1022082018927445,0.2099857550426749,1,1,1,6,Manglar,1,Forestal,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,6,1,Manglar,Forestal,vegetacion_humeda_mixta,0,0,0,0,high,Manglar con NDVI < 0.30 o NDRE < 0.05,1,0,True,True,True,0.4116914455712447,1.14441463284126,0.24330834284041267,0.8529656544519223,1,0,0,2,alta,Priorizar revisión temática y espectral,regla_clase_alta: Manglar con NDVI < 0.30 o NDRE < 0.05,1,1,Auditoría espectral preliminar SINAC SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
9374,S2SR_llenado_SRC10_000019125,SRC10_0009374,196114,SRC10_CRI_2021__XY__ce4a8bf2ae85,SRC10_CRI_2021__XYY__3282a2b13186,SRC10_CRI_2021__XYC__1b32ffab8eb9,-85.201884,10.205666,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,6,1,Manglar,Forestal,1,12,2021.0,2021.0,12,0,41,3.4166666666666665,3.5,1.5,2.4583333333333335,-0.22115147664983356,-0.24216251055356341,-0.4967356368019285,0.137031768610716,-0.24940511348239655,-0.29125689058379617,-0.6317191569973952,0.1620626151012891,-0.34979309146381454,-0.36696066959925,-0.730216074869254,0.0599152295263217,1,1,1,6,Manglar,1,Forestal,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,6,1,Manglar,Forestal,vegetacion_humeda_mixta,0,0,0,0,high,Manglar con NDVI < 0.30 o NDRE < 0.05,1,0,True,True,True,0.4116914455712447,1.14441463284126,0.24330834284041267,0.8529656544519223,1,0,0,2,alta,Priorizar revisión temática y espectral,regla_clase_alta: Manglar con NDVI < 0.30 o NDRE < 0.05,1,1,Auditoría espectral preliminar SINAC SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
9375,S2SR_llenado_SRC10_000019053,SRC10_0009375,196115,SRC10_CRI_2021__XY__4f373d476217,SRC10_CRI_2021__XYY__c86d30f57405,SRC10_CRI_2021__XYC__dd4637cf3b5f,-85.203998,10.206865,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,6,1,Manglar,Forestal,1,12,2021.0,2021.0,12,0,40,3.3333333333333335,3.0,2.5,3.875,-0.18598603445378944,-0.22285991233961822,-0.5224416517055656,0.0771017126038936,-0.20754695976654117,-0.28780302532315344,-0.5559633027522936,0.1517458252536392,-0.2893752212711082,-0.3829629227796758,-0.5939597315436241,0.0770216589668601,1,1,1,6,Manglar,1,Forestal,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,6,1,Manglar,Forestal,vegetacion_humeda_mixta,0,0,0,0,high,Manglar con NDVI < 0.30 o NDRE < 0.05,1,0,True,True,True,0.4116914455712447,1.14441463284126,0.24330834284041267,0.8529656544519223,1,0,0,2,alta,Priorizar revisión temática y espectral,regla_clase_alta: Manglar con NDVI < 0.30 o NDRE < 0.05,1,1,Auditoría espectral preliminar SINAC SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
9384,S2SR_llenado_SRC10_000019277,SRC10_0009384,196174,SRC10_CRI_2021__XY__712cb3b18cd2,SRC10_CRI_2021__XYY__3c258509ec76,SRC10_CRI_2021__XYC__c254fc48c7e9,-85.197565,10.179134,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,6,1,Manglar,Forestal,1,12,2021.0,2021.0,12,0,46,3.8333333333333335,4.0,5.75,7.041666666666667,0.08039707171139325,0.08946839228435136,-0.0711009174311927,0.2260216847372811,0.10237772745183486,0.11895644731834934,-0.0577576443941109,0.2199233716475096,-0.013579587778430368,-0.007970682959452401,-0.1797884841363102,0.1147855260004792,1,1,1,6,Manglar,1,Forestal,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,6,1,Manglar,Forestal,vegetacion_humeda_mixta,0,0,0,0,high,Manglar con NDVI < 0.30 o NDRE < 0.05,1,0,True,True,True,0.4116914455712447,1.14441463284126,0.24330834284041267,0.8529656544519223,1,0,0,2,alta,Priorizar revisión temática y espectral,regla_clase_alta: Manglar con NDVI < 0.30 o NDRE < 0.05,1,1,Auditoría espectral preliminar SINAC SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
9385,S2SR_llenado_SRC10_000019190,SRC10_0009385,196175,SRC10_CRI_2021__XY__f573b6519fca,SRC10_CRI_2021__XYY__8f45ae0905a8,SRC10_CRI_2021__XYC__6fae566c91ba,-85.199679,10.180332,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,6,1,Manglar,Forestal,1,12,2021.0,2021.0,12,0,38,3.1666666666666665,3.0,5.75,6.208333333333333,0.10357817453555873,0.15134884421388065,-0.2010512483574245,0.1988314979746094,0.23154710989824454,0.22911310803588275,0.0422778257118205,0.3465138527354265,0.08833485541901809,0.12695844682727084,-0.0184050396540067,0.1737956429833113,1,1,1,6,Manglar,1,Forestal,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,6,1,Manglar,Forestal,vegetacion_humeda_mixta,0,0,0,0,high,Manglar con NDVI < 0.30 o NDRE < 0.05,1,0,True,True,True,0.4116914455712447,1.14441463284126,0.24330834284041267,0.8529656544519223,1,0,0,2,alta,Priorizar revisión temática y espectral,regla_clase_alta: Manglar con NDVI < 0.30 o NDRE < 0.05,1,1,Auditoría espectral preliminar SINAC SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
9386,S2SR_llenado_SRC10_000019276,SRC10_0009386,196176,SRC10_CRI_2021__XY__0c0891a3c6be,SRC10_CRI_2021__XYY__88486b9f69c7,SRC10_CRI_2021__XYC__f84c238d1222,-85.197574,10.181547,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,6,1,Manglar,Forestal,1,12,2021.0,2021.0,12,0,43,3.5833333333333335,3.5,5.25,6.125,-0.0863204374896512,-0.11537056595766379,-0.2817820453556933,0.1100362756952842,-0.041834857536906085,-0.036790693878555755,-0.2905317180272733,0.1849390919158361,-0.1648471959209861,-0.18182338551810823,-0.374804660726525,0.104869908454277,1,1,1,6,Manglar,1,Forestal,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,6,1,Manglar,Forestal,vegetacion_humeda_mixta,0,0,0,0,high,Manglar con NDVI < 0.30 o NDRE < 0.05,1,0,True,True,True,0.4116914455712447,1.14441463284126,0.24330834284041267,0.8529656544519223,1,0,0,2,alta,Priorizar revisión temática y espectral,regla_clase_alta: Manglar con NDVI < 0.30 o NDRE < 0.05,1,1,Auditoría espectral preliminar SINAC SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
9387,S2SR_llenado_SRC10_000019188,SRC10_0009387,196177,SRC10_CRI_2021__XY__9c58b7e5d477,SRC10_CRI_2021__XYY__3b88f5aa2dc4,SRC10_CRI_2021__XYC__b773a92578cf,-85.199751,10.19964,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,6,1,Manglar,Forestal,1,12,2021.0,2021.0,12,0,40,3.3333333333333335,3.0,6.75,8.125,0.38009864882227967,0.3872246975440715,0.2884181884042125,0.481663091649422,0.43323008915158306,0.43845893528620394,0.3368397315136668,0.5135950569829151,0.27469369541622407,0.27730840731858,0.2201029756208436,0.3261324041811846,1,1,1,6,Manglar,1,Forestal,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,6,1,Manglar,Forestal,vegetacion_humeda_mixta,0,0,0,0,medium,Manglar con NDVI < 0.40 o NDRE < 0.08,0,1,True,True,False,0.4116914455712447,1.14441463284126,0.24330834284041267,0.8529656544519223,1,0,0,2,media,Revisar en control de calidad temático/espectral,regla_clase_media: Manglar con NDVI < 0.40 o NDRE < 0.08,1,1,Auditoría espectral preliminar SINAC SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
9957,S2SR_llenado_SRC10_000003861,SRC10_0009957,203973,SRC10_CRI_2021__XY__190b6bcac64e,SRC10_CRI_2021__XYY__4d766cab151e,SRC10_CRI_2021__XYC__bd25ec10d5a4,-85.635996,10.516263,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,1,12,2021.0,2021.0,12,0,42,3.5,3.0,15.0,14.541666666666666,0.1743821346227821,0.09948363356788355,0.0397177843469403,0.5394112060778727,0.2078658530559511,0.1530842739485741,0.0840108401084011,0.5717439293598233,0.13105320648470117,0.0910642213821329,0.0282061621988941,0.4163517008155958,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,vegetacion_agricola_variable,0,0,0,0,medium,Cultivos con NDVI < 0.15,0,1,True,True,False,0.1536375757090489,1.0203636997877854,0.05659136737313636,0.7678171918292649,1,0,0,2,media,Revisar en control de calidad temático/espectral,regla_clase_media: Cultivos con NDVI < 0.15,1,1,Auditoría espectral preliminar SINAC SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
9958,S2SR_llenado_SRC10_000003926,SRC10_0009958,203974,SRC10_CRI_2021__XY__639aadd9ab37,SRC10_CRI_2021__XYY__44a52ab0c88e,SRC10_CRI_2021__XYC__823f3f2e78f2,-85.633891,10.51748,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,1,12,2021.0,2021.0,11,1,39,3.25,3.5,8.0,10.227272727272727,0.1995167819333304,0.151093439363817,0.038449111470113,0.582019848219498,0.24831128576593126,0.2150735294117647,0.0813008130081301,0.6024430871737924,0.1632085728371086,0.1391641533821629,0.0374414976599063,0.4325486182190379,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,vegetacion_agricola_variable,0,0,0,0,none,Señal compatible con cultivos o variabilidad agrícola esperada,0,0,False,True,False,0.1536375757090489,1.0203636997877854,0.05659136737313636,0.7678171918292649,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SINAC SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
11583,S2SR_llenado_SRC10_000007525,SRC10_0011583,206453,SRC10_CRI_2021__XY__174a6b6bb34a,SRC10_CRI_2021__XYY__5cade7790df1,SRC10_CRI_2021__XYC__9a52951a9b18,-85.542631,10.425033,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,1,12,2021.0,2021.0,11,1,35,2.9166666666666665,2.5,11.0,18.227272727272727,0.26978189474902403,0.1457828078684991,0.0425055928411632,0.6467661691542288,0.30466732295242777,0.1846083371507099,0.0897490429604423,0.6658261892755085,0.18302028787176228,0.1045465035771982,0.0343157044812273,0.4567102748787299,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,vegetacion_agricola_variable,0,0,0,0,medium,Cultivos con NDVI < 0.15,0,1,True,True,False,0.1536375757090489,1.0203636997877854,0.05659136737313636,0.7678171918292649,1,0,0,2,media,Revisar en control de calidad temático/espectral,regla_clase_media: Cultivos con NDVI < 0.15,1,1,Auditoría espectral preliminar SINAC SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
12206,S2SR_llenado_SRC10_000008453,SRC10_0012206,207385,SRC10_CRI_2021__XY__5c7b89036649,SRC10_CRI_2021__XYY__7eb2a23a08d9,SRC10_CRI_2021__XYC__417ee2aeaef8,-85.523684,10.435983,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,1,12,2021.0,2021.0,12,0,42,3.5,3.0,4.0,5.875,0.35187013817636353,0.1459939834421788,0.0953654188948306,0.7842223657354364,0.3882388034844497,0.2065504054554935,0.1548735436203467,0.7990375276279631,0.27037696758011026,0.11109667491302816,0.0789193788555626,0.6108407694566798,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,vegetacion_agricola_variable,0,0,0,0,medium,Cultivos con NDVI < 0.15,0,1,True,True,False,0.1536375757090489,1.0203636997877854,0.05659136737313636,0.7678171918292649,1,0,0,2,media,Revisar en control de calidad temático/espectral,regla_clase_media: Cultivos con NDVI < 0.15,1,1,Auditoría espectral preliminar SINAC SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
12383,S2SR_llenado_SRC10_000008560,SRC10_0012383,207668,SRC10_CRI_2021__XY__b54e55116eb2,SRC10_CRI_2021__XYY__cd7a12a63988,SRC10_CRI_2021__XYC__9bf836bcab05,-85.521578,10.4372,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,1,12,2021.0,2021.0,12,0,38,3.1666666666666665,3.0,3.0,7.916666666666667,0.37290734447028084,0.1492947415828452,0.1135986733001658,0.8078473250887044,0.4145352017522019,0.20083083626912773,0.1490886510131491,0.8194420617154521,0.29442104693617804,0.10674825152445494,0.082573500082123,0.6394517682727917,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,vegetacion_agricola_variable,0,0,0,0,medium,Cultivos con NDVI < 0.15,0,1,True,True,False,0.1536375757090489,1.0203636997877854,0.05659136737313636,0.7678171918292649,1,0,0,2,media,Revisar en control de calidad temático/espectral,regla_clase_media: Cultivos con NDVI < 0.15,1,1,Auditoría espectral preliminar SINAC SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
13080,S2SR_llenado_SRC10_000009524,SRC10_0013080,208657,SRC10_CRI_2021__XY__d9672f01b2ff,SRC10_CRI_2021__XYY__d86374b93f58,SRC10_CRI_2021__XYC__14cb73ee499b,-85.502618,10.445735,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,1,12,2021.0,2021.0,12,0,42,3.5,3.5,7.25,8.958333333333334,0.1284787489602829,0.11537308735181534,0.0551613641565575,0.2420974597283137,0.16173952092485913,0.1526720766451716,0.0693121693121693,0.2802474593280752,0.08793396187655396,0.0707209259345328,0.0298089171974521,0.1732933233308327,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,vegetacion_agricola_variable,0,0,0,0,medium,Cultivos con NDVI < 0.15,0,1,True,True,False,0.1536375757090489,1.0203636997877854,0.05659136737313636,0.7678171918292649,1,0,0,2,media,Revisar en control de calidad temático/espectral,regla_clase_media: Cultivos con NDVI < 0.15,1,1,Auditoría espectral preliminar SINAC SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
13420,S2SR_llenado_SRC10_000009931,SRC10_0013420,209158,SRC10_CRI_2021__XY__586fe9350987,SRC10_CRI_2021__XYY__503e99ba58b6,SRC10_CRI_2021__XYC__a10359771b28,-85.494416,10.49645,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,1,12,2021.0,2021.0,12,0,42,3.5,3.0,7.5,8.5,0.34347390229080066,0.149751092560161,0.0759678597516435,0.8133958821996352,0.3797257255308857,0.20933808730899428,0.1048909840895698,0.826634382566586,0.24491054366225296,0.1374808303559848,0.0376314333148865,0.6034006376195538,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,vegetacion_agricola_variable,0,0,0,0,medium,Cultivos con NDVI < 0.15,0,1,True,True,False,0.1536375757090489,1.0203636997877854,0.05659136737313636,0.7678171918292649,1,0,0,2,media,Revisar en control de calidad temático/espectral,regla_clase_media: Cultivos con NDVI < 0.15,1,1,Auditoría espectral preliminar SINAC SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
13501,S2SR_llenado_SRC10_000010138,SRC10_0013501,209343,SRC10_CRI_2021__XY__39b55fbee6af,SRC10_CRI_2021__XYY__c764713bf68c,SRC10_CRI_2021__XYC__fd106997d88a,-85.489836,10.421664,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,1,12,2021.0,2021.0,12,0,33,2.75,2.5,9.25,12.875,0.10207459169017706,0.089495529696411,0.0354366611410434,0.3012499676143684,0.15497432808314657,0.14208348457016723,0.0603041426324069,0.364445890475622,0.09102060965098464,0.07932597340118869,0.0221964782205745,0.2758423094248563,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,vegetacion_agricola_variable,0,0,0,0,medium,Cultivos con NDVI < 0.15,0,1,True,True,False,0.1536375757090489,1.0203636997877854,0.05659136737313636,0.7678171918292649,1,0,0,2,media,Revisar en control de calidad temático/espectral,regla_clase_media: Cultivos con NDVI < 0.15,1,1,Auditoría espectral preliminar SINAC SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
13558,S2SR_llenado_SRC10_000010015,SRC10_0013558,209400,SRC10_CRI_2021__XY__d4e9035854ec,SRC10_CRI_2021__XYY__e03eed874054,SRC10_CRI_2021__XYC__ab0bc425eaca,-85.492299,10.495253,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,1,12,2021.0,2021.0,12,0,41,3.4166666666666665,3.0,4.5,6.875,0.3462824231859458,0.1496159907559492,0.0713058419243986,0.7716171617161716,0.38347528070447984,0.2096948035018846,0.0933435348125477,0.7987787147426576,0.24081083719178734,0.12873487218898771,0.014194464158978,0.5984496124031008,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,vegetacion_agricola_variable,0,0,0,0,medium,Cultivos con NDVI < 0.15,0,1,True,True,False,0.1536375757090489,1.0203636997877854,0.05659136737313636,0.7678171918292649,1,0,0,2,media,Revisar en control de calidad temático/espectral,regla_clase_media: Cultivos con NDVI < 0.15,1,1,Auditoría espectral preliminar SINAC SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
