tipo_duplicado,lon,lat,n
redondeado_6_decimales,-88.813077,16.521563,19
redondeado_6_decimales,-88.812993,16.512527,19
redondeado_6_decimales,-88.812988,17.488391,19
redondeado_6_decimales,-88.812908,16.503492,19
redondeado_6_decimales,-88.812898,17.479356,19
redondeado_6_decimales,-88.812824,16.494456,19
redondeado_6_decimales,-88.812809,17.470321,19
redondeado_6_decimales,-88.81274,16.485421,19
redondeado_6_decimales,-88.81272,17.461287,19
redondeado_6_decimales,-88.812656,16.476386,19
redondeado_6_decimales,-88.81263,17.452252,19
redondeado_6_decimales,-88.812572,16.46735,19
redondeado_6_decimales,-88.812541,17.443218,19
redondeado_6_decimales,-88.812488,16.458315,19
redondeado_6_decimales,-88.812452,17.434183,19
redondeado_6_decimales,-88.812404,16.449279,19
redondeado_6_decimales,-88.812362,17.425148,19
redondeado_6_decimales,-88.81232,16.440244,19
redondeado_6_decimales,-88.812273,17.416114,19
redondeado_6_decimales,-88.812236,16.431208,19
redondeado_6_decimales,-88.812184,17.407079,19
redondeado_6_decimales,-88.812153,16.422173,19
redondeado_6_decimales,-88.812095,17.398045,19
redondeado_6_decimales,-88.812069,16.413137,19
redondeado_6_decimales,-88.812006,17.38901,19
redondeado_6_decimales,-88.811985,16.404102,19
redondeado_6_decimales,-88.811917,17.379975,19
redondeado_6_decimales,-88.811902,16.395066,19
redondeado_6_decimales,-88.811828,17.370941,19
redondeado_6_decimales,-88.811818,16.386031,19
redondeado_6_decimales,-88.811739,17.361906,19
redondeado_6_decimales,-88.811735,16.376995,19
redondeado_6_decimales,-88.811651,16.36796,19
redondeado_6_decimales,-88.811651,17.352871,19
redondeado_6_decimales,-88.811568,16.358924,19
redondeado_6_decimales,-88.811562,17.343836,19
redondeado_6_decimales,-88.811484,16.349888,19
redondeado_6_decimales,-88.811473,17.334802,19
redondeado_6_decimales,-88.811401,16.340853,19
redondeado_6_decimales,-88.811385,17.325767,19
redondeado_6_decimales,-88.811318,16.331817,19
redondeado_6_decimales,-88.811296,17.316732,19
redondeado_6_decimales,-88.811235,16.322782,19
redondeado_6_decimales,-88.811208,17.307698,19
redondeado_6_decimales,-88.811152,16.313746,19
redondeado_6_decimales,-88.811119,17.298663,19
redondeado_6_decimales,-88.811068,16.30471,19
redondeado_6_decimales,-88.811031,17.289628,19
redondeado_6_decimales,-88.810985,16.295675,19
redondeado_6_decimales,-88.810942,17.280593,19
redondeado_6_decimales,-88.810902,16.286639,19
redondeado_6_decimales,-88.810854,17.271559,19
redondeado_6_decimales,-88.81082,16.277604,19
redondeado_6_decimales,-88.810766,17.262524,19
redondeado_6_decimales,-88.810737,16.268568,19
redondeado_6_decimales,-88.810678,17.253489,19
redondeado_6_decimales,-88.810654,16.259532,19
redondeado_6_decimales,-88.81059,17.244454,19
redondeado_6_decimales,-88.810571,16.250497,19
redondeado_6_decimales,-88.810501,17.235419,19
redondeado_6_decimales,-88.810488,16.241461,19
redondeado_6_decimales,-88.810413,17.226385,19
redondeado_6_decimales,-88.810406,16.232425,19
redondeado_6_decimales,-88.810325,17.21735,19
redondeado_6_decimales,-88.810323,16.22339,19
redondeado_6_decimales,-88.810241,16.214354,19
redondeado_6_decimales,-88.810238,17.208315,19
redondeado_6_decimales,-88.810158,16.205318,19
redondeado_6_decimales,-88.81015,17.19928,19
redondeado_6_decimales,-88.810076,16.196282,19
redondeado_6_decimales,-88.810062,17.190245,19
redondeado_6_decimales,-88.809993,16.187247,19
redondeado_6_decimales,-88.809974,17.181211,19
redondeado_6_decimales,-88.809911,16.178211,19
redondeado_6_decimales,-88.809886,17.172176,19
redondeado_6_decimales,-88.809829,16.169175,19
redondeado_6_decimales,-88.809799,17.163141,19
redondeado_6_decimales,-88.809746,16.16014,19
redondeado_6_decimales,-88.809711,17.154106,19
redondeado_6_decimales,-88.809664,16.151104,19
redondeado_6_decimales,-88.809624,17.145071,19
redondeado_6_decimales,-88.809582,16.142068,19
redondeado_6_decimales,-88.809536,17.136036,19
redondeado_6_decimales,-88.8095,16.133032,19
redondeado_6_decimales,-88.809449,17.127001,19
redondeado_6_decimales,-88.809418,16.123997,19
redondeado_6_decimales,-88.809361,17.117966,19
redondeado_6_decimales,-88.809336,16.114961,19
redondeado_6_decimales,-88.809274,17.108931,19
redondeado_6_decimales,-88.809254,16.105925,19
redondeado_6_decimales,-88.809187,17.099897,19
redondeado_6_decimales,-88.809172,16.096889,19
redondeado_6_decimales,-88.809099,17.090862,19
redondeado_6_decimales,-88.80909,16.087853,19
redondeado_6_decimales,-88.809012,17.081827,19
redondeado_6_decimales,-88.808925,17.072792,19
redondeado_6_decimales,-88.808838,17.063757,19
redondeado_6_decimales,-88.808751,17.054722,19
redondeado_6_decimales,-88.808664,17.045687,19
redondeado_6_decimales,-88.808577,17.036652,19
redondeado_6_decimales,-88.80849,17.027617,19
redondeado_6_decimales,-88.808403,17.018582,19
redondeado_6_decimales,-88.808317,17.009547,19
redondeado_6_decimales,-88.80823,17.000512,19
redondeado_6_decimales,-88.808187,17.94923,19
redondeado_6_decimales,-88.808143,16.991477,19
redondeado_6_decimales,-88.808095,17.940196,19
redondeado_6_decimales,-88.808057,16.982442,19
redondeado_6_decimales,-88.808003,17.931162,19
redondeado_6_decimales,-88.80797,16.973407,19
redondeado_6_decimales,-88.807911,17.922127,19
redondeado_6_decimales,-88.807884,16.964372,19
redondeado_6_decimales,-88.80782,17.913093,19
redondeado_6_decimales,-88.807797,16.955337,19
redondeado_6_decimales,-88.807728,17.904059,19
redondeado_6_decimales,-88.807711,16.946302,19
redondeado_6_decimales,-88.807637,17.895025,19
redondeado_6_decimales,-88.807625,16.937266,19
redondeado_6_decimales,-88.807545,17.885991,19
redondeado_6_decimales,-88.807538,16.928231,19
redondeado_6_decimales,-88.807454,17.876956,19
redondeado_6_decimales,-88.807452,16.919196,19
redondeado_6_decimales,-88.807366,16.910161,19
redondeado_6_decimales,-88.807362,17.867922,19
redondeado_6_decimales,-88.80728,16.901126,19
redondeado_6_decimales,-88.807271,17.858888,19
redondeado_6_decimales,-88.807194,16.892091,19
redondeado_6_decimales,-88.80718,17.849854,19
redondeado_6_decimales,-88.807108,16.883056,19
redondeado_6_decimales,-88.807089,17.840819,19
redondeado_6_decimales,-88.807022,16.874021,19
redondeado_6_decimales,-88.806997,17.831785,19
redondeado_6_decimales,-88.806936,16.864986,19
redondeado_6_decimales,-88.806906,17.822751,19
redondeado_6_decimales,-88.80685,16.85595,19
redondeado_6_decimales,-88.806815,17.813717,19
redondeado_6_decimales,-88.806764,16.846915,19
redondeado_6_decimales,-88.806724,17.804682,19
redondeado_6_decimales,-88.806678,16.83788,19
redondeado_6_decimales,-88.806633,17.795648,19
redondeado_6_decimales,-88.806593,16.828845,19
redondeado_6_decimales,-88.806542,17.786614,19
redondeado_6_decimales,-88.806507,16.81981,19
redondeado_6_decimales,-88.806452,17.777579,19
redondeado_6_decimales,-88.806421,16.810774,19
redondeado_6_decimales,-88.806361,17.768545,19
redondeado_6_decimales,-88.806336,16.801739,19
redondeado_6_decimales,-88.80627,17.759511,19
redondeado_6_decimales,-88.80625,16.792704,19
redondeado_6_decimales,-88.806179,17.750476,19
redondeado_6_decimales,-88.806165,16.783669,19
redondeado_6_decimales,-88.806089,17.741442,19
redondeado_6_decimales,-88.80608,16.774634,19
redondeado_6_decimales,-88.805998,17.732408,19
redondeado_6_decimales,-88.805994,16.765598,19
redondeado_6_decimales,-88.805909,16.756563,19
redondeado_6_decimales,-88.805908,17.723373,19
redondeado_6_decimales,-88.805824,16.747528,19
redondeado_6_decimales,-88.805817,17.714339,19
redondeado_6_decimales,-88.805739,16.738493,19
redondeado_6_decimales,-88.805727,17.705304,19
redondeado_6_decimales,-88.805654,16.729457,19
redondeado_6_decimales,-88.805637,17.69627,19
redondeado_6_decimales,-88.805568,16.720422,19
redondeado_6_decimales,-88.805546,17.687236,19
redondeado_6_decimales,-88.805483,16.711387,19
redondeado_6_decimales,-88.805456,17.678201,19
redondeado_6_decimales,-88.805398,16.702351,19
redondeado_6_decimales,-88.805366,17.669167,19
redondeado_6_decimales,-88.805314,16.693316,19
redondeado_6_decimales,-88.805276,17.660132,19
redondeado_6_decimales,-88.805229,16.684281,19
redondeado_6_decimales,-88.805186,17.651098,19
redondeado_6_decimales,-88.805144,16.675246,19
redondeado_6_decimales,-88.805096,17.642063,19
redondeado_6_decimales,-88.805059,16.66621,19
redondeado_6_decimales,-88.805006,17.633029,19
redondeado_6_decimales,-88.804975,16.657175,19
redondeado_6_decimales,-88.804916,17.623994,19
redondeado_6_decimales,-88.80489,16.64814,19
redondeado_6_decimales,-88.804826,17.61496,19
redondeado_6_decimales,-88.804805,16.639104,19
redondeado_6_decimales,-88.804736,17.605925,19
redondeado_6_decimales,-88.804721,16.630069,19
redondeado_6_decimales,-88.804646,17.596891,19
redondeado_6_decimales,-88.804636,16.621033,19
redondeado_6_decimales,-88.804557,17.587856,19
redondeado_6_decimales,-88.804552,16.611998,19
redondeado_6_decimales,-88.804467,16.602963,19
redondeado_6_decimales,-88.804467,17.578822,19
redondeado_6_decimales,-88.804383,16.593927,19
redondeado_6_decimales,-88.804377,17.569787,19
redondeado_6_decimales,-88.804299,16.584892,19
redondeado_6_decimales,-88.804288,17.560753,19
redondeado_6_decimales,-88.804215,16.575857,19
redondeado_6_decimales,-88.804198,17.551718,19
redondeado_6_decimales,-88.80413,16.566821,19
redondeado_6_decimales,-88.804109,17.542684,19
redondeado_6_decimales,-88.804046,16.557786,19
redondeado_6_decimales,-88.804019,17.533649,19
redondeado_6_decimales,-88.803962,16.54875,19
redondeado_6_decimales,-88.80393,17.524615,19
redondeado_6_decimales,-88.803878,16.539715,19
redondeado_6_decimales,-88.803841,17.51558,19
redondeado_6_decimales,-88.803794,16.530679,19
redondeado_6_decimales,-88.803752,17.506545,19
redondeado_6_decimales,-88.80371,16.521644,19
redondeado_6_decimales,-88.803662,17.497511,19
redondeado_6_decimales,-88.803627,16.512608,19
redondeado_6_decimales,-88.803573,17.488476,19
redondeado_6_decimales,-88.803543,16.503573,19
redondeado_6_decimales,-88.803484,17.479442,19
redondeado_6_decimales,-88.803459,16.494537,19
redondeado_6_decimales,-88.803395,17.470407,19
redondeado_6_decimales,-88.803375,16.485502,19
redondeado_6_decimales,-88.803306,17.461372,19
redondeado_6_decimales,-88.803292,16.476466,19
redondeado_6_decimales,-88.803217,17.452338,19
redondeado_6_decimales,-88.803208,16.467431,19
redondeado_6_decimales,-88.803129,17.443303,19
redondeado_6_decimales,-88.803124,16.458395,19
redondeado_6_decimales,-88.803041,16.44936,19
redondeado_6_decimales,-88.80304,17.434268,19
redondeado_6_decimales,-88.802958,16.440324,19
redondeado_6_decimales,-88.802951,17.425234,19
redondeado_6_decimales,-88.802874,16.431289,19
redondeado_6_decimales,-88.802862,17.416199,19
redondeado_6_decimales,-88.802791,16.422253,19
redondeado_6_decimales,-88.802774,17.407164,19
redondeado_6_decimales,-88.802708,16.413218,19
redondeado_6_decimales,-88.802685,17.39813,19
redondeado_6_decimales,-88.802624,16.404182,19
redondeado_6_decimales,-88.802597,17.389095,19
redondeado_6_decimales,-88.802541,16.395147,19
redondeado_6_decimales,-88.802508,17.38006,19
redondeado_6_decimales,-88.802458,16.386111,19
redondeado_6_decimales,-88.80242,17.371026,19
redondeado_6_decimales,-88.802375,16.377075,19
redondeado_6_decimales,-88.802331,17.361991,19
redondeado_6_decimales,-88.802292,16.36804,19
redondeado_6_decimales,-88.802243,17.352956,19
redondeado_6_decimales,-88.802209,16.359004,19
redondeado_6_decimales,-88.802155,17.343921,19
redondeado_6_decimales,-88.802126,16.349969,19
redondeado_6_decimales,-88.802066,17.334887,19
redondeado_6_decimales,-88.802043,16.340933,19
redondeado_6_decimales,-88.801978,17.325852,19
redondeado_6_decimales,-88.80196,16.331897,19
redondeado_6_decimales,-88.80189,17.316817,19
redondeado_6_decimales,-88.801878,16.322862,19
redondeado_6_decimales,-88.801802,17.307782,19
redondeado_6_decimales,-88.801795,16.313826,19
redondeado_6_decimales,-88.801714,17.298748,19
redondeado_6_decimales,-88.801712,16.30479,19
redondeado_6_decimales,-88.80163,16.295755,19
redondeado_6_decimales,-88.801626,17.289713,19
redondeado_6_decimales,-88.801547,16.286719,19
redondeado_6_decimales,-88.801538,17.280678,19
redondeado_6_decimales,-88.801465,16.277683,19
redondeado_6_decimales,-88.80145,17.271643,19
redondeado_6_decimales,-88.801382,16.268648,19
redondeado_6_decimales,-88.801363,17.262608,19
redondeado_6_decimales,-88.8013,16.259612,19
redondeado_6_decimales,-88.801275,17.253574,19
redondeado_6_decimales,-88.801217,16.250576,19
redondeado_6_decimales,-88.801187,17.244539,19
redondeado_6_decimales,-88.801135,16.241541,19
redondeado_6_decimales,-88.8011,17.235504,19
redondeado_6_decimales,-88.801053,16.232505,19
redondeado_6_decimales,-88.801012,17.226469,19
redondeado_6_decimales,-88.800971,16.223469,19
redondeado_6_decimales,-88.800925,17.217434,19
redondeado_6_decimales,-88.800889,16.214433,19
redondeado_6_decimales,-88.800837,17.208399,19
redondeado_6_decimales,-88.800807,16.205398,19
redondeado_6_decimales,-88.80075,17.199364,19
redondeado_6_decimales,-88.800725,16.196362,19
redondeado_6_decimales,-88.800662,17.19033,19
redondeado_6_decimales,-88.800643,16.187326,19
redondeado_6_decimales,-88.800575,17.181295,19
redondeado_6_decimales,-88.800561,16.17829,19
redondeado_6_decimales,-88.800488,17.17226,19
redondeado_6_decimales,-88.800479,16.169255,19
redondeado_6_decimales,-88.800401,17.163225,19
redondeado_6_decimales,-88.800397,16.160219,19
redondeado_6_decimales,-88.800315,16.151183,19
redondeado_6_decimales,-88.800313,17.15419,19
redondeado_6_decimales,-88.800233,16.142147,19
redondeado_6_decimales,-88.800226,17.145155,19
redondeado_6_decimales,-88.800152,16.133111,19
redondeado_6_decimales,-88.800139,17.13612,19
redondeado_6_decimales,-88.80007,16.124076,19
redondeado_6_decimales,-88.800052,17.127085,19
redondeado_6_decimales,-88.799989,16.11504,19
redondeado_6_decimales,-88.799965,17.11805,19
redondeado_6_decimales,-88.799878,17.109015,19
redondeado_6_decimales,-88.799792,17.09998,19
redondeado_6_decimales,-88.799705,17.090945,19
redondeado_6_decimales,-88.799618,17.08191,19
redondeado_6_decimales,-88.799531,17.072875,19
redondeado_6_decimales,-88.799445,17.06384,19
redondeado_6_decimales,-88.799358,17.054805,19
redondeado_6_decimales,-88.799272,17.04577,19
redondeado_6_decimales,-88.799185,17.036735,19
redondeado_6_decimales,-88.799099,17.0277,19
redondeado_6_decimales,-88.799013,17.018665,19
redondeado_6_decimales,-88.798931,17.967386,19
redondeado_6_decimales,-88.798926,17.00963,19
redondeado_6_decimales,-88.79884,17.000595,19
redondeado_6_decimales,-88.798839,17.958352,19
redondeado_6_decimales,-88.798754,16.99156,19
redondeado_6_decimales,-88.798748,17.949318,19
redondeado_6_decimales,-88.798668,16.982525,19
redondeado_6_decimales,-88.798656,17.940283,19
redondeado_6_decimales,-88.798581,16.97349,19
redondeado_6_decimales,-88.798565,17.931249,19
redondeado_6_decimales,-88.798495,16.964455,19
redondeado_6_decimales,-88.798474,17.922215,19
redondeado_6_decimales,-88.798409,16.95542,19
redondeado_6_decimales,-88.798383,17.913181,19
redondeado_6_decimales,-88.798324,16.946384,19
redondeado_6_decimales,-88.798292,17.904146,19
redondeado_6_decimales,-88.798238,16.937349,19
redondeado_6_decimales,-88.798201,17.895112,19
redondeado_6_decimales,-88.798152,16.928314,19
redondeado_6_decimales,-88.79811,17.886078,19
redondeado_6_decimales,-88.798066,16.919279,19
redondeado_6_decimales,-88.798019,17.877044,19
redondeado_6_decimales,-88.79798,16.910244,19
redondeado_6_decimales,-88.797928,17.868009,19
redondeado_6_decimales,-88.797895,16.901209,19
redondeado_6_decimales,-88.797837,17.858975,19
redondeado_6_decimales,-88.797809,16.892174,19
redondeado_6_decimales,-88.797746,17.849941,19
redondeado_6_decimales,-88.797723,16.883138,19
redondeado_6_decimales,-88.797655,17.840906,19
redondeado_6_decimales,-88.797638,16.874103,19
redondeado_6_decimales,-88.797565,17.831872,19
redondeado_6_decimales,-88.797552,16.865068,19
redondeado_6_decimales,-88.797474,17.822838,19
redondeado_6_decimales,-88.797467,16.856033,19
redondeado_6_decimales,-88.797384,17.813803,19
redondeado_6_decimales,-88.797382,16.846998,19
redondeado_6_decimales,-88.797296,16.837962,19
redondeado_6_decimales,-88.797293,17.804769,19
redondeado_6_decimales,-88.797211,16.828927,19
redondeado_6_decimales,-88.797203,17.795735,19
redondeado_6_decimales,-88.797126,16.819892,19
redondeado_6_decimales,-88.797112,17.7867,19
redondeado_6_decimales,-88.797041,16.810857,19
redondeado_6_decimales,-88.797022,17.777666,19
redondeado_6_decimales,-88.796956,16.801821,19
redondeado_6_decimales,-88.796932,17.768632,19
redondeado_6_decimales,-88.796871,16.792786,19
redondeado_6_decimales,-88.796841,17.759597,19
redondeado_6_decimales,-88.796786,16.783751,19
redondeado_6_decimales,-88.796751,17.750563,19
redondeado_6_decimales,-88.796701,16.774716,19
redondeado_6_decimales,-88.796661,17.741528,19
redondeado_6_decimales,-88.796616,16.76568,19
redondeado_6_decimales,-88.796571,17.732494,19
redondeado_6_decimales,-88.796531,16.756645,19
redondeado_6_decimales,-88.796481,17.72346,19
redondeado_6_decimales,-88.796446,16.74761,19
redondeado_6_decimales,-88.796391,17.714425,19
redondeado_6_decimales,-88.796362,16.738574,19
redondeado_6_decimales,-88.796301,17.705391,19
redondeado_6_decimales,-88.796277,16.729539,19
redondeado_6_decimales,-88.796211,17.696356,19
redondeado_6_decimales,-88.796192,16.720504,19
redondeado_6_decimales,-88.796121,17.687322,19
redondeado_6_decimales,-88.796108,16.711468,19
redondeado_6_decimales,-88.796031,17.678287,19
redondeado_6_decimales,-88.796023,16.702433,19
redondeado_6_decimales,-88.795942,17.669253,19
redondeado_6_decimales,-88.795939,16.693398,19
redondeado_6_decimales,-88.795854,16.684362,19
redondeado_6_decimales,-88.795852,17.660218,19
redondeado_6_decimales,-88.79577,16.675327,19
redondeado_6_decimales,-88.795762,17.651184,19
redondeado_6_decimales,-88.795686,16.666292,19
redondeado_6_decimales,-88.795673,17.642149,19
redondeado_6_decimales,-88.795601,16.657256,19
redondeado_6_decimales,-88.795583,17.633115,19
redondeado_6_decimales,-88.795517,16.648221,19
redondeado_6_decimales,-88.795494,17.62408,19
redondeado_6_decimales,-88.795433,16.639186,19
redondeado_6_decimales,-88.795405,17.615046,19
redondeado_6_decimales,-88.795349,16.63015,19
redondeado_6_decimales,-88.795315,17.606011,19
redondeado_6_decimales,-88.795265,16.621115,19
redondeado_6_decimales,-88.795226,17.596977,19
redondeado_6_decimales,-88.795181,16.612079,19
redondeado_6_decimales,-88.795137,17.587942,19
redondeado_6_decimales,-88.795097,16.603044,19
redondeado_6_decimales,-88.795047,17.578908,19
redondeado_6_decimales,-88.795013,16.594008,19
redondeado_6_decimales,-88.794958,17.569873,19
redondeado_6_decimales,-88.794929,16.584973,19
redondeado_6_decimales,-88.794869,17.560838,19
redondeado_6_decimales,-88.794845,16.575937,19
redondeado_6_decimales,-88.79478,17.551804,19
redondeado_6_decimales,-88.794762,16.566902,19
redondeado_6_decimales,-88.794691,17.542769,19
redondeado_6_decimales,-88.794678,16.557867,19
redondeado_6_decimales,-88.794602,17.533735,19
redondeado_6_decimales,-88.794594,16.548831,19
redondeado_6_decimales,-88.794513,17.5247,19
redondeado_6_decimales,-88.794511,16.539796,19
redondeado_6_decimales,-88.794427,16.53076,19
redondeado_6_decimales,-88.794425,17.515665,19
redondeado_6_decimales,-88.794344,16.521725,19
redondeado_6_decimales,-88.794336,17.506631,19
redondeado_6_decimales,-88.79426,16.512689,19
redondeado_6_decimales,-88.794247,17.497596,19
redondeado_6_decimales,-88.794177,16.503654,19
redondeado_6_decimales,-88.794159,17.488562,19
redondeado_6_decimales,-88.794094,16.494618,19
redondeado_6_decimales,-88.79407,17.479527,19
redondeado_6_decimales,-88.79401,16.485582,19
redondeado_6_decimales,-88.793981,17.470492,19
redondeado_6_decimales,-88.793927,16.476547,19
redondeado_6_decimales,-88.793893,17.461458,19
redondeado_6_decimales,-88.793844,16.467511,19
redondeado_6_decimales,-88.793804,17.452423,19
redondeado_6_decimales,-88.793761,16.458476,19
redondeado_6_decimales,-88.793716,17.443388,19
redondeado_6_decimales,-88.793678,16.44944,19
redondeado_6_decimales,-88.793628,17.434353,19
redondeado_6_decimales,-88.793595,16.440405,19
redondeado_6_decimales,-88.793539,17.425319,19
redondeado_6_decimales,-88.793512,16.431369,19
redondeado_6_decimales,-88.793451,17.416284,19
redondeado_6_decimales,-88.793429,16.422333,19
redondeado_6_decimales,-88.793363,17.407249,19
redondeado_6_decimales,-88.793346,16.413298,19
redondeado_6_decimales,-88.793275,17.398215,19
redondeado_6_decimales,-88.793263,16.404262,19
redondeado_6_decimales,-88.793187,17.38918,19
redondeado_6_decimales,-88.793181,16.395227,19
redondeado_6_decimales,-88.793099,17.380145,19
redondeado_6_decimales,-88.793098,16.386191,19
redondeado_6_decimales,-88.793015,16.377155,19
redondeado_6_decimales,-88.793011,17.37111,19
redondeado_6_decimales,-88.792933,16.36812,19
redondeado_6_decimales,-88.792923,17.362076,19
redondeado_6_decimales,-88.79285,16.359084,19
redondeado_6_decimales,-88.792835,17.353041,19
redondeado_6_decimales,-88.792768,16.350048,19
redondeado_6_decimales,-88.792747,17.344006,19
redondeado_6_decimales,-88.792685,16.341013,19
redondeado_6_decimales,-88.79266,17.334971,19
redondeado_6_decimales,-88.792603,16.331977,19
redondeado_6_decimales,-88.792572,17.325936,19
redondeado_6_decimales,-88.792521,16.322941,19
redondeado_6_decimales,-88.792484,17.316902,19
redondeado_6_decimales,-88.792438,16.313906,19
redondeado_6_decimales,-88.792397,17.307867,19
redondeado_6_decimales,-88.792356,16.30487,19
redondeado_6_decimales,-88.792309,17.298832,19
redondeado_6_decimales,-88.792274,16.295834,19
redondeado_6_decimales,-88.792222,17.289797,19
redondeado_6_decimales,-88.792192,16.286799,19
redondeado_6_decimales,-88.792134,17.280762,19
redondeado_6_decimales,-88.79211,16.277763,19
redondeado_6_decimales,-88.792047,17.271727,19
redondeado_6_decimales,-88.792028,16.268727,19
redondeado_6_decimales,-88.791959,17.262692,19
redondeado_6_decimales,-88.791946,16.259691,19
redondeado_6_decimales,-88.791872,17.253658,19
redondeado_6_decimales,-88.791864,16.250656,19
redondeado_6_decimales,-88.791785,17.244623,19
redondeado_6_decimales,-88.791782,16.24162,19
redondeado_6_decimales,-88.7917,16.232584,19
redondeado_6_decimales,-88.791698,17.235588,19
redondeado_6_decimales,-88.791618,16.223548,19
redondeado_6_decimales,-88.791611,17.226553,19
redondeado_6_decimales,-88.791537,16.214513,19
redondeado_6_decimales,-88.791524,17.217518,19
redondeado_6_decimales,-88.791455,16.205477,19
redondeado_6_decimales,-88.791437,17.208483,19
redondeado_6_decimales,-88.791373,16.196441,19
redondeado_6_decimales,-88.79135,17.199448,19
redondeado_6_decimales,-88.791292,16.187405,19
redondeado_6_decimales,-88.791263,17.190413,19
redondeado_6_decimales,-88.79121,16.178369,19
redondeado_6_decimales,-88.791176,17.181378,19
redondeado_6_decimales,-88.791129,16.169334,19
redondeado_6_decimales,-88.791089,17.172343,19
redondeado_6_decimales,-88.791048,16.160298,19
redondeado_6_decimales,-88.791002,17.163308,19
redondeado_6_decimales,-88.790966,16.151262,19
redondeado_6_decimales,-88.790916,17.154273,19
redondeado_6_decimales,-88.790885,16.142226,19
redondeado_6_decimales,-88.790829,17.145238,19
redondeado_6_decimales,-88.790804,16.13319,19
redondeado_6_decimales,-88.790742,17.136203,19
redondeado_6_decimales,-88.790722,16.124154,19
redondeado_6_decimales,-88.790656,17.127169,19
redondeado_6_decimales,-88.790569,17.118133,19
redondeado_6_decimales,-88.790483,17.109098,19
redondeado_6_decimales,-88.790397,17.100063,19
redondeado_6_decimales,-88.79031,17.091028,19
redondeado_6_decimales,-88.790224,17.081993,19
redondeado_6_decimales,-88.790138,17.072958,19
redondeado_6_decimales,-88.790052,17.063923,19
redondeado_6_decimales,-88.789965,17.054888,19
redondeado_6_decimales,-88.789879,17.045853,19
redondeado_6_decimales,-88.789793,17.036818,19
redondeado_6_decimales,-88.789707,17.027783,19
redondeado_6_decimales,-88.789622,17.018748,19
redondeado_6_decimales,-88.789582,17.976508,19
redondeado_6_decimales,-88.789536,17.009713,19
redondeado_6_decimales,-88.789491,17.967473,19
redondeado_6_decimales,-88.78945,17.000678,19
redondeado_6_decimales,-88.7894,17.958439,19
redondeado_6_decimales,-88.789364,16.991643,19
redondeado_6_decimales,-88.789309,17.949405,19
redondeado_6_decimales,-88.789278,16.982607,19
redondeado_6_decimales,-88.789218,17.940371,19
redondeado_6_decimales,-88.789193,16.973572,19
redondeado_6_decimales,-88.789127,17.931336,19
redondeado_6_decimales,-88.789107,16.964537,19
redondeado_6_decimales,-88.789037,17.922302,19
redondeado_6_decimales,-88.789022,16.955502,19
redondeado_6_decimales,-88.788946,17.913268,19
redondeado_6_decimales,-88.788936,16.946467,19
redondeado_6_decimales,-88.788855,17.904233,19
redondeado_6_decimales,-88.788851,16.937432,19
redondeado_6_decimales,-88.788765,16.928397,19
redondeado_6_decimales,-88.788765,17.895199,19
redondeado_6_decimales,-88.78868,16.919361,19
redondeado_6_decimales,-88.788674,17.886165,19
redondeado_6_decimales,-88.788595,16.910326,19
redondeado_6_decimales,-88.788584,17.87713,19
redondeado_6_decimales,-88.78851,16.901291,19
redondeado_6_decimales,-88.788493,17.868096,19
redondeado_6_decimales,-88.788424,16.892256,19
redondeado_6_decimales,-88.788403,17.859062,19
redondeado_6_decimales,-88.788339,16.883221,19
redondeado_6_decimales,-88.788313,17.850027,19
redondeado_6_decimales,-88.788254,16.874185,19
redondeado_6_decimales,-88.788222,17.840993,19
redondeado_6_decimales,-88.788169,16.86515,19
redondeado_6_decimales,-88.788132,17.831959,19
redondeado_6_decimales,-88.788084,16.856115,19
redondeado_6_decimales,-88.788042,17.822924,19
redondeado_6_decimales,-88.787999,16.84708,19
redondeado_6_decimales,-88.787952,17.81389,19
redondeado_6_decimales,-88.787914,16.838044,19
redondeado_6_decimales,-88.787862,17.804856,19
redondeado_6_decimales,-88.78783,16.829009,19
redondeado_6_decimales,-88.787772,17.795821,19
redondeado_6_decimales,-88.787745,16.819974,19
redondeado_6_decimales,-88.787682,17.786787,19
redondeado_6_decimales,-88.78766,16.810938,19
redondeado_6_decimales,-88.787592,17.777752,19
redondeado_6_decimales,-88.787575,16.801903,19
redondeado_6_decimales,-88.787502,17.768718,19
redondeado_6_decimales,-88.787491,16.792868,19
redondeado_6_decimales,-88.787412,17.759683,19
redondeado_6_decimales,-88.787406,16.783833,19
redondeado_6_decimales,-88.787323,17.750649,19
redondeado_6_decimales,-88.787322,16.774797,19
redondeado_6_decimales,-88.787237,16.765762,19
redondeado_6_decimales,-88.787233,17.741615,19
redondeado_6_decimales,-88.787153,16.756727,19
redondeado_6_decimales,-88.787143,17.73258,19
redondeado_6_decimales,-88.787069,16.747691,19
redondeado_6_decimales,-88.787054,17.723546,19
redondeado_6_decimales,-88.786984,16.738656,19
redondeado_6_decimales,-88.786964,17.714511,19
redondeado_6_decimales,-88.7869,16.72962,19
redondeado_6_decimales,-88.786875,17.705477,19
redondeado_6_decimales,-88.786816,16.720585,19
redondeado_6_decimales,-88.786785,17.696442,19
redondeado_6_decimales,-88.786732,16.71155,19
redondeado_6_decimales,-88.786696,17.687408,19
redondeado_6_decimales,-88.786648,16.702514,19
redondeado_6_decimales,-88.786607,17.678373,19
redondeado_6_decimales,-88.786564,16.693479,19
redondeado_6_decimales,-88.786518,17.669339,19
