xy_group_id,lon,lat,n_registros,n_paises,n_fuentes,n_anios,n_nivel1,n_nivel2,anio_min,anio_max,pais_grupo,conf_integrada_promedio,conf_integrada_min,conf_integrada_max,tipo_grupo_xy
XY_000000483368,-89.135317,16.861829,19,1,1,19,1,1,2000,2018,Belice,90.40226886629041,90.40226886629041,90.40226886629041,multitemporal_xy
XY_000000483373,-89.135298,16.003529,19,1,1,19,1,1,2000,2018,Belice,86.95242936866352,86.95242936866352,86.95242936866352,multitemporal_xy
XY_000000483379,-89.13527999999998,17.674898,19,1,1,19,1,1,2000,2018,Belice,90.13148080707909,90.13148080707909,90.13148080707909,multitemporal_xy
XY_000000483390,-89.135215,16.852795,19,1,1,19,1,1,2000,2018,Belice,91.19013616068568,91.19013616068568,91.19013616068568,multitemporal_xy
XY_000000483400,-89.13517299999998,17.665866,19,1,1,19,1,1,2000,2018,Belice,93.27783740676455,93.27783740676455,93.27783740676455,multitemporal_xy
XY_000000483416,-89.135114,16.843762,19,1,1,19,1,1,2000,2018,Belice,94.84014350530447,94.84014350530447,94.84014350530447,multitemporal_xy
XY_000000483417,-89.13510599999998,15.985461,19,1,1,19,1,1,2000,2018,Belice,87.6045806059077,87.6045806059077,87.6045806059077,multitemporal_xy
XY_000000483430,-89.135067,17.656833,19,1,1,19,1,1,2000,2018,Belice,92.98532362757813,92.98532362757813,92.98532362757813,multitemporal_xy
XY_000000483436,-89.135012,16.834728,19,1,1,19,1,1,2000,2018,Belice,86.82467147199482,86.82467147199482,86.82467147199482,multitemporal_xy
XY_000000483437,-89.13500999999998,15.976427,19,1,1,19,1,1,2000,2018,Belice,90.38318899129567,90.38318899129567,90.38318899129567,multitemporal_xy
XY_000000483450,-89.13496,17.6478,19,1,1,19,1,1,2000,2018,Belice,91.05956232594284,91.05956232594284,91.05956232594284,multitemporal_xy
XY_000000483456,-89.13491399999998,15.967393,19,1,1,19,1,1,2000,2018,Belice,96.40818120330579,96.40818120330579,96.40818120330579,multitemporal_xy
XY_000000483457,-89.134911,16.825695,19,1,1,19,1,1,2000,2018,Belice,93.53417462646337,93.53417462646337,93.53417462646337,multitemporal_xy
XY_000000483481,-89.134854,17.638768,19,1,1,19,1,1,2000,2018,Belice,90.19794581444063,90.19794581444063,90.19794581444063,multitemporal_xy
XY_000000483487,-89.13481799999998,15.958358,19,1,1,19,1,1,2000,2018,Belice,90.96817994379904,90.96817994379904,90.96817994379904,multitemporal_xy
XY_000000483488,-89.13481,16.816662,19,1,1,19,1,1,2000,2018,Belice,94.10986666943826,94.10986666943826,94.10986666943826,multitemporal_xy
XY_000000483504,-89.134748,17.629735,19,1,1,19,1,1,2000,2018,Belice,87.37404494546742,87.37404494546742,87.37404494546742,multitemporal_xy
XY_000000483515,-89.13472299999998,15.949324,19,1,1,19,1,1,2000,2018,Belice,71.67336032873158,71.67336032873158,71.67336032873158,multitemporal_xy
XY_000000483516,-89.134709,16.807628,19,1,1,19,1,1,2000,2018,Belice,92.98950692988731,92.98950692988731,92.98950692988731,multitemporal_xy
XY_000000483545,-89.134641,17.620702,19,1,1,19,1,1,2000,2018,Belice,87.52017296715837,87.52017296715837,87.52017296715837,multitemporal_xy
XY_000000483557,-89.134608,16.798595,19,1,1,19,1,1,2000,2018,Belice,89.97520047779376,89.97520047779376,89.97520047779376,multitemporal_xy
XY_000000483576,-89.134535,17.61167,19,1,1,19,1,1,2000,2018,Belice,92.60049855420351,92.60049855420351,92.60049855420351,multitemporal_xy
XY_000000483577,-89.13453199999998,15.931256,19,1,1,19,1,1,2000,2018,Belice,82.19038231077444,82.19038231077444,82.19038231077444,multitemporal_xy
XY_000000483593,-89.134507,16.789561,19,1,1,19,1,1,2000,2018,Belice,89.5568208866282,89.5568208866282,89.5568208866282,multitemporal_xy
XY_000000483622,-89.13442899999998,17.602637,19,1,1,19,1,1,2000,2018,Belice,87.52675639777274,87.52675639777274,87.52675639777274,multitemporal_xy
XY_000000483623,-89.134406,16.780528,19,1,1,19,1,1,2000,2018,Belice,92.15831392549697,92.15831392549697,92.15831392549697,multitemporal_xy
XY_000000483661,-89.134341,15.913188,19,1,1,19,1,1,2000,2018,Belice,46.06824515644344,46.06824515644344,46.06824515644344,multitemporal_xy
XY_000000483662,-89.13432299999998,17.593604,19,1,1,19,1,1,2000,2018,Belice,91.59192476570527,91.59192476570527,91.59192476570527,multitemporal_xy
XY_000000483673,-89.134305,16.771495,19,1,1,19,1,1,2000,2018,Belice,90.39941903115752,90.39941903115752,90.39941903115752,multitemporal_xy
XY_000000483706,-89.134217,17.584572,19,1,1,19,1,1,2000,2018,Belice,87.65506127023096,87.65506127023096,87.65506127023096,multitemporal_xy
XY_000000483707,-89.13420399999998,16.762461,19,1,1,19,1,1,2000,2018,Belice,91.05672806624814,91.05672806624814,91.05672806624814,multitemporal_xy
XY_000000483737,-89.134111,17.575539,19,1,1,19,1,1,2000,2018,Belice,87.65730376345029,87.65730376345029,87.65730376345029,multitemporal_xy
XY_000000483738,-89.13410399999998,16.753428,19,1,1,19,1,1,2000,2018,Belice,87.83846995823667,87.83846995823667,87.83846995823667,multitemporal_xy
XY_000000483787,-89.134005,17.566506,19,1,1,19,1,1,2000,2018,Belice,89.5731108916639,89.5731108916639,89.5731108916639,multitemporal_xy
XY_000000483788,-89.134003,16.744394,19,1,1,19,1,1,2000,2018,Belice,89.95108390242393,89.95108390242393,89.95108390242393,multitemporal_xy
XY_000000483819,-89.133902,16.735361,19,1,1,19,1,1,2000,2018,Belice,94.40939014632511,94.40939014632511,94.40939014632511,multitemporal_xy
XY_000000483824,-89.133899,17.557473,19,1,1,19,1,1,2000,2018,Belice,90.63259048442458,90.63259048442458,90.63259048442458,multitemporal_xy
XY_000000483850,-89.133802,16.726327,19,1,1,19,1,1,2000,2018,Belice,92.2722917579429,92.2722917579429,92.2722917579429,multitemporal_xy
XY_000000483867,-89.13379299999998,17.548441,19,1,1,19,1,1,2000,2018,Belice,88.51902149860476,88.51902149860476,88.51902149860476,multitemporal_xy
XY_000000483893,-89.133701,16.717294,19,1,1,19,1,1,2000,2018,Belice,85.95141733894857,85.95141733894857,85.95141733894857,multitemporal_xy
XY_000000483896,-89.13368699999998,17.539408,19,1,1,19,1,1,2000,2018,Belice,90.80523711618056,90.80523711618056,90.80523711618056,multitemporal_xy
XY_000000483922,-89.133601,16.70826,19,1,1,19,1,1,2000,2018,Belice,54.30121581570182,54.30121581570182,54.30121581570182,multitemporal_xy
XY_000000483939,-89.133582,17.530375,19,1,1,19,1,1,2000,2018,Belice,89.38593589552465,89.38593589552465,89.38593589552465,multitemporal_xy
XY_000000483967,-89.1335,16.699227,19,1,1,19,1,1,2000,2018,Belice,95.92007918519025,95.92007918519025,95.92007918519025,multitemporal_xy
XY_000000483978,-89.133476,17.521342,19,1,1,19,1,1,2000,2018,Belice,88.06460048762683,88.06460048762683,88.06460048762683,multitemporal_xy
XY_000000484007,-89.13339999999998,16.690193,19,1,1,19,1,1,2000,2018,Belice,93.82684335088913,93.82684335088913,93.82684335088913,multitemporal_xy
XY_000000484019,-89.13337,17.512309,19,1,1,19,1,1,2000,2018,Belice,94.0397057953983,94.0397057953983,94.0397057953983,multitemporal_xy
XY_000000484037,-89.1333,16.68116,19,1,1,19,1,1,2000,2018,Belice,90.47941296896548,90.47941296896548,90.47941296896548,multitemporal_xy
XY_000000484048,-89.13326499999998,17.503277,19,1,1,19,1,1,2000,2018,Belice,95.14406250506717,95.14406250506717,95.14406250506717,multitemporal_xy
XY_000000484075,-89.1332,16.672126,19,1,1,19,1,1,2000,2018,Belice,90.7242192621978,90.7242192621978,90.7242192621978,multitemporal_xy
XY_000000484086,-89.133159,17.494244,19,1,1,19,1,1,2000,2018,Belice,87.82698964359629,87.82698964359629,87.82698964359629,multitemporal_xy
XY_000000484111,-89.1331,16.663093,19,1,1,19,1,1,2000,2018,Belice,93.31734499342903,93.31734499342903,93.31734499342903,multitemporal_xy
XY_000000484128,-89.133054,17.485211,19,1,1,19,1,1,2000,2018,Belice,89.33800727963549,89.33800727963549,89.33800727963549,multitemporal_xy
XY_000000484148,-89.132999,16.654059,19,1,1,19,1,1,2000,2018,Belice,88.71559393807826,88.71559393807826,88.71559393807826,multitemporal_xy
XY_000000484169,-89.13294899999998,17.476178,19,1,1,19,1,1,2000,2018,Belice,54.344742381655195,54.344742381655195,54.344742381655195,multitemporal_xy
XY_000000484207,-89.13289899999998,16.645026,19,1,1,19,1,1,2000,2018,Belice,92.93139088700997,92.93139088700997,92.93139088700997,multitemporal_xy
XY_000000484220,-89.132844,17.467145,19,1,1,19,1,1,2000,2018,Belice,49.57223590776219,49.57223590776219,49.57223590776219,multitemporal_xy
XY_000000484245,-89.1328,16.635992,19,1,1,19,1,1,2000,2018,Belice,95.13714227092953,95.13714227092953,95.13714227092953,multitemporal_xy
XY_000000484267,-89.132738,17.458113,19,1,1,19,1,1,2000,2018,Belice,46.795223801820015,46.795223801820015,46.795223801820015,multitemporal_xy
XY_000000484278,-89.1327,16.626958,19,1,1,19,1,1,2000,2018,Belice,89.12609867338801,89.12609867338801,89.12609867338801,multitemporal_xy
XY_000000484306,-89.132633,17.44908,19,1,1,19,1,1,2000,2018,Belice,89.37025869253281,89.37025869253281,89.37025869253281,multitemporal_xy
XY_000000484322,-89.13259999999998,16.617925,19,1,1,19,1,1,2000,2018,Belice,92.78905796882233,92.78905796882233,92.78905796882233,multitemporal_xy
XY_000000484344,-89.13252799999998,17.440047,19,1,1,19,1,1,2000,2018,Belice,95.85420751378561,95.85420751378561,95.85420751378561,multitemporal_xy
XY_000000484353,-89.13249999999998,16.608891,19,1,1,19,1,1,2000,2018,Belice,88.14248707445932,88.14248707445932,88.14248707445932,multitemporal_xy
XY_000000484381,-89.132423,17.431014,19,1,1,19,1,1,2000,2018,Belice,87.58526756199701,87.58526756199701,87.58526756199701,multitemporal_xy
XY_000000484401,-89.1324,16.599858,19,1,1,19,1,1,2000,2018,Belice,92.01086610310924,92.01086610310924,92.01086610310924,multitemporal_xy
XY_000000484421,-89.132318,17.421981,19,1,1,19,1,1,2000,2018,Belice,88.83557511174672,88.83557511174672,88.83557511174672,multitemporal_xy
XY_000000484432,-89.132301,16.590824,19,1,1,19,1,1,2000,2018,Belice,87.84411201369801,87.84411201369801,87.84411201369801,multitemporal_xy
XY_000000484456,-89.13221299999998,17.412948,19,1,1,19,1,1,2000,2018,Belice,85.35549970342626,85.35549970342626,85.35549970342626,multitemporal_xy
XY_000000484457,-89.13220099999998,16.58179,19,1,1,19,1,1,2000,2018,Belice,84.57147112138213,84.57147112138213,84.57147112138213,multitemporal_xy
XY_000000484482,-89.132109,17.403915,19,1,1,19,1,1,2000,2018,Belice,88.92671922417296,88.92671922417296,88.92671922417296,multitemporal_xy
XY_000000484489,-89.132102,16.572757,19,1,1,19,1,1,2000,2018,Belice,88.52626988593715,88.52626988593715,88.52626988593715,multitemporal_xy
XY_000000484524,-89.132002,16.563723,19,1,1,19,1,1,2000,2018,Belice,89.35204622156063,89.35204622156063,89.35204622156063,multitemporal_xy
XY_000000484559,-89.13190299999998,16.554689,19,1,1,19,1,1,2000,2018,Belice,91.81614215844175,91.81614215844175,91.81614215844175,multitemporal_xy
XY_000000484566,-89.131899,17.38585,19,1,1,19,1,1,2000,2018,Belice,92.82535521804915,92.82535521804915,92.82535521804915,multitemporal_xy
XY_000000484600,-89.131804,16.545656,19,1,1,19,1,1,2000,2018,Belice,87.32283278040167,87.32283278040167,87.32283278040167,multitemporal_xy
XY_000000484625,-89.131704,16.536622,19,1,1,19,1,1,2000,2018,Belice,92.57679664670485,92.57679664670485,92.57679664670485,multitemporal_xy
XY_000000484630,-89.13169,17.367784,19,1,1,19,1,1,2000,2018,Belice,96.1362391848327,96.1362391848327,96.1362391848327,multitemporal_xy
XY_000000484659,-89.13160499999998,16.527589,19,1,1,19,1,1,2000,2018,Belice,93.7908291835985,93.7908291835985,93.7908291835985,multitemporal_xy
XY_000000484670,-89.131586,17.358751,19,1,1,19,1,1,2000,2018,Belice,80.86102256863506,80.86102256863506,80.86102256863506,multitemporal_xy
XY_000000484696,-89.131506,16.518555,19,1,1,19,1,1,2000,2018,Belice,86.67571386471441,86.67571386471441,86.67571386471441,multitemporal_xy
XY_000000484727,-89.13140699999998,16.509521,19,1,1,19,1,1,2000,2018,Belice,88.19048377886561,88.19048377886561,88.19048377886561,multitemporal_xy
XY_000000484746,-89.131377,17.340685,19,1,1,19,1,1,2000,2018,Belice,80.68280720522299,80.68280720522299,80.68280720522299,multitemporal_xy
XY_000000484772,-89.131308,16.500487,19,1,1,19,1,1,2000,2018,Belice,85.61188675149477,85.61188675149477,85.61188675149477,multitemporal_xy
XY_000000484784,-89.13127199999998,17.331652,19,1,1,19,1,1,2000,2018,Belice,58.21724827181024,58.21724827181025,58.21724827181025,multitemporal_xy
XY_000000484806,-89.131209,16.491454,19,1,1,19,1,1,2000,2018,Belice,82.03147066780545,82.03147066780545,82.03147066780545,multitemporal_xy
XY_000000484825,-89.131168,17.322619,19,1,1,19,1,1,2000,2018,Belice,93.09037708539049,93.09037708539049,93.09037708539049,multitemporal_xy
XY_000000484841,-89.13111,16.48242,19,1,1,19,1,1,2000,2018,Belice,88.6129492614682,88.6129492614682,88.6129492614682,multitemporal_xy
XY_000000484862,-89.13106399999998,17.313586,19,1,1,19,1,1,2000,2018,Belice,72.49905302136473,72.49905302136473,72.49905302136473,multitemporal_xy
XY_000000484883,-89.131011,16.473386,19,1,1,19,1,1,2000,2018,Belice,86.71486405883505,86.71486405883505,86.71486405883505,multitemporal_xy
XY_000000484904,-89.13096,17.304553,19,1,1,19,1,1,2000,2018,Belice,95.53322574555303,95.53322574555303,95.53322574555303,multitemporal_xy
XY_000000484916,-89.13091199999998,16.464353,19,1,1,19,1,1,2000,2018,Belice,88.1356213427966,88.1356213427966,88.1356213427966,multitemporal_xy
XY_000000484961,-89.130814,16.455319,19,1,1,19,1,1,2000,2018,Belice,91.29648407049451,91.29648407049451,91.29648407049451,multitemporal_xy
XY_000000484984,-89.130752,17.286487,19,1,1,19,1,1,2000,2018,Belice,86.41463201638237,86.41463201638237,86.41463201638237,multitemporal_xy
XY_000000485000,-89.13071499999998,16.446285,19,1,1,19,1,1,2000,2018,Belice,88.30474659963775,88.30474659963775,88.30474659963775,multitemporal_xy
XY_000000485033,-89.13064799999998,17.277454,19,1,1,19,1,1,2000,2018,Belice,87.86853963911308,87.86853963911308,87.86853963911308,multitemporal_xy
XY_000000485039,-89.130617,16.437251,19,1,1,19,1,1,2000,2018,Belice,89.02770928339032,89.02770928339032,89.02770928339032,multitemporal_xy
XY_000000485096,-89.13051799999998,16.428218,19,1,1,19,1,1,2000,2018,Belice,88.34608088871683,88.34608088871683,88.34608088871683,multitemporal_xy
XY_000000485130,-89.13043999999998,17.259388,19,1,1,19,1,1,2000,2018,Belice,95.09651451626442,95.09651451626442,95.09651451626442,multitemporal_xy
XY_000000485131,-89.13042,16.419184,19,1,1,19,1,1,2000,2018,Belice,84.82047040974851,84.82047040974851,84.82047040974851,multitemporal_xy
XY_000000485161,-89.13033699999998,17.250355,19,1,1,19,1,1,2000,2018,Belice,97.20460964739206,97.20460964739206,97.20460964739206,multitemporal_xy
XY_000000485167,-89.13032099999998,16.41015,19,1,1,19,1,1,2000,2018,Belice,91.62062945755606,91.62062945755606,91.62062945755606,multitemporal_xy
XY_000000485202,-89.130233,17.241322,19,1,1,19,1,1,2000,2018,Belice,96.48853360969804,96.48853360969804,96.48853360969804,multitemporal_xy
XY_000000485208,-89.130223,16.401116,19,1,1,19,1,1,2000,2018,Belice,89.2774988948878,89.2774988948878,89.2774988948878,multitemporal_xy
XY_000000485238,-89.13012899999998,17.232289,19,1,1,19,1,1,2000,2018,Belice,83.57881452120822,83.57881452120822,83.57881452120822,multitemporal_xy
XY_000000485239,-89.130125,16.392083,19,1,1,19,1,1,2000,2018,Belice,91.48316384456821,91.48316384456821,91.48316384456821,multitemporal_xy
XY_000000485284,-89.130026,16.383049,19,1,1,19,1,1,2000,2018,Belice,94.29353496171008,94.29353496171008,94.29353496171008,multitemporal_xy
XY_000000485285,-89.130026,17.223256,19,1,1,19,1,1,2000,2018,Belice,82.36045596293214,82.36045596293214,82.36045596293214,multitemporal_xy
XY_000000485319,-89.129928,16.374015,19,1,1,19,1,1,2000,2018,Belice,93.2836811260739,93.2836811260739,93.2836811260739,multitemporal_xy
XY_000000485353,-89.12983,16.364981,19,1,1,19,1,1,2000,2018,Belice,90.00885067866935,90.00885067866935,90.00885067866935,multitemporal_xy
XY_000000485364,-89.129819,17.20519,19,1,1,19,1,1,2000,2018,Belice,91.05440692265586,91.05440692265586,91.05440692265586,multitemporal_xy
XY_000000485398,-89.129732,16.355947,19,1,1,19,1,1,2000,2018,Belice,94.25603631314966,94.25603631314966,94.25603631314966,multitemporal_xy
XY_000000485399,-89.129716,17.196157,19,1,1,19,1,1,2000,2018,Belice,82.75119881290006,82.75119881290006,82.75119881290006,multitemporal_xy
XY_000000485439,-89.12963399999998,16.346913,19,1,1,19,1,1,2000,2018,Belice,92.84136802119338,92.84136802119338,92.84136802119338,multitemporal_xy
XY_000000485450,-89.12961199999998,17.187123,19,1,1,19,1,1,2000,2018,Belice,95.4413816374522,95.4413816374522,95.4413816374522,multitemporal_xy
XY_000000485479,-89.129536,16.33788,19,1,1,19,1,1,2000,2018,Belice,76.57322964533682,76.57322964533682,76.57322964533682,multitemporal_xy
XY_000000485485,-89.129509,17.17809,19,1,1,19,1,1,2000,2018,Belice,92.57159841802653,92.57159841802653,92.57159841802653,multitemporal_xy
XY_000000485511,-89.129439,16.328846,19,1,1,19,1,1,2000,2018,Belice,90.36214035167013,90.36214035167013,90.36214035167013,multitemporal_xy
XY_000000485527,-89.129406,17.169057,19,1,1,19,1,1,2000,2018,Belice,76.0742677585106,76.0742677585106,76.0742677585106,multitemporal_xy
XY_000000485546,-89.12934099999998,16.319812,19,1,1,19,1,1,2000,2018,Belice,89.41097006682872,89.41097006682872,89.41097006682872,multitemporal_xy
XY_000000485562,-89.12930299999998,17.160024,19,1,1,19,1,1,2000,2018,Belice,96.83832999322398,96.83832999322398,96.83832999322398,multitemporal_xy
XY_000000485573,-89.129288,17.964042,19,1,1,19,1,1,2000,2018,Belice,83.57415754604081,83.57415754604081,83.57415754604081,multitemporal_xy
XY_000000485594,-89.129243,16.310778,19,1,1,19,1,1,2000,2018,Belice,82.2444000804668,82.2444000804668,82.2444000804668,multitemporal_xy
XY_000000485609,-89.12919999999998,17.150991,19,1,1,19,1,1,2000,2018,Belice,81.71495018393983,81.71495018393983,81.71495018393983,multitemporal_xy
XY_000000485613,-89.12918,17.955009,19,1,1,19,1,1,2000,2018,Belice,82.98828964465272,82.98828964465272,82.98828964465272,multitemporal_xy
XY_000000485630,-89.12914499999998,16.301744,19,1,1,19,1,1,2000,2018,Belice,91.39314565542546,91.39314565542546,91.39314565542546,multitemporal_xy
XY_000000485649,-89.129097,17.141958,19,1,1,19,1,1,2000,2018,Belice,96.72932222990951,96.72932222990951,96.72932222990951,multitemporal_xy
XY_000000485666,-89.12904799999998,16.29271,19,1,1,19,1,1,2000,2018,Belice,84.82887197288616,84.82887197288616,84.82887197288616,multitemporal_xy
XY_000000485697,-89.128994,17.132925,19,1,1,19,1,1,2000,2018,Belice,83.26236722921567,83.26236722921567,83.26236722921567,multitemporal_xy
XY_000000485733,-89.12889099999998,17.123891,19,1,1,19,1,1,2000,2018,Belice,82.9569326785256,82.9569326785256,82.9569326785256,multitemporal_xy
XY_000000485744,-89.128856,17.927912,19,1,1,19,1,1,2000,2018,Belice,91.67371269327572,91.67371269327572,91.67371269327572,multitemporal_xy
XY_000000485745,-89.128853,16.274642,19,1,1,19,1,1,2000,2018,Belice,69.03693787361357,69.03693787361357,69.03693787361357,multitemporal_xy
XY_000000485775,-89.128788,17.114858,19,1,1,19,1,1,2000,2018,Belice,83.10923220879441,83.10923220879441,83.10923220879441,multitemporal_xy
XY_000000485786,-89.128755,16.265609,19,1,1,19,1,1,2000,2018,Belice,64.03281692700803,64.03281692700803,64.03281692700803,multitemporal_xy
XY_000000485793,-89.128748,17.91888,19,1,1,19,1,1,2000,2018,Belice,94.5185715349408,94.5185715349408,94.5185715349408,multitemporal_xy
XY_000000485806,-89.128685,17.105825,19,1,1,19,1,1,2000,2018,Belice,85.42269797288213,85.42269797288213,85.42269797288213,multitemporal_xy
XY_000000485828,-89.12864,17.909847,19,1,1,19,1,1,2000,2018,Belice,45.40033247944001,45.40033247944001,45.40033247944001,multitemporal_xy
XY_000000485852,-89.128583,17.096792,19,1,1,19,1,1,2000,2018,Belice,98.51230857917892,98.51230857917892,98.51230857917892,multitemporal_xy
XY_000000485853,-89.128561,16.247541,19,1,1,19,1,1,2000,2018,Belice,76.7763876603732,76.7763876603732,76.7763876603732,multitemporal_xy
XY_000000485864,-89.128532,17.900815,19,1,1,19,1,1,2000,2018,Belice,82.44029030449427,82.44029030449427,82.44029030449427,multitemporal_xy
XY_000000485890,-89.12847999999998,17.087759,19,1,1,19,1,1,2000,2018,Belice,64.25863908120405,64.25863908120405,64.25863908120405,multitemporal_xy
XY_000000485917,-89.12842499999998,17.891782,19,1,1,19,1,1,2000,2018,Belice,55.65163667600018,55.65163667600018,55.65163667600018,multitemporal_xy
XY_000000485933,-89.128378,17.078726,19,1,1,19,1,1,2000,2018,Belice,95.46281848845175,95.46281848845175,95.46281848845175,multitemporal_xy
XY_000000485934,-89.128366,16.229473,19,1,1,19,1,1,2000,2018,Belice,58.05382618827671,58.05382618827671,58.05382618827671,multitemporal_xy
XY_000000485950,-89.12831699999998,17.88275,19,1,1,19,1,1,2000,2018,Belice,95.32205841752344,95.32205841752344,95.32205841752344,multitemporal_xy
XY_000000485977,-89.128275,17.069692,19,1,1,19,1,1,2000,2018,Belice,95.8604740268781,95.8604740268781,95.8604740268781,multitemporal_xy
XY_000000486001,-89.128209,17.873717,19,1,1,19,1,1,2000,2018,Belice,95.45547628779173,95.45547628779173,95.45547628779173,multitemporal_xy
XY_000000486055,-89.128102,17.864685,19,1,1,19,1,1,2000,2018,Belice,96.19366492486031,96.19366492486031,96.19366492486031,multitemporal_xy
XY_000000486073,-89.12807499999998,16.202371,19,1,1,19,1,1,2000,2018,Belice,89.14483482231844,89.14483482231844,89.14483482231844,multitemporal_xy
XY_000000486079,-89.12806999999998,17.051626,19,1,1,19,1,1,2000,2018,Belice,83.52823266601536,83.52823266601536,83.52823266601536,multitemporal_xy
XY_000000486101,-89.127994,17.855652,19,1,1,19,1,1,2000,2018,Belice,93.39318565173336,93.39318565173336,93.39318565173336,multitemporal_xy
XY_000000486112,-89.127978,16.193337,19,1,1,19,1,1,2000,2018,Belice,95.35220169342018,95.35220169342018,95.35220169342018,multitemporal_xy
XY_000000486113,-89.12796799999998,17.042593,19,1,1,19,1,1,2000,2018,Belice,83.83159431628127,83.83159431628127,83.83159431628127,multitemporal_xy
XY_000000486146,-89.127887,17.84662,19,1,1,19,1,1,2000,2018,Belice,92.5373661409318,92.5373661409318,92.5373661409318,multitemporal_xy
XY_000000486147,-89.127882,16.184303,19,1,1,19,1,1,2000,2018,Belice,89.78487466541134,89.78487466541134,89.78487466541134,multitemporal_xy
XY_000000486153,-89.12786599999998,17.033559,19,1,1,19,1,1,2000,2018,Belice,52.20149593915842,52.20149593915842,52.20149593915842,multitemporal_xy
XY_000000486189,-89.127785,16.175269,19,1,1,19,1,1,2000,2018,Belice,92.52304299413686,92.52304299413686,92.52304299413686,multitemporal_xy
XY_000000486190,-89.127779,17.837587,19,1,1,19,1,1,2000,2018,Belice,94.38517433413035,94.38517433413035,94.38517433413035,multitemporal_xy
XY_000000486229,-89.127688,16.166235,19,1,1,19,1,1,2000,2018,Belice,95.13245401580146,95.13245401580146,95.13245401580146,multitemporal_xy
XY_000000486230,-89.127672,17.828555,19,1,1,19,1,1,2000,2018,Belice,91.57760161891034,91.57760161891034,91.57760161891034,multitemporal_xy
XY_000000486236,-89.127662,17.015493,19,1,1,19,1,1,2000,2018,Belice,87.82784119203552,87.82784119203552,87.82784119203552,multitemporal_xy
XY_000000486263,-89.12759099999998,16.157201,19,1,1,19,1,1,2000,2018,Belice,93.40609245085308,93.40609245085308,93.40609245085308,multitemporal_xy
XY_000000486274,-89.127565,17.819522,19,1,1,19,1,1,2000,2018,Belice,92.20347213751404,92.20347213751404,92.20347213751404,multitemporal_xy
XY_000000486306,-89.12749499999998,16.148167,19,1,1,19,1,1,2000,2018,Belice,94.64459775228957,94.64459775228957,94.64459775228957,multitemporal_xy
XY_000000486317,-89.127458,16.997426,19,1,1,19,1,1,2000,2018,Belice,84.11652757256178,84.11652757256178,84.11652757256178,multitemporal_xy
XY_000000486318,-89.127458,17.81049,19,1,1,19,1,1,2000,2018,Belice,92.79106765245444,92.79106765245444,92.79106765245444,multitemporal_xy
XY_000000486350,-89.127398,16.139133,19,1,1,19,1,1,2000,2018,Belice,61.2043753202629,61.2043753202629,61.2043753202629,multitemporal_xy
XY_000000486366,-89.127356,16.988393,19,1,1,19,1,1,2000,2018,Belice,98.29865273970611,98.29865273970611,98.29865273970611,multitemporal_xy
XY_000000486367,-89.127351,17.801457,19,1,1,19,1,1,2000,2018,Belice,91.71303886563558,91.71303886563558,91.71303886563558,multitemporal_xy
XY_000000486383,-89.127302,16.130099,19,1,1,19,1,1,2000,2018,Belice,93.05380221178916,93.05380221178916,93.05380221178916,multitemporal_xy
XY_000000486414,-89.12725399999998,16.97936,19,1,1,19,1,1,2000,2018,Belice,91.83485603307295,91.83485603307295,91.83485603307295,multitemporal_xy
XY_000000486415,-89.127243,17.792424,19,1,1,19,1,1,2000,2018,Belice,95.38519861722992,95.38519861722992,95.38519861722992,multitemporal_xy
XY_000000486431,-89.127205,16.121065,19,1,1,19,1,1,2000,2018,Belice,85.68103964577155,85.68103964577155,85.68103964577155,multitemporal_xy
XY_000000486445,-89.12715199999998,16.970326,19,1,1,19,1,1,2000,2018,Belice,88.75963322979013,88.75963322979013,88.75963322979013,multitemporal_xy
XY_000000486456,-89.127137,17.783392,19,1,1,19,1,1,2000,2018,Belice,92.6762488850513,92.6762488850513,92.6762488850513,multitemporal_xy
XY_000000486462,-89.127109,16.112031,19,1,1,19,1,1,2000,2018,Belice,92.36669138356753,92.36669138356753,92.36669138356753,multitemporal_xy
XY_000000486490,-89.12704999999998,16.961293,19,1,1,19,1,1,2000,2018,Belice,93.95199550328275,93.95199550328275,93.95199550328275,multitemporal_xy
XY_000000486496,-89.12703,17.774359,19,1,1,19,1,1,2000,2018,Belice,95.13171512588139,95.13171512588139,95.13171512588139,multitemporal_xy
XY_000000486507,-89.127013,16.102997,19,1,1,19,1,1,2000,2018,Belice,86.59978954245474,86.59978954245474,86.59978954245474,multitemporal_xy
XY_000000486528,-89.12694899999998,16.95226,19,1,1,19,1,1,2000,2018,Belice,92.91386283884279,92.91386283884279,92.91386283884279,multitemporal_xy
XY_000000486539,-89.126923,17.765327,19,1,1,19,1,1,2000,2018,Belice,90.64141442143091,90.64141442143091,90.64141442143091,multitemporal_xy
XY_000000486540,-89.12691599999998,16.093963,19,1,1,19,1,1,2000,2018,Belice,60.46707036349543,60.46707036349543,60.46707036349543,multitemporal_xy
XY_000000486571,-89.126847,16.943226,19,1,1,19,1,1,2000,2018,Belice,95.80135158959442,95.80135158959442,95.80135158959442,multitemporal_xy
XY_000000486577,-89.12681999999998,16.084929,19,1,1,19,1,1,2000,2018,Belice,97.01574113704596,97.01574113704596,97.01574113704596,multitemporal_xy
XY_000000486583,-89.126816,17.756294,19,1,1,19,1,1,2000,2018,Belice,91.79891934814425,91.79891934814425,91.79891934814425,multitemporal_xy
