subset,xy_group_id,lon,lat,pais_grupo,tipo_grupo_original,n_registros_original,n_registros_subset,estado_xy_subset,source_rowid,pais,fuente,anio,nivel_0,nivel_1,nivel_2
ventana_2018_2022,XY_000000512372,-89.05673147999998,14.78851536,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2097167,Honduras,FCPF - Malla MRV-REDD+ Honduras,2018,30 Tierras de Cultivo y Pastos,32 Cultivos Arbóreos,321 Café
ventana_2018_2022,XY_000000512372,-89.05673147999998,14.78851536,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2097171,Honduras,FCPF - Malla MRV-REDD+ Honduras,2019,30 Tierras de Cultivo y Pastos,32 Cultivos Arbóreos,321 Café
ventana_2018_2022,XY_000000512372,-89.05673147999998,14.78851536,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2097175,Honduras,FCPF - Malla MRV-REDD+ Honduras,2021,30 Tierras de Cultivo y Pastos,32 Cultivos Arbóreos,325 Otros sistemas agroforestales o silvopastoriles
ventana_2018_2022,XY_000000512372,-89.05673147999998,14.78851536,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2097179,Honduras,FCPF - Malla MRV-REDD+ Honduras,2022,30 Tierras de Cultivo y Pastos,32 Cultivos Arbóreos,325 Otros sistemas agroforestales o silvopastoriles
ventana_2018_2022,XY_000000535842,-88.98935783,14.27198408,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1886522,Honduras,FCPF - Malla MRV-REDD+ Honduras,2020,40 Tierras Forestales,41 Bosque latifoliado y mixto,414 Bosque seco o deciduo
ventana_2018_2022,XY_000000535842,-88.98935783,14.27198408,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1886562,Honduras,FCPF - Malla MRV-REDD+ Honduras,2018,40 Tierras Forestales,41 Bosque latifoliado y mixto,414 Bosque seco o deciduo
ventana_2018_2022,XY_000000535842,-88.98935783,14.27198408,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1886565,Honduras,FCPF - Malla MRV-REDD+ Honduras,2019,40 Tierras Forestales,41 Bosque latifoliado y mixto,414 Bosque seco o deciduo
ventana_2018_2022,XY_000000535842,-88.98935783,14.27198408,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1886568,Honduras,FCPF - Malla MRV-REDD+ Honduras,2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,414 Bosque seco o deciduo
ventana_2018_2022,XY_000000535842,-88.98935783,14.27198408,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1890792,Honduras,FCPF - Malla MRV-REDD+ Honduras,2022,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",331 Granos básicos y hortalizas  y otros
ventana_2018_2022,XY_000000552384,-88.94444206999998,14.40673137,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1978267,Honduras,FCPF - Malla MRV-REDD+ Honduras,2018,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000000552384,-88.94444206999998,14.40673137,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1978581,Honduras,FCPF - Malla MRV-REDD+ Honduras,2020,10 Artificializado y otra tierras,11 Urbano,110 Urbano
ventana_2018_2022,XY_000000552384,-88.94444206999998,14.40673137,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1978582,Honduras,FCPF - Malla MRV-REDD+ Honduras,2019,10 Artificializado y otra tierras,11 Urbano,110 Urbano
ventana_2018_2022,XY_000000552384,-88.94444206999998,14.40673137,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1978583,Honduras,FCPF - Malla MRV-REDD+ Honduras,2021,10 Artificializado y otra tierras,11 Urbano,110 Urbano
ventana_2018_2022,XY_000000552384,-88.94444206999998,14.40673137,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1978584,Honduras,FCPF - Malla MRV-REDD+ Honduras,2022,10 Artificializado y otra tierras,11 Urbano,110 Urbano
ventana_2018_2022,XY_000000552385,-88.94444206999998,14.42918925,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1978180,Honduras,FCPF - Malla MRV-REDD+ Honduras,2018,40 Tierras Forestales,41 Bosque latifoliado y mixto,414 Bosque seco o deciduo
ventana_2018_2022,XY_000000552385,-88.94444206999998,14.42918925,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1978304,Honduras,FCPF - Malla MRV-REDD+ Honduras,2020,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",331 Granos básicos y hortalizas  y otros
ventana_2018_2022,XY_000000552385,-88.94444206999998,14.42918925,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1978319,Honduras,FCPF - Malla MRV-REDD+ Honduras,2019,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",331 Granos básicos y hortalizas  y otros
ventana_2018_2022,XY_000000552385,-88.94444206999998,14.42918925,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1978321,Honduras,FCPF - Malla MRV-REDD+ Honduras,2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",331 Granos básicos y hortalizas  y otros
ventana_2018_2022,XY_000000552385,-88.94444206999998,14.42918925,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1978323,Honduras,FCPF - Malla MRV-REDD+ Honduras,2022,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",331 Granos básicos y hortalizas  y otros
ventana_2018_2022,XY_000000552393,-88.94444206999998,14.60885231,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2046268,Honduras,FCPF - Malla MRV-REDD+ Honduras,2020,30 Tierras de Cultivo y Pastos,32 Cultivos Arbóreos,321 Café
ventana_2018_2022,XY_000000552393,-88.94444206999998,14.60885231,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2046269,Honduras,FCPF - Malla MRV-REDD+ Honduras,2021,30 Tierras de Cultivo y Pastos,32 Cultivos Arbóreos,321 Café
ventana_2018_2022,XY_000000552393,-88.94444206999998,14.60885231,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2046270,Honduras,FCPF - Malla MRV-REDD+ Honduras,2022,30 Tierras de Cultivo y Pastos,32 Cultivos Arbóreos,321 Café
ventana_2018_2022,XY_000000552393,-88.94444206999998,14.60885231,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2047707,Honduras,FCPF - Malla MRV-REDD+ Honduras,2018,40 Tierras Forestales,42 Bosque de coníferas,420 Bosque de coníferas
ventana_2018_2022,XY_000000552393,-88.94444206999998,14.60885231,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2047708,Honduras,FCPF - Malla MRV-REDD+ Honduras,2019,40 Tierras Forestales,42 Bosque de coníferas,420 Bosque de coníferas
ventana_2018_2022,XY_000000560750,-88.92198419,15.08046783,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2193981,Honduras,FCPF - Malla MRV-REDD+ Honduras,2020,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000000560750,-88.92198419,15.08046783,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2194012,Honduras,FCPF - Malla MRV-REDD+ Honduras,2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000000560750,-88.92198419,15.08046783,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2194015,Honduras,FCPF - Malla MRV-REDD+ Honduras,2022,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000000560750,-88.92198419,15.08046783,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2194382,Honduras,FCPF - Malla MRV-REDD+ Honduras,2018,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",333 Matorrales (barbecho o en descanso)
ventana_2018_2022,XY_000000560750,-88.92198419,15.08046783,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2194384,Honduras,FCPF - Malla MRV-REDD+ Honduras,2019,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",333 Matorrales (barbecho o en descanso)
ventana_2018_2022,XY_000000584154,-88.85461053999998,14.27198408,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1896892,Honduras,FCPF - Malla MRV-REDD+ Honduras,2020,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000000584154,-88.85461053999998,14.27198408,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1896900,Honduras,FCPF - Malla MRV-REDD+ Honduras,2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000000584154,-88.85461053999998,14.27198408,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1896902,Honduras,FCPF - Malla MRV-REDD+ Honduras,2022,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000000584154,-88.85461053999998,14.27198408,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1897898,Honduras,FCPF - Malla MRV-REDD+ Honduras,2018,40 Tierras Forestales,42 Bosque de coníferas,420 Bosque de coníferas
ventana_2018_2022,XY_000000584154,-88.85461053999998,14.27198408,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1897899,Honduras,FCPF - Malla MRV-REDD+ Honduras,2019,40 Tierras Forestales,42 Bosque de coníferas,420 Bosque de coníferas
ventana_2018_2022,XY_000000592188,-88.83215266,14.22706831,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1896903,Honduras,FCPF - Malla MRV-REDD+ Honduras,2021,10 Artificializado y otra tierras,11 Urbano,110 Urbano
ventana_2018_2022,XY_000000592188,-88.83215266,14.22706831,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1896904,Honduras,FCPF - Malla MRV-REDD+ Honduras,2022,10 Artificializado y otra tierras,11 Urbano,110 Urbano
ventana_2018_2022,XY_000000592188,-88.83215266,14.22706831,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1897627,Honduras,FCPF - Malla MRV-REDD+ Honduras,2020,40 Tierras Forestales,42 Bosque de coníferas,420 Bosque de coníferas
ventana_2018_2022,XY_000000592188,-88.83215266,14.22706831,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1897653,Honduras,FCPF - Malla MRV-REDD+ Honduras,2018,40 Tierras Forestales,42 Bosque de coníferas,420 Bosque de coníferas
ventana_2018_2022,XY_000000592188,-88.83215266,14.22706831,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1897655,Honduras,FCPF - Malla MRV-REDD+ Honduras,2019,40 Tierras Forestales,42 Bosque de coníferas,420 Bosque de coníferas
ventana_2018_2022,XY_000000599757,-88.80969478,14.96817842,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2155452,Honduras,FCPF - Malla MRV-REDD+ Honduras,2020,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000000599757,-88.80969478,14.96817842,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2155453,Honduras,FCPF - Malla MRV-REDD+ Honduras,2019,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000000599757,-88.80969478,14.96817842,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2155454,Honduras,FCPF - Malla MRV-REDD+ Honduras,2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000000599757,-88.80969478,14.96817842,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2155455,Honduras,FCPF - Malla MRV-REDD+ Honduras,2022,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000000599757,-88.80969478,14.96817842,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2155753,Honduras,FCPF - Malla MRV-REDD+ Honduras,2018,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",333 Matorrales (barbecho o en descanso)
ventana_2018_2022,XY_000000607760,-88.78723689,14.31689984,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1898614,Honduras,FCPF - Malla MRV-REDD+ Honduras,2018,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",333 Matorrales (barbecho o en descanso)
ventana_2018_2022,XY_000000607760,-88.78723689,14.31689984,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1898618,Honduras,FCPF - Malla MRV-REDD+ Honduras,2019,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",331 Granos básicos y hortalizas  y otros
ventana_2018_2022,XY_000000607760,-88.78723689,14.31689984,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1898622,Honduras,FCPF - Malla MRV-REDD+ Honduras,2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",331 Granos básicos y hortalizas  y otros
ventana_2018_2022,XY_000000607760,-88.78723689,14.31689984,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1898626,Honduras,FCPF - Malla MRV-REDD+ Honduras,2022,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",331 Granos básicos y hortalizas  y otros
ventana_2018_2022,XY_000000607760,-88.78723689,14.31689984,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1898629,Honduras,FCPF - Malla MRV-REDD+ Honduras,2020,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",331 Granos básicos y hortalizas  y otros
ventana_2018_2022,XY_000000624039,-88.74232112999998,14.29444196,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1898128,Honduras,FCPF - Malla MRV-REDD+ Honduras,2018,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000000624039,-88.74232112999998,14.29444196,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1898583,Honduras,FCPF - Malla MRV-REDD+ Honduras,2020,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",333 Matorrales (barbecho o en descanso)
ventana_2018_2022,XY_000000624039,-88.74232112999998,14.29444196,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1898617,Honduras,FCPF - Malla MRV-REDD+ Honduras,2019,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",333 Matorrales (barbecho o en descanso)
ventana_2018_2022,XY_000000624039,-88.74232112999998,14.29444196,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1898621,Honduras,FCPF - Malla MRV-REDD+ Honduras,2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",333 Matorrales (barbecho o en descanso)
ventana_2018_2022,XY_000000624039,-88.74232112999998,14.29444196,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1898625,Honduras,FCPF - Malla MRV-REDD+ Honduras,2022,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",333 Matorrales (barbecho o en descanso)
ventana_2018_2022,XY_000000624066,-88.74232112999998,14.90080478,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2156098,Honduras,FCPF - Malla MRV-REDD+ Honduras,2020,30 Tierras de Cultivo y Pastos,32 Cultivos Arbóreos,325 Otros sistemas agroforestales o silvopastoriles
ventana_2018_2022,XY_000000624066,-88.74232112999998,14.90080478,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2156105,Honduras,FCPF - Malla MRV-REDD+ Honduras,2018,30 Tierras de Cultivo y Pastos,32 Cultivos Arbóreos,321 Café
ventana_2018_2022,XY_000000624066,-88.74232112999998,14.90080478,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2156106,Honduras,FCPF - Malla MRV-REDD+ Honduras,2019,30 Tierras de Cultivo y Pastos,32 Cultivos Arbóreos,321 Café
ventana_2018_2022,XY_000000624066,-88.74232112999998,14.90080478,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2156107,Honduras,FCPF - Malla MRV-REDD+ Honduras,2021,30 Tierras de Cultivo y Pastos,32 Cultivos Arbóreos,325 Otros sistemas agroforestales o silvopastoriles
ventana_2018_2022,XY_000000624066,-88.74232112999998,14.90080478,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2156108,Honduras,FCPF - Malla MRV-REDD+ Honduras,2022,30 Tierras de Cultivo y Pastos,32 Cultivos Arbóreos,325 Otros sistemas agroforestales o silvopastoriles
ventana_2018_2022,XY_000000632212,-88.71986325,14.87834689,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2100727,Honduras,FCPF - Malla MRV-REDD+ Honduras,2018,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000000632212,-88.71986325,14.87834689,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2100729,Honduras,FCPF - Malla MRV-REDD+ Honduras,2019,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000000632212,-88.71986325,14.87834689,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2101210,Honduras,FCPF - Malla MRV-REDD+ Honduras,2020,20 Tierras húmedas y agua,21 Cuerpos de Agua,210 Cuerpos de Agua
ventana_2018_2022,XY_000000632212,-88.71986325,14.87834689,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2101211,Honduras,FCPF - Malla MRV-REDD+ Honduras,2021,20 Tierras húmedas y agua,21 Cuerpos de Agua,210 Cuerpos de Agua
ventana_2018_2022,XY_000000632212,-88.71986325,14.87834689,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2101212,Honduras,FCPF - Malla MRV-REDD+ Honduras,2022,20 Tierras húmedas y agua,21 Cuerpos de Agua,210 Cuerpos de Agua
ventana_2018_2022,XY_000000632216,-88.71986325,14.96817842,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2155885,Honduras,FCPF - Malla MRV-REDD+ Honduras,2018,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",331 Granos básicos y hortalizas  y otros
ventana_2018_2022,XY_000000632216,-88.71986325,14.96817842,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2155886,Honduras,FCPF - Malla MRV-REDD+ Honduras,2019,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",331 Granos básicos y hortalizas  y otros
ventana_2018_2022,XY_000000632216,-88.71986325,14.96817842,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2156490,Honduras,FCPF - Malla MRV-REDD+ Honduras,2020,30 Tierras de Cultivo y Pastos,32 Cultivos Arbóreos,321 Café
ventana_2018_2022,XY_000000632216,-88.71986325,14.96817842,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2156506,Honduras,FCPF - Malla MRV-REDD+ Honduras,2021,30 Tierras de Cultivo y Pastos,32 Cultivos Arbóreos,321 Café
ventana_2018_2022,XY_000000632216,-88.71986325,14.96817842,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2156508,Honduras,FCPF - Malla MRV-REDD+ Honduras,2022,30 Tierras de Cultivo y Pastos,32 Cultivos Arbóreos,321 Café
ventana_2018_2022,XY_000000632218,-88.71986325,15.01309419,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2155966,Honduras,FCPF - Malla MRV-REDD+ Honduras,2018,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",333 Matorrales (barbecho o en descanso)
ventana_2018_2022,XY_000000632218,-88.71986325,15.01309419,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2155967,Honduras,FCPF - Malla MRV-REDD+ Honduras,2019,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",333 Matorrales (barbecho o en descanso)
ventana_2018_2022,XY_000000632218,-88.71986325,15.01309419,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2156838,Honduras,FCPF - Malla MRV-REDD+ Honduras,2020,30 Tierras de Cultivo y Pastos,32 Cultivos Arbóreos,321 Café
ventana_2018_2022,XY_000000632218,-88.71986325,15.01309419,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2156854,Honduras,FCPF - Malla MRV-REDD+ Honduras,2021,30 Tierras de Cultivo y Pastos,32 Cultivos Arbóreos,321 Café
ventana_2018_2022,XY_000000632218,-88.71986325,15.01309419,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2156856,Honduras,FCPF - Malla MRV-REDD+ Honduras,2022,30 Tierras de Cultivo y Pastos,32 Cultivos Arbóreos,321 Café
ventana_2018_2022,XY_000000632230,-88.71986325,15.28258877,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2245405,Honduras,FCPF - Malla MRV-REDD+ Honduras,2020,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",331 Granos básicos y hortalizas  y otros
ventana_2018_2022,XY_000000632230,-88.71986325,15.28258877,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2245441,Honduras,FCPF - Malla MRV-REDD+ Honduras,2018,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",331 Granos básicos y hortalizas  y otros
ventana_2018_2022,XY_000000632230,-88.71986325,15.28258877,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2245444,Honduras,FCPF - Malla MRV-REDD+ Honduras,2019,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",331 Granos básicos y hortalizas  y otros
ventana_2018_2022,XY_000000632230,-88.71986325,15.28258877,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2245447,Honduras,FCPF - Malla MRV-REDD+ Honduras,2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",331 Granos básicos y hortalizas  y otros
ventana_2018_2022,XY_000000632230,-88.71986325,15.28258877,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2245450,Honduras,FCPF - Malla MRV-REDD+ Honduras,2022,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",333 Matorrales (barbecho o en descanso)
ventana_2018_2022,XY_000000646573,-88.67494748,14.15969467,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1779241,Honduras,FCPF - Malla MRV-REDD+ Honduras,2020,40 Tierras Forestales,41 Bosque latifoliado y mixto,414 Bosque seco o deciduo
ventana_2018_2022,XY_000000646573,-88.67494748,14.15969467,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1779292,Honduras,FCPF - Malla MRV-REDD+ Honduras,2018,40 Tierras Forestales,41 Bosque latifoliado y mixto,414 Bosque seco o deciduo
ventana_2018_2022,XY_000000646573,-88.67494748,14.15969467,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1779295,Honduras,FCPF - Malla MRV-REDD+ Honduras,2019,40 Tierras Forestales,41 Bosque latifoliado y mixto,414 Bosque seco o deciduo
ventana_2018_2022,XY_000000646573,-88.67494748,14.15969467,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1779298,Honduras,FCPF - Malla MRV-REDD+ Honduras,2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,414 Bosque seco o deciduo
ventana_2018_2022,XY_000000646573,-88.67494748,14.15969467,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1783153,Honduras,FCPF - Malla MRV-REDD+ Honduras,2022,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000000646578,-88.67494748,14.27198408,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1898159,Honduras,FCPF - Malla MRV-REDD+ Honduras,2020,40 Tierras Forestales,41 Bosque latifoliado y mixto,414 Bosque seco o deciduo
ventana_2018_2022,XY_000000646578,-88.67494748,14.27198408,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1898225,Honduras,FCPF - Malla MRV-REDD+ Honduras,2018,40 Tierras Forestales,41 Bosque latifoliado y mixto,414 Bosque seco o deciduo
ventana_2018_2022,XY_000000646578,-88.67494748,14.27198408,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1898230,Honduras,FCPF - Malla MRV-REDD+ Honduras,2019,40 Tierras Forestales,41 Bosque latifoliado y mixto,414 Bosque seco o deciduo
ventana_2018_2022,XY_000000646578,-88.67494748,14.27198408,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1898236,Honduras,FCPF - Malla MRV-REDD+ Honduras,2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,414 Bosque seco o deciduo
ventana_2018_2022,XY_000000646578,-88.67494748,14.27198408,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1898728,Honduras,FCPF - Malla MRV-REDD+ Honduras,2022,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",331 Granos básicos y hortalizas  y otros
ventana_2018_2022,XY_000000646580,-88.67494748,14.31689984,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1898160,Honduras,FCPF - Malla MRV-REDD+ Honduras,2020,40 Tierras Forestales,41 Bosque latifoliado y mixto,414 Bosque seco o deciduo
ventana_2018_2022,XY_000000646580,-88.67494748,14.31689984,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1898231,Honduras,FCPF - Malla MRV-REDD+ Honduras,2019,40 Tierras Forestales,41 Bosque latifoliado y mixto,414 Bosque seco o deciduo
ventana_2018_2022,XY_000000646580,-88.67494748,14.31689984,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1898237,Honduras,FCPF - Malla MRV-REDD+ Honduras,2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,414 Bosque seco o deciduo
ventana_2018_2022,XY_000000646580,-88.67494748,14.31689984,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1898242,Honduras,FCPF - Malla MRV-REDD+ Honduras,2022,40 Tierras Forestales,41 Bosque latifoliado y mixto,414 Bosque seco o deciduo
ventana_2018_2022,XY_000000646580,-88.67494748,14.31689984,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1898715,Honduras,FCPF - Malla MRV-REDD+ Honduras,2018,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",333 Matorrales (barbecho o en descanso)
ventana_2018_2022,XY_000000654037,-88.65248959999998,14.81097325,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2100676,Honduras,FCPF - Malla MRV-REDD+ Honduras,2018,40 Tierras Forestales,41 Bosque latifoliado y mixto,414 Bosque seco o deciduo
