tipo_duplicado,lon,lat,n
exacto,-88.840778,17.442959,19
exacto,-88.840749,16.47614,19
exacto,-88.840687,17.433924,19
exacto,-88.840663,16.467105,19
exacto,-88.840596,17.42489,19
exacto,-88.84057799999998,16.45807,19
exacto,-88.840506,17.415855,19
exacto,-88.84049299999998,16.449034,19
exacto,-88.84041499999998,17.406821,19
exacto,-88.84040799999998,16.439999,19
exacto,-88.840325,17.397786,19
exacto,-88.840323,16.430964,19
exacto,-88.840238,16.421928,19
exacto,-88.840235,17.388752,19
exacto,-88.840153,16.412893,19
exacto,-88.84014399999998,17.379717,19
exacto,-88.840068,16.403858,19
exacto,-88.84005399999998,17.370683,19
exacto,-88.839983,16.394822,19
exacto,-88.83996399999998,17.361648,19
exacto,-88.839898,16.385787,19
exacto,-88.83987399999998,17.352613,19
exacto,-88.839813,16.376751,19
exacto,-88.83978399999998,17.343579,19
exacto,-88.83972799999998,16.367716,19
exacto,-88.83969399999998,17.334544,19
exacto,-88.839644,16.358681,19
exacto,-88.83960399999998,17.32551,19
exacto,-88.83955899999998,16.349645,19
exacto,-88.83951399999998,17.316475,19
exacto,-88.83947399999998,16.34061,19
exacto,-88.83942399999998,17.307441,19
exacto,-88.83938999999998,16.331574,19
exacto,-88.83933399999998,17.298406,19
exacto,-88.83930499999998,16.322539,19
exacto,-88.83924399999998,17.289371,19
exacto,-88.83922099999998,16.313503,19
exacto,-88.83915399999998,17.280337,19
exacto,-88.83913699999998,16.304468,19
exacto,-88.839065,17.271302,19
exacto,-88.83905199999998,16.295432,19
exacto,-88.838975,17.262268,19
exacto,-88.83896799999998,16.286397,19
exacto,-88.838886,17.253233,19
exacto,-88.83888399999998,16.277361,19
exacto,-88.8388,16.268326,19
exacto,-88.838796,17.244198,19
exacto,-88.838716,16.25929,19
exacto,-88.838707,17.235164,19
exacto,-88.838632,16.250255,19
exacto,-88.838617,17.226129,19
exacto,-88.838548,16.241219,19
exacto,-88.83852799999998,17.217094,19
exacto,-88.838464,16.232184,19
exacto,-88.83843899999998,17.20806,19
exacto,-88.83838,16.223148,19
exacto,-88.83834899999998,17.199025,19
exacto,-88.838296,16.214113,19
exacto,-88.83826,17.18999,19
exacto,-88.838212,16.205077,19
exacto,-88.838171,17.180956,19
exacto,-88.838128,16.196042,19
exacto,-88.838082,17.171921,19
exacto,-88.83804499999998,16.187006,19
exacto,-88.83799299999998,17.162886,19
exacto,-88.837961,16.177971,19
exacto,-88.83790399999998,17.153851,19
exacto,-88.837878,16.168935,19
exacto,-88.837815,17.144817,19
exacto,-88.837794,16.159899,19
exacto,-88.837726,17.135782,19
exacto,-88.837711,16.150864,19
exacto,-88.837637,17.126747,19
exacto,-88.837627,16.141828,19
exacto,-88.83754899999998,17.117712,19
exacto,-88.83754399999998,16.132793,19
exacto,-88.83745999999998,16.123757,19
exacto,-88.83745999999998,17.108678,19
exacto,-88.837377,16.114721,19
exacto,-88.837371,17.099643,19
exacto,-88.837294,16.105686,19
exacto,-88.837283,17.090608,19
exacto,-88.83721099999998,16.09665,19
exacto,-88.83719399999998,17.081573,19
exacto,-88.837128,16.087614,19
exacto,-88.837106,17.072538,19
exacto,-88.837045,16.078579,19
exacto,-88.837017,17.063504,19
exacto,-88.836962,16.069543,19
exacto,-88.836929,17.054469,19
exacto,-88.836841,17.045434,19
exacto,-88.836752,17.036399,19
exacto,-88.836664,17.027364,19
exacto,-88.83657599999998,17.018329,19
exacto,-88.836488,17.009295,19
exacto,-88.8364,17.00026,19
exacto,-88.83631599999998,17.930896,19
exacto,-88.836312,16.991225,19
exacto,-88.836224,16.98219,19
exacto,-88.836223,17.921862,19
exacto,-88.83613599999998,16.973155,19
exacto,-88.83612999999998,17.912828,19
exacto,-88.836048,16.96412,19
exacto,-88.836037,17.903794,19
exacto,-88.83596,16.955085,19
exacto,-88.835944,17.89476,19
exacto,-88.835873,16.94605,19
exacto,-88.835851,17.885726,19
exacto,-88.835785,16.937015,19
exacto,-88.835758,17.876692,19
exacto,-88.83569699999998,16.92798,19
exacto,-88.835666,17.867658,19
exacto,-88.83561,16.918945,19
exacto,-88.83557299999998,17.858624,19
exacto,-88.83552199999998,16.90991,19
exacto,-88.83548,17.849589,19
exacto,-88.835435,16.900875,19
exacto,-88.83538699999998,17.840555,19
exacto,-88.835347,16.89184,19
exacto,-88.835295,17.831521,19
exacto,-88.83526,16.882805,19
exacto,-88.83520199999998,17.822487,19
exacto,-88.835173,16.87377,19
exacto,-88.83511,17.813453,19
exacto,-88.835085,16.864735,19
exacto,-88.83501699999998,17.804419,19
exacto,-88.834998,16.8557,19
exacto,-88.834925,17.795385,19
exacto,-88.834911,16.846665,19
exacto,-88.834833,17.78635,19
exacto,-88.834824,16.83763,19
exacto,-88.83474099999998,17.777316,19
exacto,-88.834737,16.828595,19
exacto,-88.83464999999998,16.81956,19
exacto,-88.834648,17.768282,19
exacto,-88.834563,16.810525,19
exacto,-88.834556,17.759248,19
exacto,-88.83447599999998,16.80149,19
exacto,-88.83446399999998,17.750214,19
exacto,-88.834389,16.792455,19
exacto,-88.834372,17.741179,19
exacto,-88.834303,16.78342,19
exacto,-88.83428,17.732145,19
exacto,-88.834216,16.774385,19
exacto,-88.83418799999998,17.723111,19
exacto,-88.834129,16.76535,19
exacto,-88.834096,17.714077,19
exacto,-88.83404299999998,16.756315,19
exacto,-88.83400399999998,17.705042,19
exacto,-88.833956,16.74728,19
exacto,-88.83391299999998,17.696008,19
exacto,-88.83387,16.738245,19
exacto,-88.833821,17.686974,19
exacto,-88.83378299999998,16.729209,19
exacto,-88.833729,17.67794,19
exacto,-88.833697,16.720174,19
exacto,-88.83363799999998,17.668905,19
exacto,-88.83360999999998,16.711139,19
exacto,-88.833546,17.659871,19
exacto,-88.83352399999998,16.702104,19
exacto,-88.833455,17.650837,19
exacto,-88.833438,16.693069,19
exacto,-88.833363,17.641802,19
exacto,-88.833352,16.684034,19
exacto,-88.83327199999998,17.632768,19
exacto,-88.83326599999998,16.674999,19
exacto,-88.83318099999998,17.623734,19
exacto,-88.83318,16.665963,19
exacto,-88.833094,16.656928,19
exacto,-88.833089,17.614699,19
exacto,-88.833008,16.647893,19
exacto,-88.832998,17.605665,19
exacto,-88.83292199999998,16.638858,19
exacto,-88.832907,17.596631,19
exacto,-88.832836,16.629823,19
exacto,-88.83281599999998,17.587596,19
exacto,-88.83275,16.620787,19
exacto,-88.83272499999998,17.578562,19
exacto,-88.83266399999998,16.611752,19
exacto,-88.832634,17.569528,19
exacto,-88.83257899999998,16.602717,19
exacto,-88.832543,17.560493,19
exacto,-88.832493,16.593682,19
exacto,-88.832452,17.551459,19
exacto,-88.832407,16.584646,19
exacto,-88.832361,17.542424,19
exacto,-88.832322,16.575611,19
exacto,-88.83226999999998,17.53339,19
exacto,-88.83223599999998,16.566576,19
exacto,-88.83217999999998,17.524356,19
exacto,-88.83215099999998,16.55754,19
exacto,-88.83208899999998,17.515321,19
exacto,-88.832066,16.548505,19
exacto,-88.831998,17.506287,19
exacto,-88.83198,16.53947,19
exacto,-88.831908,17.497252,19
exacto,-88.831895,16.530435,19
exacto,-88.831817,17.488218,19
exacto,-88.83181,16.521399,19
exacto,-88.831727,17.479183,19
exacto,-88.831725,16.512364,19
exacto,-88.83163999999998,16.503329,19
exacto,-88.831636,17.470149,19
exacto,-88.83155399999998,16.494293,19
exacto,-88.831546,17.461114,19
exacto,-88.831469,16.485258,19
exacto,-88.831456,17.45208,19
exacto,-88.83138499999998,16.476223,19
exacto,-88.831365,17.443045,19
exacto,-88.8313,16.467187,19
exacto,-88.831275,17.434011,19
exacto,-88.831215,16.458152,19
exacto,-88.831185,17.424976,19
exacto,-88.83113,16.449116,19
exacto,-88.831095,17.415942,19
exacto,-88.831045,16.440081,19
exacto,-88.831005,17.406907,19
exacto,-88.830961,16.431046,19
exacto,-88.830915,17.397873,19
exacto,-88.830876,16.42201,19
exacto,-88.830825,17.388838,19
exacto,-88.830791,16.412975,19
exacto,-88.830735,17.379804,19
exacto,-88.830707,16.403939,19
exacto,-88.830646,17.370769,19
exacto,-88.830622,16.394904,19
exacto,-88.830556,17.361734,19
exacto,-88.830538,16.385869,19
exacto,-88.830466,17.3527,19
exacto,-88.830454,16.376833,19
exacto,-88.830376,17.343665,19
exacto,-88.830369,16.367798,19
exacto,-88.830287,17.334631,19
exacto,-88.830285,16.358762,19
exacto,-88.830201,16.349727,19
exacto,-88.830197,17.325596,19
exacto,-88.830117,16.340691,19
exacto,-88.83010799999998,17.316561,19
exacto,-88.830033,16.331656,19
exacto,-88.83001799999998,17.307527,19
exacto,-88.829949,16.32262,19
exacto,-88.829929,17.298492,19
exacto,-88.829865,16.313585,19
exacto,-88.82984,17.289457,19
exacto,-88.82978099999998,16.304549,19
exacto,-88.82975,17.280423,19
exacto,-88.82969699999998,16.295514,19
exacto,-88.829661,17.271388,19
exacto,-88.82961299999998,16.286478,19
exacto,-88.829572,17.262353,19
exacto,-88.82952899999998,16.277443,19
exacto,-88.82948299999998,17.253319,19
exacto,-88.829445,16.268407,19
exacto,-88.82939399999998,17.244284,19
exacto,-88.829362,16.259371,19
exacto,-88.829305,17.235249,19
exacto,-88.829278,16.250336,19
exacto,-88.829216,17.226215,19
exacto,-88.829195,16.2413,19
exacto,-88.829127,17.21718,19
exacto,-88.82911099999998,16.232265,19
exacto,-88.82903799999998,17.208145,19
exacto,-88.82902799999998,16.223229,19
exacto,-88.82894899999998,17.19911,19
exacto,-88.828944,16.214194,19
exacto,-88.828861,16.205158,19
exacto,-88.828861,17.190076,19
exacto,-88.828778,16.196122,19
exacto,-88.828772,17.181041,19
exacto,-88.828694,16.187087,19
exacto,-88.828683,17.172006,19
exacto,-88.82861099999998,16.178051,19
exacto,-88.828595,17.162971,19
exacto,-88.828528,16.169015,19
exacto,-88.828506,17.153937,19
exacto,-88.828445,16.15998,19
exacto,-88.828418,17.144902,19
exacto,-88.828362,16.150944,19
exacto,-88.82832899999998,17.135867,19
exacto,-88.82827899999998,16.141909,19
exacto,-88.828241,17.126832,19
exacto,-88.828196,16.132873,19
exacto,-88.828153,17.117797,19
exacto,-88.828113,16.123837,19
exacto,-88.82806499999998,17.108763,19
exacto,-88.82803,16.114801,19
exacto,-88.827976,17.099728,19
exacto,-88.82794699999998,16.105766,19
exacto,-88.827888,17.090693,19
exacto,-88.827865,16.09673,19
exacto,-88.82779999999998,17.081658,19
exacto,-88.827782,16.087694,19
exacto,-88.827712,17.072623,19
exacto,-88.827624,17.063588,19
exacto,-88.82753599999998,17.054554,19
exacto,-88.827448,17.045519,19
exacto,-88.82736099999998,17.036484,19
exacto,-88.827273,17.027449,19
exacto,-88.827185,17.018414,19
exacto,-88.82709699999998,17.009379,19
exacto,-88.82701,17.000344,19
exacto,-88.826971,17.940019,19
exacto,-88.82692199999998,16.991309,19
exacto,-88.826879,17.930985,19
exacto,-88.826835,16.982274,19
exacto,-88.826786,17.921951,19
exacto,-88.82674699999998,16.973239,19
exacto,-88.826693,17.912917,19
exacto,-88.82666,16.964204,19
exacto,-88.82660099999998,17.903883,19
exacto,-88.82657299999998,16.955169,19
exacto,-88.826508,17.894849,19
exacto,-88.826485,16.946134,19
exacto,-88.82641599999998,17.885815,19
exacto,-88.826398,16.937099,19
exacto,-88.826323,17.87678,19
exacto,-88.826311,16.928064,19
exacto,-88.826231,17.867746,19
exacto,-88.82622399999998,16.919029,19
exacto,-88.826139,17.858712,19
exacto,-88.826137,16.909994,19
exacto,-88.82604999999998,16.900959,19
exacto,-88.826047,17.849678,19
exacto,-88.825963,16.891924,19
exacto,-88.82595499999998,17.840644,19
exacto,-88.82587599999998,16.882889,19
exacto,-88.825862,17.83161,19
exacto,-88.825789,16.873854,19
exacto,-88.82577,17.822575,19
exacto,-88.825702,16.864819,19
exacto,-88.82567799999998,17.813541,19
exacto,-88.82561599999998,16.855784,19
exacto,-88.825586,17.804507,19
exacto,-88.825529,16.846749,19
exacto,-88.825495,17.795473,19
exacto,-88.82544199999998,16.837714,19
exacto,-88.82540299999998,17.786439,19
exacto,-88.825356,16.828679,19
exacto,-88.825311,17.777404,19
exacto,-88.825269,16.819644,19
exacto,-88.825219,17.76837,19
exacto,-88.82518299999998,16.810609,19
exacto,-88.825128,17.759336,19
exacto,-88.825096,16.801574,19
exacto,-88.82503599999998,17.750302,19
exacto,-88.82501,16.792539,19
exacto,-88.824944,17.741267,19
exacto,-88.824923,16.783503,19
exacto,-88.824853,17.732233,19
exacto,-88.824837,16.774468,19
exacto,-88.82476099999998,17.723199,19
exacto,-88.824751,16.765433,19
exacto,-88.82467,17.714165,19
exacto,-88.82466499999998,16.756398,19
exacto,-88.824579,16.747363,19
exacto,-88.824579,17.70513,19
exacto,-88.824493,16.738328,19
exacto,-88.824487,17.696096,19
exacto,-88.82440699999998,16.729293,19
exacto,-88.82439599999998,17.687062,19
exacto,-88.824321,16.720257,19
exacto,-88.82430499999998,17.678027,19
exacto,-88.824235,16.711222,19
exacto,-88.824214,17.668993,19
exacto,-88.824149,16.702187,19
exacto,-88.824123,17.659959,19
exacto,-88.82406299999998,16.693152,19
exacto,-88.824032,17.650924,19
exacto,-88.82397799999998,16.684117,19
exacto,-88.823941,17.64189,19
exacto,-88.823892,16.675081,19
exacto,-88.82384999999998,17.632855,19
exacto,-88.823806,16.666046,19
exacto,-88.82375899999998,17.623821,19
exacto,-88.823721,16.657011,19
exacto,-88.823668,17.614787,19
exacto,-88.82363499999998,16.647976,19
exacto,-88.823577,17.605752,19
exacto,-88.82354999999998,16.63894,19
exacto,-88.823487,17.596718,19
exacto,-88.823464,16.629905,19
exacto,-88.823396,17.587684,19
exacto,-88.823379,16.62087,19
exacto,-88.823306,17.578649,19
exacto,-88.823294,16.611834,19
exacto,-88.823215,17.569615,19
exacto,-88.82320799999998,16.602799,19
exacto,-88.823125,17.56058,19
exacto,-88.82312299999998,16.593764,19
exacto,-88.82303799999998,16.584729,19
exacto,-88.823034,17.551546,19
exacto,-88.822953,16.575693,19
exacto,-88.822944,17.542511,19
exacto,-88.822868,16.566658,19
exacto,-88.82285299999998,17.533477,19
exacto,-88.822783,16.557623,19
exacto,-88.82276299999998,17.524442,19
exacto,-88.822698,16.548587,19
exacto,-88.82267299999998,17.515408,19
exacto,-88.822613,16.539552,19
exacto,-88.82258299999998,17.506373,19
exacto,-88.822528,16.530517,19
exacto,-88.82249299999998,17.497339,19
exacto,-88.822443,16.521481,19
exacto,-88.82240299999998,17.488304,19
exacto,-88.822359,16.512446,19
exacto,-88.82231299999998,17.47927,19
exacto,-88.82227399999998,16.50341,19
exacto,-88.82222299999998,17.470235,19
exacto,-88.82218899999998,16.494375,19
exacto,-88.82213299999998,17.461201,19
exacto,-88.82210499999998,16.48534,19
exacto,-88.82204299999998,17.452166,19
exacto,-88.82201999999998,16.476304,19
exacto,-88.82195299999998,17.443132,19
exacto,-88.82193599999998,16.467269,19
exacto,-88.821864,17.434097,19
exacto,-88.82185099999998,16.458233,19
exacto,-88.821774,17.425063,19
exacto,-88.82176699999998,16.449198,19
exacto,-88.821684,17.416028,19
exacto,-88.82168299999998,16.440163,19
exacto,-88.821599,16.431127,19
exacto,-88.821595,17.406993,19
exacto,-88.82151399999998,16.422092,19
exacto,-88.821505,17.397959,19
exacto,-88.82143,16.413056,19
exacto,-88.821416,17.388924,19
exacto,-88.821346,16.404021,19
exacto,-88.821326,17.37989,19
exacto,-88.821262,16.394985,19
exacto,-88.82123699999998,17.370855,19
exacto,-88.821178,16.38595,19
exacto,-88.82114799999998,17.36182,19
exacto,-88.821094,16.376914,19
exacto,-88.82105799999998,17.352786,19
exacto,-88.82101,16.367879,19
exacto,-88.820969,17.343751,19
exacto,-88.820926,16.358843,19
exacto,-88.82088,17.334716,19
exacto,-88.82084299999998,16.349808,19
exacto,-88.820791,17.325682,19
exacto,-88.82075899999998,16.340772,19
exacto,-88.82070199999998,17.316647,19
exacto,-88.82067499999998,16.331737,19
exacto,-88.82061299999998,17.307612,19
exacto,-88.820592,16.322701,19
exacto,-88.820524,17.298578,19
exacto,-88.820508,16.313666,19
exacto,-88.820435,17.289543,19
exacto,-88.820425,16.30463,19
exacto,-88.820346,17.280508,19
exacto,-88.820341,16.295594,19
exacto,-88.82025799999998,16.286559,19
exacto,-88.82025799999998,17.271474,19
exacto,-88.82017399999998,16.277523,19
exacto,-88.820169,17.262439,19
exacto,-88.820091,16.268488,19
exacto,-88.82008,17.253404,19
exacto,-88.820008,16.259452,19
exacto,-88.819992,17.244369,19
exacto,-88.819925,16.250416,19
exacto,-88.81990299999998,17.235335,19
exacto,-88.81984099999998,16.241381,19
exacto,-88.819815,17.2263,19
exacto,-88.81975799999998,16.232345,19
exacto,-88.819726,17.217265,19
exacto,-88.819675,16.22331,19
exacto,-88.819638,17.20823,19
exacto,-88.819592,16.214274,19
exacto,-88.81955,17.199196,19
exacto,-88.81950899999998,16.205238,19
exacto,-88.819461,17.190161,19
exacto,-88.819427,16.196203,19
exacto,-88.819373,17.181126,19
exacto,-88.819344,16.187167,19
exacto,-88.81928499999998,17.172091,19
exacto,-88.81926099999998,16.178131,19
exacto,-88.819197,17.163056,19
exacto,-88.81917799999998,16.169096,19
exacto,-88.81910899999998,17.154022,19
exacto,-88.819096,16.16006,19
exacto,-88.819021,17.144987,19
exacto,-88.819013,16.151024,19
exacto,-88.818933,17.135952,19
exacto,-88.81892999999998,16.141989,19
exacto,-88.818848,16.132953,19
exacto,-88.81884499999998,17.126917,19
exacto,-88.818765,16.123917,19
exacto,-88.818757,17.117882,19
exacto,-88.81868299999998,16.114881,19
exacto,-88.818669,17.108847,19
exacto,-88.818601,16.105846,19
exacto,-88.818582,17.099812,19
exacto,-88.81851799999998,16.09681,19
exacto,-88.818494,17.090777,19
exacto,-88.818436,16.087774,19
exacto,-88.81840599999998,17.081743,19
exacto,-88.818319,17.072708,19
exacto,-88.81823099999998,17.063673,19
exacto,-88.818144,17.054638,19
exacto,-88.818056,17.045603,19
exacto,-88.817969,17.036568,19
exacto,-88.81788199999998,17.027533,19
exacto,-88.817794,17.018498,19
exacto,-88.817707,17.009463,19
exacto,-88.81762,17.000428,19
exacto,-88.81753299999998,16.991393,19
exacto,-88.81753299999998,17.940108,19
exacto,-88.817446,16.982358,19
exacto,-88.817441,17.931074,19
exacto,-88.81735899999998,16.973323,19
exacto,-88.81734899999998,17.922039,19
exacto,-88.817272,16.964288,19
exacto,-88.817257,17.913005,19
exacto,-88.81718499999998,16.955253,19
exacto,-88.817164,17.903971,19
exacto,-88.817098,16.946218,19
exacto,-88.81707199999998,17.894937,19
exacto,-88.81701099999998,16.937183,19
exacto,-88.816981,17.885903,19
exacto,-88.816925,16.928148,19
exacto,-88.816889,17.876869,19
exacto,-88.816838,16.919113,19
exacto,-88.81679699999998,17.867834,19
exacto,-88.81675099999998,16.910078,19
exacto,-88.816705,17.8588,19
exacto,-88.816665,16.901043,19
exacto,-88.816613,17.849766,19
exacto,-88.816578,16.892008,19
exacto,-88.816522,17.840732,19
exacto,-88.81649199999998,16.882973,19
exacto,-88.81642999999998,17.831698,19
exacto,-88.816405,16.873938,19
exacto,-88.816338,17.822663,19
exacto,-88.81631899999998,16.864903,19
exacto,-88.816247,17.813629,19
exacto,-88.81623299999998,16.855867,19
exacto,-88.81615499999998,17.804595,19
exacto,-88.816147,16.846832,19
exacto,-88.81606399999998,17.795561,19
exacto,-88.81605999999998,16.837797,19
exacto,-88.81597399999998,16.828762,19
exacto,-88.815973,17.786526,19
exacto,-88.815888,16.819727,19
exacto,-88.815881,17.777492,19
exacto,-88.815802,16.810692,19
exacto,-88.81579,17.768458,19
exacto,-88.81571599999998,16.801657,19
exacto,-88.81569899999998,17.759423,19
exacto,-88.81563,16.792622,19
exacto,-88.81560799999998,17.750389,19
exacto,-88.815544,16.783586,19
exacto,-88.815517,17.741355,19
exacto,-88.815458,16.774551,19
exacto,-88.815426,17.732321,19
exacto,-88.81537299999998,16.765516,19
exacto,-88.815335,17.723286,19
exacto,-88.815287,16.756481,19
exacto,-88.815244,17.714252,19
exacto,-88.815201,16.747446,19
exacto,-88.81515299999998,17.705218,19
exacto,-88.815116,16.73841,19
exacto,-88.815062,17.696183,19
exacto,-88.81502999999998,16.729375,19
exacto,-88.814971,17.687149,19
exacto,-88.81494499999998,16.72034,19
exacto,-88.81488,17.678114,19
exacto,-88.814859,16.711305,19
exacto,-88.81479,17.66908,19
exacto,-88.814774,16.702269,19
exacto,-88.814699,17.660046,19
exacto,-88.814688,16.693234,19
exacto,-88.814609,17.651011,19
exacto,-88.814603,16.684199,19
exacto,-88.814518,16.675164,19
exacto,-88.814518,17.641977,19
exacto,-88.81443299999998,16.666128,19
exacto,-88.814428,17.632942,19
exacto,-88.81434799999998,16.657093,19
exacto,-88.81433699999998,17.623908,19
exacto,-88.81426299999998,16.648058,19
exacto,-88.81424699999998,17.614874,19
exacto,-88.814177,16.639022,19
exacto,-88.81415699999998,17.605839,19
exacto,-88.814093,16.629987,19
exacto,-88.81406699999998,17.596805,19
exacto,-88.814008,16.620952,19
exacto,-88.81397599999998,17.58777,19
exacto,-88.813923,16.611917,19
exacto,-88.81388599999998,17.578736,19
exacto,-88.813838,16.602881,19
exacto,-88.81379599999998,17.569701,19
exacto,-88.813753,16.593846,19
exacto,-88.81370599999998,17.560667,19
exacto,-88.813668,16.58481,19
exacto,-88.81361599999998,17.551632,19
exacto,-88.813584,16.575775,19
exacto,-88.81352599999998,17.542598,19
exacto,-88.81349899999998,16.56674,19
exacto,-88.81343599999998,17.533563,19
exacto,-88.813415,16.557704,19
exacto,-88.81334699999998,17.524529,19
exacto,-88.81332999999998,16.548669,19
exacto,-88.81325699999998,17.515494,19
exacto,-88.813246,16.539634,19
exacto,-88.813167,17.50646,19
exacto,-88.81316099999998,16.530598,19
exacto,-88.813078,17.497425,19
exacto,-88.813077,16.521563,19
exacto,-88.812993,16.512527,19
exacto,-88.812988,17.488391,19
exacto,-88.81290799999998,16.503492,19
exacto,-88.812898,17.479356,19
exacto,-88.812824,16.494456,19
exacto,-88.812809,17.470321,19
exacto,-88.81274,16.485421,19
exacto,-88.81272,17.461287,19
exacto,-88.812656,16.476386,19
exacto,-88.81263,17.452252,19
exacto,-88.812572,16.46735,19
exacto,-88.81254099999998,17.443218,19
exacto,-88.812488,16.458315,19
exacto,-88.81245199999998,17.434183,19
exacto,-88.812404,16.449279,19
exacto,-88.81236199999998,17.425148,19
exacto,-88.81232,16.440244,19
exacto,-88.812273,17.416114,19
exacto,-88.812236,16.431208,19
exacto,-88.812184,17.407079,19
exacto,-88.81215299999998,16.422173,19
exacto,-88.812095,17.398045,19
exacto,-88.81206899999998,16.413137,19
exacto,-88.81200599999998,17.38901,19
exacto,-88.811985,16.404102,19
exacto,-88.81191699999998,17.379975,19
exacto,-88.811902,16.395066,19
exacto,-88.811828,17.370941,19
exacto,-88.811818,16.386031,19
exacto,-88.811739,17.361906,19
exacto,-88.811735,16.376995,19
exacto,-88.811651,16.36796,19
exacto,-88.811651,17.352871,19
exacto,-88.81156799999998,16.358924,19
exacto,-88.81156199999998,17.343836,19
exacto,-88.81148399999998,16.349888,19
exacto,-88.811473,17.334802,19
exacto,-88.811401,16.340853,19
exacto,-88.811385,17.325767,19
exacto,-88.811318,16.331817,19
exacto,-88.811296,17.316732,19
exacto,-88.81123499999998,16.322782,19
exacto,-88.81120799999998,17.307698,19
exacto,-88.811152,16.313746,19
exacto,-88.811119,17.298663,19
exacto,-88.811068,16.30471,19
exacto,-88.811031,17.289628,19
exacto,-88.810985,16.295675,19
exacto,-88.81094199999998,17.280593,19
exacto,-88.810902,16.286639,19
exacto,-88.810854,17.271559,19
exacto,-88.81082,16.277604,19
exacto,-88.810766,17.262524,19
exacto,-88.810737,16.268568,19
exacto,-88.81067799999998,17.253489,19
exacto,-88.810654,16.259532,19
exacto,-88.81059,17.244454,19
exacto,-88.81057099999998,16.250497,19
exacto,-88.810501,17.235419,19
exacto,-88.810488,16.241461,19
exacto,-88.81041299999998,17.226385,19
exacto,-88.810406,16.232425,19
exacto,-88.810325,17.21735,19
exacto,-88.81032299999998,16.22339,19
exacto,-88.810241,16.214354,19
exacto,-88.810238,17.208315,19
exacto,-88.810158,16.205318,19
exacto,-88.81014999999998,17.19928,19
exacto,-88.81007599999998,16.196282,19
exacto,-88.810062,17.190245,19
exacto,-88.809993,16.187247,19
exacto,-88.80997399999998,17.181211,19
exacto,-88.809911,16.178211,19
exacto,-88.809886,17.172176,19
exacto,-88.80982899999998,16.169175,19
exacto,-88.809799,17.163141,19
exacto,-88.809746,16.16014,19
exacto,-88.80971099999998,17.154106,19
exacto,-88.809664,16.151104,19
exacto,-88.809624,17.145071,19
exacto,-88.809582,16.142068,19
exacto,-88.80953599999998,17.136036,19
exacto,-88.8095,16.133032,19
exacto,-88.809449,17.127001,19
exacto,-88.80941799999998,16.123997,19
exacto,-88.80936099999998,17.117966,19
exacto,-88.809336,16.114961,19
exacto,-88.809274,17.108931,19
exacto,-88.80925399999998,16.105925,19
exacto,-88.80918699999998,17.099897,19
exacto,-88.809172,16.096889,19
exacto,-88.809099,17.090862,19
exacto,-88.80909,16.087853,19
exacto,-88.80901199999998,17.081827,19
exacto,-88.808925,17.072792,19
exacto,-88.80883799999998,17.063757,19
exacto,-88.808751,17.054722,19
exacto,-88.80866399999998,17.045687,19
exacto,-88.808577,17.036652,19
exacto,-88.80849,17.027617,19
exacto,-88.808403,17.018582,19
exacto,-88.808317,17.009547,19
exacto,-88.80822999999998,17.000512,19
exacto,-88.808187,17.94923,19
exacto,-88.808143,16.991477,19
exacto,-88.80809499999998,17.940196,19
exacto,-88.808057,16.982442,19
exacto,-88.808003,17.931162,19
exacto,-88.80796999999998,16.973407,19
exacto,-88.807911,17.922127,19
exacto,-88.807884,16.964372,19
exacto,-88.80782,17.913093,19
exacto,-88.80779699999998,16.955337,19
exacto,-88.80772799999998,17.904059,19
exacto,-88.807711,16.946302,19
exacto,-88.807637,17.895025,19
exacto,-88.807625,16.937266,19
exacto,-88.807545,17.885991,19
exacto,-88.80753799999998,16.928231,19
exacto,-88.807454,17.876956,19
exacto,-88.807452,16.919196,19
exacto,-88.807366,16.910161,19
exacto,-88.807362,17.867922,19
exacto,-88.80728,16.901126,19
exacto,-88.807271,17.858888,19
exacto,-88.80719399999998,16.892091,19
exacto,-88.80718,17.849854,19
exacto,-88.807108,16.883056,19
exacto,-88.807089,17.840819,19
exacto,-88.807022,16.874021,19
exacto,-88.80699699999998,17.831785,19
exacto,-88.80693599999998,16.864986,19
exacto,-88.806906,17.822751,19
exacto,-88.80684999999998,16.85595,19
exacto,-88.806815,17.813717,19
exacto,-88.806764,16.846915,19
exacto,-88.806724,17.804682,19
exacto,-88.806678,16.83788,19
exacto,-88.806633,17.795648,19
exacto,-88.806593,16.828845,19
exacto,-88.80654199999998,17.786614,19
exacto,-88.80650699999998,16.81981,19
exacto,-88.80645199999998,17.777579,19
exacto,-88.806421,16.810774,19
exacto,-88.80636099999998,17.768545,19
exacto,-88.806336,16.801739,19
exacto,-88.80627,17.759511,19
exacto,-88.80625,16.792704,19
exacto,-88.806179,17.750476,19
exacto,-88.80616499999998,16.783669,19
exacto,-88.806089,17.741442,19
exacto,-88.80607999999998,16.774634,19
exacto,-88.805998,17.732408,19
exacto,-88.805994,16.765598,19
exacto,-88.805909,16.756563,19
exacto,-88.805908,17.723373,19
exacto,-88.805824,16.747528,19
exacto,-88.805817,17.714339,19
exacto,-88.805739,16.738493,19
exacto,-88.805727,17.705304,19
exacto,-88.805654,16.729457,19
exacto,-88.805637,17.69627,19
exacto,-88.80556799999998,16.720422,19
exacto,-88.805546,17.687236,19
exacto,-88.80548299999998,16.711387,19
