xy_group_id,lon,lat,n_registros,n_paises,n_fuentes,n_anios,n_nivel1,n_nivel2,anio_min,anio_max,pais_grupo,conf_integrada_promedio,conf_integrada_min,conf_integrada_max,tipo_grupo_xy
XY_000000515695,-89.047329,17.395769,19,1,1,19,2,2,2000,2018,Belice,77.34340740096357,51.567223002850724,84.21705657379366,conflicto_tematico_xy
XY_000000515742,-89.047228,17.386736,19,1,1,19,2,2,2000,2018,Belice,47.02492145413766,45.34822868236894,77.20539134597469,conflicto_tematico_xy
XY_000000516124,-89.04632599999998,17.305435,19,1,1,19,2,2,2000,2018,Belice,83.39732600988414,82.41474648922573,85.52624830464404,conflicto_tematico_xy
XY_000000516455,-89.045429,17.224133,19,1,1,19,2,2,2000,2018,Belice,71.22727830133223,52.201097192961385,82.3258839478819,conflicto_tematico_xy
XY_000000516526,-89.045049,16.31161,19,1,1,19,2,2,2000,2018,Belice,72.6959664487486,70.51363695713147,91.24576712749436,conflicto_tematico_xy
XY_000000516605,-89.044658,17.992054,19,1,1,19,2,2,2000,2018,Belice,81.49366757723375,80.32977366902608,82.78688303079782,conflicto_tematico_xy
XY_000000516653,-89.044554,17.983021,19,1,1,19,2,2,2000,2018,Belice,81.51457399898247,79.61669681438124,82.02067458154279,conflicto_tematico_xy
XY_000000516695,-89.04445,17.973988,19,1,1,19,2,2,2000,2018,Belice,78.4658484780254,49.489759375671795,81.87480013712583,conflicto_tematico_xy
XY_000000516745,-89.044346,17.964955,19,1,1,19,2,2,2000,2018,Belice,81.13303352528682,79.02176823674642,81.3814176768798,conflicto_tematico_xy
XY_000000516746,-89.04433899999998,17.124764,19,1,1,19,1,2,2000,2018,Belice,71.36559487465505,71.36559487465505,71.36559487465505,conflicto_tematico_xy
XY_000000516866,-89.04403499999998,17.937857,19,1,1,19,2,2,2000,2018,Belice,68.03097330251266,54.070666904483154,83.54242485587876,conflicto_tematico_xy
XY_000000516902,-89.043931,17.928824,19,1,1,19,1,2,2000,2018,Belice,82.97074438848749,82.97074438848749,82.97074438848749,conflicto_tematico_xy
XY_000000517201,-89.04320699999998,17.865593,19,1,1,19,2,2,2000,2018,Belice,69.51251475207009,54.95658020228895,82.61285584687312,conflicto_tematico_xy
XY_000000517325,-89.042907,16.103818,19,1,1,19,2,2,2000,2018,Belice,75.72269389409445,60.68576302765241,89.25593167389229,conflicto_tematico_xy
XY_000000517486,-89.04253699999998,16.06768,19,1,1,19,2,2,2000,2018,Belice,78.22444326222752,61.390688248372115,85.99386865323771,conflicto_tematico_xy
XY_000000518513,-89.039529,17.5404,19,1,1,19,1,2,2000,2018,Belice,90.40267065113852,90.40267065113852,90.40267065113852,conflicto_tematico_xy
XY_000000518720,-89.038421,17.441033,19,1,1,19,1,2,2000,2018,Belice,94.35089264858038,94.35089264858038,94.35089264858038,conflicto_tematico_xy
XY_000000518934,-89.03792,17.395866,19,1,1,19,2,2,2000,2018,Belice,60.338619673100105,52.408356514183204,82.54335651806743,conflicto_tematico_xy
XY_000000519023,-89.03771999999998,17.377799,19,1,1,19,2,2,2000,2018,Belice,94.22946154247602,62.02198281267477,96.01876591635387,conflicto_tematico_xy
XY_000000519117,-89.03752,17.359732,19,1,1,19,2,2,2000,2018,Belice,65.35373613222168,52.66009195092156,82.80749688150937,conflicto_tematico_xy
XY_000000519207,-89.037321,17.341665,19,1,1,19,2,2,2000,2018,Belice,72.11512232560105,53.0995155050388,85.94465455873724,conflicto_tematico_xy
XY_000000519295,-89.037101,16.447216,19,1,1,19,2,2,2000,2018,Belice,69.87144802774257,67.61344683737877,89.06445814583492,conflicto_tematico_xy
XY_000000519529,-89.03652499999998,17.269397,19,1,1,19,2,2,2000,2018,Belice,72.09463622204176,51.48065731408059,84.11945725168579,conflicto_tematico_xy
XY_000000519601,-89.036326,17.251329,19,1,1,19,2,2,2000,2018,Belice,81.88126227677105,53.29110462624715,83.46960436846683,conflicto_tematico_xy
XY_000000519680,-89.03597399999998,16.338804,19,1,1,19,2,2,2000,2018,Belice,69.23253667534262,66.96684439727626,88.4909210389066,conflicto_tematico_xy
XY_000000519681,-89.03592999999998,17.215195,19,1,1,19,2,2,2000,2018,Belice,62.86509576854229,53.33436995115393,83.51500170621708,conflicto_tematico_xy
XY_000000519725,-89.035634,17.188094,19,1,1,19,2,2,2000,2018,Belice,75.89476246364974,74.75418914758896,85.58963565016639,conflicto_tematico_xy
XY_000000519774,-89.035437,17.170027,19,1,1,19,2,2,2000,2018,Belice,82.75184504089033,70.35027003763483,87.18097897062444,conflicto_tematico_xy
XY_000000519871,-89.035218,17.992153,19,1,1,19,2,2,2000,2018,Belice,70.92233922008022,70.260142554199,73.4055767171348,conflicto_tematico_xy
XY_000000520007,-89.034908,17.965054,19,1,1,19,2,2,2000,2018,Belice,72.05992065387632,56.19275069622222,81.31576979584122,conflicto_tematico_xy
XY_000000520034,-89.03485499999998,16.230391,19,1,1,19,2,2,2000,2018,Belice,78.83255382487256,73.3014557929643,82.85517057535128,conflicto_tematico_xy
XY_000000520089,-89.034701,17.946989,19,1,1,19,1,2,2000,2018,Belice,73.39646857841686,73.39646857841686,73.39646857841686,conflicto_tematico_xy
XY_000000520147,-89.034552,17.088724,19,1,1,19,2,2,2000,2018,Belice,85.92905502487788,64.4219803491792,88.45929910437185,conflicto_tematico_xy
XY_000000520176,-89.034495,17.928923,19,1,1,19,2,2,2000,2018,Belice,71.56473272696994,68.94874533237714,93.80062558100863,conflicto_tematico_xy
XY_000000520183,-89.03445399999998,17.07969,19,1,1,19,2,2,2000,2018,Belice,70.3332466845997,51.334050426650094,81.41611116840363,conflicto_tematico_xy
XY_000000520252,-89.034299,16.176184,19,1,1,19,1,2,2000,2018,Belice,96.69512686023293,96.69512686023293,96.69512686023293,conflicto_tematico_xy
XY_000000520461,-89.033876,17.874725,19,1,1,19,2,2,2000,2018,Belice,77.7678471757858,51.952857865443434,84.65184432521045,conflicto_tematico_xy
XY_000000520478,-89.033837,16.131011,19,1,1,19,2,2,2000,2018,Belice,79.78481143192064,64.76256916261447,90.71007853687058,conflicto_tematico_xy
XY_000000520816,-89.03282699999998,16.03163,19,1,1,19,2,2,2000,2018,Belice,87.19407601036562,61.55816690966914,88.61829318262653,conflicto_tematico_xy
XY_000000522897,-89.026531,17.21529,19,1,1,19,2,2,2000,2018,Belice,75.50877226931767,54.6156277957347,82.97060958131159,conflicto_tematico_xy
XY_000000523009,-89.02615299999998,16.293722,19,1,1,19,2,2,2000,2018,Belice,53.64267875896967,48.87017239088165,94.20898288771788,conflicto_tematico_xy
XY_000000523109,-89.025941,17.161088,19,1,1,19,2,2,2000,2018,Belice,84.31528721468787,66.95246225654127,88.94537387019363,conflicto_tematico_xy
XY_000000523305,-89.025469,17.965153,19,1,1,19,2,2,2000,2018,Belice,78.35762024444213,77.9451624081643,80.55739537125733,conflicto_tematico_xy
XY_000000523383,-89.025264,17.947087,19,1,1,19,1,2,2000,2018,Belice,80.84367087874821,80.84367087874821,80.84367087874821,conflicto_tematico_xy
XY_000000523975,-89.02384999999998,16.067857,19,1,1,19,2,2,2000,2018,Belice,70.21346317551676,55.942251731332405,94.6783970798328,conflicto_tematico_xy
XY_000000524025,-89.023576,16.040753,19,1,1,19,2,2,2000,2018,Belice,75.02223429276191,61.78494836966065,81.13175087265479,conflicto_tematico_xy
XY_000000524040,-89.023393,16.022684,19,1,1,19,2,2,2000,2018,Belice,78.16335507908764,74.89764536046943,78.54755622245447,conflicto_tematico_xy
XY_000000524079,-89.023026,16.890072,19,1,1,19,2,2,2000,2018,Belice,80.85809104466594,61.889836918458464,81.91188294056636,conflicto_tematico_xy
XY_000000524951,-89.020297,17.504459,19,1,1,19,1,2,2000,2018,Belice,93.34820151156546,93.34820151156546,93.34820151156546,conflicto_tematico_xy
XY_000000525333,-89.01900399999998,17.387023,19,1,1,19,2,2,2000,2018,Belice,58.20882859827146,53.01800788912078,85.89320571374174,conflicto_tematico_xy
XY_000000525374,-89.018904,17.37799,19,1,1,19,2,2,2000,2018,Belice,64.30742491948394,53.19085038511739,83.36440983554087,conflicto_tematico_xy
XY_000000525458,-89.01870599999998,17.359923,19,1,1,19,2,2,2000,2018,Belice,72.2700669647209,53.21241102304899,83.38703293069617,conflicto_tematico_xy
XY_000000525494,-89.018608,17.350889,19,1,1,19,2,2,2000,2018,Belice,59.72855603923686,47.87313978471551,80.05212676127347,conflicto_tematico_xy
XY_000000525541,-89.01850899999998,17.341856,19,1,1,19,2,2,2000,2018,Belice,59.95402882341614,49.71798756578122,82.13211821495845,conflicto_tematico_xy
XY_000000525612,-89.01831099999998,17.323788,19,1,1,19,1,2,2000,2018,Belice,87.41867520154092,87.41867520154092,87.41867520154092,conflicto_tematico_xy
XY_000000525782,-89.017911,16.402225,19,1,1,19,2,2,2000,2018,Belice,71.71897988200645,69.50405426647258,90.54584761404433,conflicto_tematico_xy
XY_000000526120,-89.01679799999998,16.293811,19,1,1,19,2,2,2000,2018,Belice,78.16251123202198,56.86365562532478,93.65258803689267,conflicto_tematico_xy
XY_000000526306,-89.01633699999998,16.248638,19,1,1,19,2,2,2000,2018,Belice,76.8988679543597,55.02170983608412,82.73277678589986,conflicto_tematico_xy
XY_000000526351,-89.016245,16.239604,19,1,1,19,2,2,2000,2018,Belice,77.44216894784299,69.84458727506767,85.88392636203778,conflicto_tematico_xy
XY_000000526396,-89.01613299999998,17.974285,19,1,1,19,2,2,2000,2018,Belice,62.141547071052244,60.24368660835839,72.26346953875279,conflicto_tematico_xy
XY_000000526556,-89.01578499999998,16.194431,19,1,1,19,2,2,2000,2018,Belice,65.76243049792083,59.73090821119596,88.38063907313911,conflicto_tematico_xy
XY_000000526612,-89.015668,17.079877,19,1,1,19,2,2,2000,2018,Belice,72.12907138623363,56.38852580958627,83.57674089652261,conflicto_tematico_xy
XY_000000526679,-89.015519,17.920086,19,1,1,19,2,2,2000,2018,Belice,67.16943801273375,51.33670560091324,81.4188971833722,conflicto_tematico_xy
XY_000000526824,-89.015213,17.892987,19,1,1,19,1,2,2000,2018,Belice,81.38990331273845,81.38990331273845,81.38990331273845,conflicto_tematico_xy
XY_000000526897,-89.01505299999998,16.122154,19,1,1,19,2,2,2000,2018,Belice,62.622518346650835,61.131070739417964,89.46857527684247,conflicto_tematico_xy
XY_000000527107,-89.014324,16.049876,19,1,1,19,2,2,2000,2018,Belice,65.47796336521034,60.28743857601823,84.9424313246808,conflicto_tematico_xy
XY_000000527120,-89.014218,16.944369,19,1,1,19,2,2,2000,2018,Belice,83.55515838890487,83.03855532036619,92.85401362260123,conflicto_tematico_xy
XY_000000527143,-89.01393,16.917267,19,1,1,19,2,2,2000,2018,Belice,69.04578824024843,68.34913528585449,72.76127066368278,conflicto_tematico_xy
XY_000000527231,-89.013355,16.863062,19,1,1,19,2,2,2000,2018,Belice,81.10198114744331,59.81864398411941,86.77753772432968,conflicto_tematico_xy
XY_000000528108,-89.01118099999998,17.531655,19,1,1,19,1,2,2000,2018,Belice,94.61575290461258,94.61575290461258,94.61575290461258,conflicto_tematico_xy
XY_000000528256,-89.010585,17.477454,19,1,1,19,2,2,2000,2018,Belice,85.76440241667031,74.35241899345576,94.0640267244627,conflicto_tematico_xy
XY_000000528546,-89.009793,17.405186,19,1,1,19,2,2,2000,2018,Belice,62.983596199072664,61.06286315704148,73.2275057565723,conflicto_tematico_xy
XY_000000528625,-89.009595,17.387118,19,1,1,19,2,2,2000,2018,Belice,61.49494284594856,59.591057247209655,71.64899937255602,conflicto_tematico_xy
XY_000000528741,-89.009299,17.360018,19,1,1,19,2,2,2000,2018,Belice,72.34175582154359,59.05855658774995,80.09028870792321,conflicto_tematico_xy
XY_000000528822,-89.00910299999998,17.34195,19,1,1,19,2,2,2000,2018,Belice,59.3610905656328,50.79493325470793,83.34633103622242,conflicto_tematico_xy
XY_000000528901,-89.00890599999998,17.323883,19,1,1,19,2,2,2000,2018,Belice,83.13887703695532,82.18275957773727,84.77793553847201,conflicto_tematico_xy
XY_000000529424,-89.00735199999998,16.284866,19,1,1,19,2,2,2000,2018,Belice,59.82359417254301,47.85149552725677,93.34547037934448,conflicto_tematico_xy
XY_000000529460,-89.00726,16.275831,19,1,1,19,2,2,2000,2018,Belice,81.80780593010515,75.1787508540875,83.57555395037652,conflicto_tematico_xy
XY_000000529537,-89.007076,16.257762,19,1,1,19,2,2,2000,2018,Belice,73.59082672256768,61.12190575902524,75.9287494032319,conflicto_tematico_xy
XY_000000529659,-89.006797,17.983416,19,1,1,19,2,2,2000,2018,Belice,68.82069503401215,68.09430365751152,74.99502173426757,conflicto_tematico_xy
XY_000000529711,-89.00669399999998,17.974382,19,1,1,19,2,2,2000,2018,Belice,65.88402565345693,62.98755267432612,76.74579932519747,conflicto_tematico_xy
XY_000000529774,-89.006527,16.203554,19,1,1,19,2,3,2000,2018,Belice,78.27212289084397,55.90027116996728,80.90410544624123,conflicto_tematico_xy
XY_000000529799,-89.00649,17.956316,19,1,1,19,2,2,2000,2018,Belice,63.496749938451536,54.40851252355648,83.18793100405746,conflicto_tematico_xy
XY_000000529941,-89.006185,17.929217,19,1,1,19,1,2,2000,2018,Belice,82.05297713497185,82.05297713497185,82.05297713497185,conflicto_tematico_xy
XY_000000529984,-89.006083,17.920184,19,1,1,19,2,2,2000,2018,Belice,63.87652352526213,62.45892228976576,75.92613402698129,conflicto_tematico_xy
XY_000000530033,-89.00597899999998,16.149346,19,1,1,19,2,2,2000,2018,Belice,92.87403344628862,52.09718341652062,95.13941400349796,conflicto_tematico_xy
XY_000000530077,-89.00588,17.902117,19,1,1,19,2,2,2000,2018,Belice,61.372816556317595,51.86495680310692,81.97317935494073,conflicto_tematico_xy
XY_000000530331,-89.005071,16.058998,19,1,1,19,2,2,2000,2018,Belice,55.61780733598903,54.06617802482712,83.54713493690333,conflicto_tematico_xy
XY_000000530339,-89.004981,16.049963,19,1,1,19,2,2,2000,2018,Belice,82.76428787935033,72.1901486729081,84.74693898055824,conflicto_tematico_xy
XY_000000530349,-89.00489,16.040929,19,1,1,19,2,2,2000,2018,Belice,75.53048814459231,53.2936079650319,83.4722310658639,conflicto_tematico_xy
XY_000000530366,-89.004641,16.926393,19,1,1,19,2,2,2000,2018,Belice,86.96882483165957,86.74821191334435,90.93985736133362,conflicto_tematico_xy
XY_000000530378,-89.00454499999998,16.917359,19,1,1,19,2,2,2000,2018,Belice,88.85575172205199,71.41939846346017,89.82443801419598,conflicto_tematico_xy
XY_000000530437,-89.004163,16.881223,19,1,1,19,2,2,2000,2018,Belice,91.69171943764363,78.16586788010687,92.44315563528455,conflicto_tematico_xy
XY_000000530458,-89.004068,16.872188,19,1,1,19,2,2,2000,2018,Belice,60.48000101289503,60.38446558171671,62.199638774104784,conflicto_tematico_xy
XY_000000530529,-89.003878,16.85412,19,1,1,19,2,2,2000,2018,Belice,81.41070284513205,49.67803926209468,92.74379698193111,conflicto_tematico_xy
XY_000000531851,-89.000383,17.40528,19,1,1,19,2,2,2000,2018,Belice,90.44101008303936,88.94292061295181,90.72190185868078,conflicto_tematico_xy
XY_000000531886,-89.000285,17.396247,19,1,1,19,2,2,2000,2018,Belice,58.98034342993873,54.44948085020043,83.14494385520965,conflicto_tematico_xy
XY_000000532052,-88.999892,17.360112,19,1,1,19,2,2,2000,2018,Belice,63.385445196188655,54.09307626380679,83.51891121634935,conflicto_tematico_xy
XY_000000532093,-88.99979399999998,17.351078,19,1,1,19,2,2,2000,2018,Belice,71.48267775111542,49.33774870249752,81.70341423509291,conflicto_tematico_xy
XY_000000532135,-88.999696,17.342044,19,1,1,19,2,3,2000,2018,Belice,75.91768906856446,52.13743919534139,82.25908903475727,conflicto_tematico_xy
XY_000000532180,-88.999599,17.333011,19,1,1,19,2,2,2000,2018,Belice,81.31209994899132,76.52128349940728,86.63522933741802,conflicto_tematico_xy
XY_000000532212,-88.99950099999998,17.323977,19,1,1,19,2,2,2000,2018,Belice,80.83971197612387,52.71334275106921,97.24676069073908,conflicto_tematico_xy
XY_000000532251,-88.999403,17.314943,19,1,1,19,2,2,2000,2018,Belice,65.79075305446288,48.792752772289425,81.088953308419,conflicto_tematico_xy
XY_000000532456,-88.99863899999998,16.348196,19,1,1,19,2,2,2000,2018,Belice,75.14193129213477,73.0307165466375,93.08725662886141,conflicto_tematico_xy
XY_000000532585,-88.99836399999998,16.321093,19,1,1,19,2,2,2000,2018,Belice,70.1091264182511,67.87482170711738,89.10071646288777,conflicto_tematico_xy
XY_000000532710,-88.998041,17.18847,19,1,1,19,2,2,2000,2018,Belice,83.67375388896328,82.30315055594633,84.90729688867852,conflicto_tematico_xy
XY_000000532801,-88.997815,16.266885,19,1,1,19,2,2,2000,2018,Belice,71.14865942236071,62.4168996580308,75.17870239051298,conflicto_tematico_xy
XY_000000532884,-88.99763199999998,16.248816,19,1,1,19,2,2,2000,2018,Belice,78.72588394592086,62.35555207131083,81.79532117241024,conflicto_tematico_xy
XY_000000533152,-88.99705199999998,17.956414,19,1,1,19,2,2,2000,2018,Belice,65.4062117046289,56.019740008421174,81.497306040985,conflicto_tematico_xy
XY_000000533183,-88.99697899999998,17.089097,19,1,1,19,2,2,2000,2018,Belice,75.72831731898663,57.48257978417596,86.37166421429285,conflicto_tematico_xy
XY_000000533288,-88.996722,16.158468,19,1,1,19,2,2,2000,2018,Belice,75.88334581166627,60.56429328294369,87.02447492346451,conflicto_tematico_xy
XY_000000533363,-88.99654599999998,17.911248,19,1,1,19,2,2,2000,2018,Belice,72.67280611489163,53.6029941649503,83.79686308569075,conflicto_tematico_xy
XY_000000533442,-88.99635999999998,16.122329,19,1,1,19,2,2,2000,2018,Belice,60.539614188434356,46.07902564544936,91.87088936490184,conflicto_tematico_xy
XY_000000533469,-88.996269,16.113294,19,1,1,19,2,2,2000,2018,Belice,75.91852995236894,47.16513500383542,92.69134367234683,conflicto_tematico_xy
XY_000000533486,-88.99621,17.016825,19,1,1,19,2,2,2000,2018,Belice,98.74811526365005,80.28327509521115,99.77393971745221,conflicto_tematico_xy
XY_000000533571,-88.995828,16.980689,19,1,1,19,2,2,2000,2018,Belice,58.97060744249192,58.43012855640451,68.69922739206518,conflicto_tematico_xy
XY_000000533597,-88.995548,16.041016,19,1,1,19,2,2,2000,2018,Belice,67.30975488073868,55.674562377385215,92.51933863800448,conflicto_tematico_xy
XY_000000533608,-88.995458,16.031981,19,1,1,19,2,2,2000,2018,Belice,69.000623095408,47.38973570272933,93.0127201983843,conflicto_tematico_xy
XY_000000533696,-88.99487499999998,16.890348,19,1,1,19,2,2,2000,2018,Belice,96.12180994498185,80.11404937225258,97.01112997680013,conflicto_tematico_xy
XY_000000535187,-88.990876,17.396341,19,1,1,19,2,2,2000,2018,Belice,79.27045172291612,78.38952301273994,82.57393438607677,conflicto_tematico_xy
XY_000000535224,-88.990778,17.387307,19,1,1,19,2,2,2000,2018,Belice,86.68465015211612,66.98110125024176,90.37906557121755,conflicto_tematico_xy
XY_000000535490,-88.990193,17.333104,19,1,1,19,2,2,2000,2018,Belice,69.51418056962325,54.935377740357666,82.63510311596227,conflicto_tematico_xy
XY_000000535608,-88.989901,17.306003,19,1,1,19,2,2,2000,2018,Belice,83.25522818528081,66.33121054340586,91.06631325076155,conflicto_tematico_xy
XY_000000535693,-88.98970699999998,17.287936,19,1,1,19,2,2,2000,2018,Belice,75.44221230777221,50.15872313416047,80.18286652782442,conflicto_tematico_xy
XY_000000535759,-88.989557,16.375389,19,1,1,19,2,2,2000,2018,Belice,75.30985494421546,73.20066163022139,93.23799811316503,conflicto_tematico_xy
XY_000000535998,-88.98909899999998,16.330216,19,1,1,19,2,2,2000,2018,Belice,70.50788938954433,51.788229619464644,96.24742157340393,conflicto_tematico_xy
XY_000000536025,-88.989008,16.321181,19,1,1,19,2,2,2000,2018,Belice,85.16383913932938,80.9673569267592,89.82659715329626,conflicto_tematico_xy
XY_000000536278,-88.988461,16.266973,19,1,1,19,2,2,2000,2018,Belice,84.43964553136637,77.04066491952625,85.31011383864167,conflicto_tematico_xy
XY_000000536501,-88.98800699999998,16.221799,19,1,1,19,3,3,2000,2018,Belice,77.58279189689414,56.19652165439612,84.23705936370727,conflicto_tematico_xy
XY_000000536917,-88.98701099999998,17.034985,19,1,1,19,2,2,2000,2018,Belice,69.80866180835912,69.07738536733046,76.02451155710273,conflicto_tematico_xy
XY_000000536945,-88.98691599999998,17.025951,19,1,1,19,2,2,2000,2018,Belice,68.30237788141953,67.84294189004528,72.20758380810068,conflicto_tematico_xy
XY_000000536988,-88.986725,17.007883,19,1,1,19,2,2,2000,2018,Belice,81.61465761123601,63.74791975619312,83.71662677065282,conflicto_tematico_xy
XY_000000537018,-88.98663,16.998849,19,1,1,19,2,2,2000,2018,Belice,84.09098511893878,75.37117393883001,84.57541907338926,conflicto_tematico_xy
XY_000000537052,-88.98644,16.980781,19,1,1,19,2,2,2000,2018,Belice,68.1056815436075,67.60455081950667,77.12603457742233,conflicto_tematico_xy
XY_000000537080,-88.98615499999998,16.953679,19,1,1,19,2,2,2000,2018,Belice,65.38976201140873,65.06784909359244,71.18419453210186,conflicto_tematico_xy
XY_000000537170,-88.985776,16.917542,19,1,1,19,2,2,2000,2018,Belice,59.189844842484206,58.647646062315324,68.9494228855241,conflicto_tematico_xy
XY_000000537182,-88.985681,16.908508,19,1,1,19,2,2,2000,2018,Belice,88.70712957390775,75.72054050206378,89.42860674456574,conflicto_tematico_xy
XY_000000537285,-88.985208,16.863337,19,1,1,19,2,2,2000,2018,Belice,79.2738860934528,48.206461485176234,93.6126974511189,conflicto_tematico_xy
XY_000000538396,-88.982443,17.486771,19,1,1,19,2,2,2000,2018,Belice,87.90107986379194,82.03057560687975,92.17053750518262,conflicto_tematico_xy
XY_000000538492,-88.98215,17.45967,19,1,1,19,2,2,2000,2018,Belice,86.62744487372066,75.3970318169198,94.79501800593948,conflicto_tematico_xy
XY_000000538538,-88.98205199999998,17.450637,19,1,1,19,2,2,2000,2018,Belice,86.02336863429065,74.50835522968339,94.39792383764139,conflicto_tematico_xy
XY_000000538752,-88.981564,17.405468,19,1,1,19,2,2,2000,2018,Belice,54.832448421025184,48.053095972348615,80.25502010356232,conflicto_tematico_xy
XY_000000538799,-88.98146699999998,17.396434,19,1,1,19,2,2,2000,2018,Belice,52.666963471097915,47.59173413821249,79.73485324648688,conflicto_tematico_xy
XY_000000538851,-88.98137,17.387401,19,1,1,19,2,2,2000,2018,Belice,57.06841043850244,50.23062696622234,82.7100984595528,conflicto_tematico_xy
XY_000000539036,-88.980981,17.351265,19,1,1,19,2,2,2000,2018,Belice,86.67886619650673,58.660198589201975,96.68553319911558,conflicto_tematico_xy
XY_000000539166,-88.98068999999998,17.324164,19,1,1,19,1,2,2000,2018,Belice,81.2641426305069,81.2641426305069,81.2641426305069,conflicto_tematico_xy
XY_000000539216,-88.980564,16.411616,19,1,1,19,2,2,2000,2018,Belice,69.57078233120735,67.30916178702786,88.79455695673309,conflicto_tematico_xy
XY_000000539641,-88.979561,16.312234,19,1,1,19,1,2,2000,2018,Belice,94.84896937224548,94.84896937224548,94.84896937224548,conflicto_tematico_xy
XY_000000539769,-88.97924399999998,17.188656,19,1,1,19,2,2,2000,2018,Belice,62.73006130116262,57.6990933616269,81.59619107442157,conflicto_tematico_xy
XY_000000540300,-88.978076,17.947574,19,1,1,19,1,2,2000,2018,Belice,83.83835111737115,83.83835111737115,83.83835111737115,conflicto_tematico_xy
XY_000000540439,-88.977716,17.044111,19,1,1,19,2,2,2000,2018,Belice,80.9587533478111,60.71369806934452,83.34052455704247,conflicto_tematico_xy
XY_000000540468,-88.977621,17.035077,19,1,1,19,2,2,2000,2018,Belice,83.5577394004411,62.74049500154715,84.71425297815742,conflicto_tematico_xy
XY_000000540481,-88.977574,17.902407,19,1,1,19,2,2,2000,2018,Belice,84.9136928663938,82.8269744758937,85.4701511038605,conflicto_tematico_xy
XY_000000540492,-88.97752599999998,17.026043,19,1,1,19,2,2,2000,2018,Belice,82.47680576771968,61.701140230497245,83.63100940867648,conflicto_tematico_xy
XY_000000540528,-88.977374,17.884341,19,1,1,19,2,2,2000,2018,Belice,83.52682401692299,81.77211240955543,84.3366909126311,conflicto_tematico_xy
XY_000000540542,-88.97727399999998,17.875307,19,1,1,19,2,2,2000,2018,Belice,83.50704030212489,81.62540543658466,84.17905275410354,conflicto_tematico_xy
XY_000000540559,-88.97713,16.068294,19,1,1,19,2,2,2000,2018,Belice,71.07599233621063,67.11588437253445,85.92639719999627,conflicto_tematico_xy
XY_000000540568,-88.977052,16.980872,19,1,1,19,2,2,2000,2018,Belice,74.18626133322519,73.24320861207163,82.20220946303048,conflicto_tematico_xy
XY_000000540578,-88.976951,16.050224,19,1,1,19,2,2,2000,2018,Belice,74.81214269822954,54.32910066418505,93.24688052886958,conflicto_tematico_xy
XY_000000540595,-88.97686199999998,16.041189,19,1,1,19,1,2,2000,2018,Belice,69.01847198925597,69.01847198925597,69.01847198925597,conflicto_tematico_xy
XY_000000540632,-88.976684,16.023119,19,1,1,19,1,2,2000,2018,Belice,64.1856875838807,64.1856875838807,64.1856875838807,conflicto_tematico_xy
XY_000000540652,-88.976579,16.935701,19,1,1,19,2,2,2000,2018,Belice,66.99350489092421,66.53085893926027,75.32113202087524,conflicto_tematico_xy
XY_000000540677,-88.976391,16.917633,19,1,1,19,2,2,2000,2018,Belice,71.25910876418939,70.65377466582424,82.15512253476216,conflicto_tematico_xy
XY_000000540779,-88.975826,16.863428,19,1,1,19,2,2,2000,2018,Belice,72.2632413008713,71.32153442820726,74.90002054433057,conflicto_tematico_xy
XY_000000541720,-88.973517,17.532034,19,1,1,19,1,2,2000,2018,Belice,94.09361906987948,94.09361906987948,94.09361906987948,conflicto_tematico_xy
XY_000000542333,-88.972058,17.396528,19,1,1,19,2,2,2000,2018,Belice,52.673643650510506,47.5982825298703,79.74223629392495,conflicto_tematico_xy
XY_000000542384,-88.97196099999998,17.387494,19,1,1,19,2,2,2000,2018,Belice,59.81346423692501,51.88992400625884,81.99937688279029,conflicto_tematico_xy
XY_000000542560,-88.971574,17.351358,19,1,1,19,1,2,2000,2018,Belice,58.02989324070112,58.02989324070112,58.02989324070112,conflicto_tematico_xy
XY_000000542792,-88.970996,17.297155,19,1,1,19,2,2,2000,2018,Belice,69.22955980235923,50.263676488685576,80.29299173533553,conflicto_tematico_xy
XY_000000543033,-88.970386,16.330391,19,1,1,19,2,2,2000,2018,Belice,79.71918073035776,61.64972389768338,88.05893003774595,conflicto_tematico_xy
XY_000000543075,-88.970296,16.321357,19,1,1,19,2,2,2000,2018,Belice,81.51772483441903,62.19155163500549,86.67137102092931,conflicto_tematico_xy
XY_000000543140,-88.970132,17.21585,19,1,1,19,2,2,2000,2018,Belice,68.12428801988261,44.710484634168,76.48636065763783,conflicto_tematico_xy
XY_000000543600,-88.969125,16.203904,19,1,1,19,2,2,2000,2018,Belice,80.39087460031179,63.989047611331955,87.96094859522556,conflicto_tematico_xy
XY_000000543707,-88.968856,16.176799,19,1,1,19,2,2,2000,2018,Belice,74.73657957979566,74.4077326877545,80.65582363653633,conflicto_tematico_xy
XY_000000543796,-88.968638,17.94767,19,1,1,19,2,2,2000,2018,Belice,65.0294438747701,54.48193081718487,83.11089483063049,conflicto_tematico_xy
XY_000000543841,-88.96853799999998,17.938636,19,1,1,19,2,2,2000,2018,Belice,63.62786889816624,59.36154158144859,79.62659633585741,conflicto_tematico_xy
XY_000000543876,-88.96841899999998,17.053237,19,1,1,19,2,2,2000,2018,Belice,77.45597766934539,72.62363963918314,80.27484152027336,conflicto_tematico_xy
XY_000000543921,-88.96823,17.035168,19,1,1,19,2,2,2000,2018,Belice,89.27621917245476,71.15676258851762,90.28285564934015,conflicto_tematico_xy
