xy_year_group_id,xy_group_id,lon,lat,year_ref,records,n_class_codes,n_class_group_codes,n_sources,country,country_code,has_thematic_conflict
SRC10_CRI_2021__XYY__c4b2337b20a9,SRC10_CRI_2021__XY__abf4fb06e4ee,-85.213241,10.416799,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c4bd0d56d83c,SRC10_CRI_2021__XY__a8102a2474d9,-85.767698,10.280303,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c4bd4d80ca8b,SRC10_CRI_2021__XY__11c45191639c,-85.605372,10.308898,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c4c67e897149,SRC10_CRI_2021__XY__76dadb6abdde,-85.221452,10.356432,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c4c7454f6331,SRC10_CRI_2021__XY__8639b653bda9,-85.469789,10.196123,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c4c98b26a0d3,SRC10_CRI_2021__XY__5e11efcb88c6,-85.619926,10.389769,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c4ccd1cb5ef2,SRC10_CRI_2021__XY__c6cc1ea09cd4,-85.545214,10.520338,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c4cd5f9297b2,SRC10_CRI_2021__XY__8f69da68245f,-85.243867,10.506937,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c4d615ae9fcf,SRC10_CRI_2021__XY__57fd467b7e70,-85.255902,10.522365,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c4e42fb78263,SRC10_CRI_2021__XY__9dac5d2c1f45,-85.675334,10.370074,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c4e643d77717,SRC10_CRI_2021__XY__8942b3987807,-85.513485,10.509632,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c4eb05d970c2,SRC10_CRI_2021__XY__493d25054e1d,-85.602384,10.133966,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c4ed4db3e9b3,SRC10_CRI_2021__XY__37f5e228fa44,-85.614038,10.386284,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c4ed58e24b0b,SRC10_CRI_2021__XY__e5db422ccfd2,-85.441341,10.435159,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c4f03cc3a2ee,SRC10_CRI_2021__XY__a5d7bb01b621,-85.564125,10.350959,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c4f16b01dd95,SRC10_CRI_2021__XY__54287bc421d0,-85.590912,10.278265,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c4f53d033eef,SRC10_CRI_2021__XY__a231328b6831,-85.554986,10.453835,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c4f87f15b94b,SRC10_CRI_2021__XY__981b13fbcf15,-85.584281,10.40893,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c4fbdea44df0,SRC10_CRI_2021__XY__22af7aedd81b,-85.678916,10.249407,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c4fc280ee827,SRC10_CRI_2021__XY__8da667df4d63,-85.540907,10.503467,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c4fcc8a10776,SRC10_CRI_2021__XY__df10d195f520,-85.582649,10.40674,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c5008090c401,SRC10_CRI_2021__XY__d86d687ff7cf,-85.627511,10.097647,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c508298458f0,SRC10_CRI_2021__XY__49ae6a824ae4,-85.558006,10.116081,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c50840882843,SRC10_CRI_2021__XY__8a58c30875c1,-85.612687,10.500698,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c50d95b9908d,SRC10_CRI_2021__XY__f5b67c6fcb53,-85.565955,10.445431,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c510b027242c,SRC10_CRI_2021__XY__1ec5e5a23749,-85.650207,10.269639,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c51268417264,SRC10_CRI_2021__XY__a3cc51b309d7,-85.543084,10.516728,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c5133300af35,SRC10_CRI_2021__XY__63a6b8890e1d,-85.254882,10.269421,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c5182292d854,SRC10_CRI_2021__XY__8900ad4a7e13,-85.553941,10.452169,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c51a4526fc1b,SRC10_CRI_2021__XY__e38b9785ed19,-85.596797,10.282397,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c523742371cf,SRC10_CRI_2021__XY__e6322f588d2e,-85.587472,10.524955,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c5242be31cd9,SRC10_CRI_2021__XY__bf5be0e53432,-85.757088,10.269503,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c526be12d19e,SRC10_CRI_2021__XY__1978e58cb52f,-85.398781,10.096943,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c52a60927d2f,SRC10_CRI_2021__XY__bb0a7856e1a0,-85.69619,10.394346,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c52bf5190f3d,SRC10_CRI_2021__XY__f1162400ceb6,-85.789167,10.312115,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c52d57f54beb,SRC10_CRI_2021__XY__34fed1e644ac,-85.554565,10.451812,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c530d1311d33,SRC10_CRI_2021__XY__0a7d034d39db,-85.688705,10.534654,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c5333680c0b1,SRC10_CRI_2021__XY__ab7a804098ba,-85.580861,10.470694,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c534e03b7078,SRC10_CRI_2021__XY__488697bf9f53,-85.568003,10.288443,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c538fc000d8f,SRC10_CRI_2021__XY__9e19d0848033,-85.496603,10.512125,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c54288f1e730,SRC10_CRI_2021__XY__d383b25cbc00,-85.581556,10.381238,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c543e158971e,SRC10_CRI_2021__XY__bbadefb5eadc,-85.565551,10.257635,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c54cb64769b5,SRC10_CRI_2021__XY__d5aeaf1bab4d,-85.632997,10.346162,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c5526648bcbf,SRC10_CRI_2021__XY__a42d887fb805,-85.440998,10.360351,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c55496e8d08e,SRC10_CRI_2021__XY__7ba4bcd11b54,-85.379437,10.228742,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c5555cbb6490,SRC10_CRI_2021__XY__0b40d018f6b4,-85.444776,10.137259,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c559eae11c54,SRC10_CRI_2021__XY__0437b7167f73,-85.430559,10.124807,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c56116c735c5,SRC10_CRI_2021__XY__dbf51e4b14b6,-85.485705,10.440988,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c56159d6a8da,SRC10_CRI_2021__XY__a308b9aee3ac,-85.254269,10.112552,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c5631636a9c7,SRC10_CRI_2021__XY__46a5ae8ba0e7,-85.564986,10.249975,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c563f499b32b,SRC10_CRI_2021__XY__b45740ea572c,-85.44952,10.115221,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c567c278d737,SRC10_CRI_2021__XY__cac546f0b10f,-85.433262,10.514831,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c56a032e5420,SRC10_CRI_2021__XY__90591746f9aa,-85.54099,10.520358,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c56cbe8decf5,SRC10_CRI_2021__XY__b6bc7016a8a2,-85.43187,10.208357,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c56cc501a3fc,SRC10_CRI_2021__XY__129d956aedae,-85.421968,10.537505,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c571d00390e9,SRC10_CRI_2021__XY__cd485febff5a,-85.433095,10.478633,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c571e5003783,SRC10_CRI_2021__XY__348e112ab221,-85.509168,10.490347,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c57a070a0785,SRC10_CRI_2021__XY__e9e0b9a7ed58,-85.709925,10.129804,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c57acd84dbc1,SRC10_CRI_2021__XY__b596406dafb8,-85.494323,10.477145,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c57cf672f6a1,SRC10_CRI_2021__XY__05005429914c,-85.28765,10.540795,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c57eb6a8be1f,SRC10_CRI_2021__XY__5831fc517bf9,-85.273668,10.21746,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c5811a66f9bd,SRC10_CRI_2021__XY__eb4cb4383879,-85.407931,10.241485,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c5819cf2a2cb,SRC10_CRI_2021__XY__060b522da70a,-85.529882,10.408202,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c588a4e9a389,SRC10_CRI_2021__XY__d9be2fca4923,-85.383926,10.561784,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c58c3dabb85c,SRC10_CRI_2021__XY__68de676f7d40,-85.797748,10.231612,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c58e3945a584,SRC10_CRI_2021__XY__df9dba73c002,-85.756645,10.494005,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c5941a409b88,SRC10_CRI_2021__XY__292ad026b7fb,-85.606521,10.533305,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c5971a932e0a,SRC10_CRI_2021__XY__7ee7d4c24e73,-85.745795,10.15801,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c5973774b808,SRC10_CRI_2021__XY__cf846d588715,-85.608715,10.548978,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c5992c84b3ac,SRC10_CRI_2021__XY__8afd272ace0b,-85.667135,10.415963,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c59967e3f97b,SRC10_CRI_2021__XY__9f1293c45d76,-85.511075,10.448109,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c59abab4ff45,SRC10_CRI_2021__XY__1b4ef3b04578,-85.227239,10.215225,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c59bcdadb5b6,SRC10_CRI_2021__XY__298b303f33f5,-85.240444,10.53455,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c59bfe613272,SRC10_CRI_2021__XY__062a3e984cef,-85.807641,10.254748,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c59c7e4c99e0,SRC10_CRI_2021__XY__e8dfae84ae8a,-85.435268,10.491896,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c5a2f5e9e504,SRC10_CRI_2021__XY__354cb19705f7,-85.238615,10.426355,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c5a5124f39ff,SRC10_CRI_2021__XY__3905a33dc6e3,-85.452933,10.112575,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c5b0cb9bfbe7,SRC10_CRI_2021__XY__82c9a25bbe19,-85.542809,10.461229,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c5b23645af14,SRC10_CRI_2021__XY__9b9a1db0e49c,-85.430945,10.470197,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c5b45af8da15,SRC10_CRI_2021__XY__9862f4941a1f,-85.257641,10.432315,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c5b4e5e65814,SRC10_CRI_2021__XY__9a0d2b338ad6,-85.769309,10.45012,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c5baf497886c,SRC10_CRI_2021__XY__d6341fc2fbc7,-85.1956,10.367295,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c5bbfb0e807f,SRC10_CRI_2021__XY__1cb0080e490f,-85.226841,10.211212,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c5bc63a4e366,SRC10_CRI_2021__XY__5c58b451dd7c,-85.449202,10.157787,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c5bd9c1fa331,SRC10_CRI_2021__XY__1b9da4348794,-85.671567,10.285415,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c5c6f0caf993,SRC10_CRI_2021__XY__8db273e56ba8,-85.533599,10.304421,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c5ca868e3969,SRC10_CRI_2021__XY__fdf179c3ae8a,-85.389185,10.220402,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c5cd2efa611f,SRC10_CRI_2021__XY__3c41ef8281d1,-85.299095,10.243907,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c5d1b116a51c,SRC10_CRI_2021__XY__7a66bbb5d2cf,-85.474433,10.285391,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c5d2367c448c,SRC10_CRI_2021__XY__5d17d9f0675b,-85.636009,10.518676,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c5d5bad9cc62,SRC10_CRI_2021__XY__2777d2d64bf9,-85.432962,10.449675,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c5dbce68fdfe,SRC10_CRI_2021__XY__adf5c9c99181,-85.619887,10.388665,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c5dfb179788f,SRC10_CRI_2021__XY__e2c784cb691a,-85.219571,10.415568,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c5e6566cbbab,SRC10_CRI_2021__XY__04210830a4eb,-85.508668,10.386585,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c5e7f041ba29,SRC10_CRI_2021__XY__fae67fa9c849,-85.6987,10.3977,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c5eb5a927b4e,SRC10_CRI_2021__XY__0c6a415b5d67,-85.524014,10.503549,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c5ecf5e03478,SRC10_CRI_2021__XY__b40f16383a47,-85.65931,10.130064,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c5f0eeb6afcd,SRC10_CRI_2021__XY__1f65bbcd43cc,-85.557449,10.2185,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c5f3c75fcb1b,SRC10_CRI_2021__XY__deafdf772788,-85.544463,10.368316,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c5fa141aa256,SRC10_CRI_2021__XY__78e4d934a792,-85.28177,10.13296,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c5fa37dac0ef,SRC10_CRI_2021__XY__c1a3f0951678,-85.418134,10.438882,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c5fb08d644c9,SRC10_CRI_2021__XY__02893e8c0457,-85.478006,10.147822,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c605d6f3a051,SRC10_CRI_2021__XY__9f8b9f71a4ee,-85.446135,10.55821,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c60b1602fd00,SRC10_CRI_2021__XY__4037f3b82c0d,-85.351757,10.134133,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c60df2e5edfa,SRC10_CRI_2021__XY__a55e61ea4705,-85.254181,10.525355,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c61085d88753,SRC10_CRI_2021__XY__49fe4550e13d,-85.439003,10.385698,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c61238e33fe7,SRC10_CRI_2021__XY__68bc9038f487,-85.528118,10.479398,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c614ff2a3525,SRC10_CRI_2021__XY__ed09c0e80b08,-85.477432,10.477224,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c615d1fbbc7e,SRC10_CRI_2021__XY__da7183f22147,-85.476157,10.20454,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c61d6fadead9,SRC10_CRI_2021__XY__9fda9b814a1f,-85.353552,10.555941,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c629bda10f6b,SRC10_CRI_2021__XY__25a656043959,-85.534447,10.478161,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c62e26cc6863,SRC10_CRI_2021__XY__7c31624fc8ac,-85.453385,10.299965,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c631b888d865,SRC10_CRI_2021__XY__55c5d6784656,-85.388004,10.096672,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c63399f18e5f,SRC10_CRI_2021__XY__71f6c82183d1,-85.707104,10.244846,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c633cdb21abb,SRC10_CRI_2021__XY__5816daeb2090,-85.280089,10.240362,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c638a0917618,SRC10_CRI_2021__XY__2fb13e5c79d6,-85.553132,10.414123,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c63e62a3b4f4,SRC10_CRI_2021__XY__13d6db6ad0f2,-85.561092,10.470664,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c64022a2d3dd,SRC10_CRI_2021__XY__a1da6ba468f4,-85.624134,10.417679,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c642d81ee598,SRC10_CRI_2021__XY__06b9ce29d801,-85.750347,10.470149,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c643c88f9fe2,SRC10_CRI_2021__XY__057849bb7e51,-85.211383,10.476604,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c6451f4422ec,SRC10_CRI_2021__XY__87880c75b354,-85.540895,10.501054,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c648f40677ab,SRC10_CRI_2021__XY__2b4657ed13be,-85.528411,10.101741,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c64c1f96657c,SRC10_CRI_2021__XY__8f80260cdc4f,-85.466866,10.229175,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c64d72be07cd,SRC10_CRI_2021__XY__b3cf3c7eedbb,-85.637307,10.54248,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c65043cc5082,SRC10_CRI_2021__XY__95d949ba3d69,-85.474578,10.319174,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c6537842e0c0,SRC10_CRI_2021__XY__9c958934c751,-85.261227,10.273017,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c654c102718a,SRC10_CRI_2021__XY__dc135a6205fd,-85.45206,10.470101,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c65530b8512d,SRC10_CRI_2021__XY__fa048d2f2968,-85.460168,10.397669,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c65886cb6fd7,SRC10_CRI_2021__XY__0ef7c1b228f2,-85.265217,10.498388,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c65918088d84,SRC10_CRI_2021__XY__d428a154d3bf,-85.401732,10.54755,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c65dfeb00581,SRC10_CRI_2021__XY__dcebfc527d45,-85.314268,10.107381,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c6600d33772d,SRC10_CRI_2021__XY__3fe56e85f898,-85.711398,10.385812,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c665048180c0,SRC10_CRI_2021__XY__25b02201efa1,-85.531513,10.288283,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c66829bb05f2,SRC10_CRI_2021__XY__090ff235527d,-85.504852,10.471063,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c6691b2d46bc,SRC10_CRI_2021__XY__69b457810829,-85.630379,10.273584,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c67de1617dc3,SRC10_CRI_2021__XY__597916e06b64,-85.245776,10.098104,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c680680f2446,SRC10_CRI_2021__XY__76abdd04cb46,-85.519661,10.477025,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c682fbd3ce9a,SRC10_CRI_2021__XY__92ff44b01d04,-85.38778,10.25802,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c6841c664cfe,SRC10_CRI_2021__XY__1cb4106d3697,-85.256336,10.101684,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c688526a95a3,SRC10_CRI_2021__XY__0da6ed0fb4ee,-85.518458,10.284691,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c69e1b6e8e0f,SRC10_CRI_2021__XY__118e11037bbb,-85.343269,10.211148,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c69f23ef7b77,SRC10_CRI_2021__XY__dbc8c21a9a0d,-85.595956,10.532151,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c6a3df61459d,SRC10_CRI_2021__XY__df89bc66d947,-85.725367,10.377569,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c6a9049acd67,SRC10_CRI_2021__XY__a79de5ff64b6,-85.573149,10.461548,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c6aa30e34183,SRC10_CRI_2021__XY__0631e8d0efaf,-85.479172,10.398788,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c6b00dd470fb,SRC10_CRI_2021__XY__186e5b142dfa,-85.620723,10.388954,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c6b0f338391d,SRC10_CRI_2021__XY__2bc2e0aa4503,-85.466721,10.444696,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c6b3965d490a,SRC10_CRI_2021__XY__ca18417358be,-85.600205,10.536956,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c6b7a48c851e,SRC10_CRI_2021__XY__7bda35e13ea3,-85.499892,10.316644,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c6b8aed0f16a,SRC10_CRI_2021__XY__02ce751fb739,-85.621259,10.524784,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c6befc886764,SRC10_CRI_2021__XY__3736c3c298c5,-85.550217,10.235822,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c6c094e5734f,SRC10_CRI_2021__XY__b11246394102,-85.584023,10.395146,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c6cfdd5caaf0,SRC10_CRI_2021__XY__2218b1feed82,-85.581416,10.261867,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c6d8c2229c40,SRC10_CRI_2021__XY__21b088d3eb3c,-85.474792,10.365024,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c6da9c900aaf,SRC10_CRI_2021__XY__b80b380b686a,-85.788011,10.513029,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c6e53e5cf9db,SRC10_CRI_2021__XY__31bf1fcea9bf,-85.212383,10.192353,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c6ea1ccd86cc,SRC10_CRI_2021__XY__3cdbc773d08a,-85.48947,10.344444,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c6ec33ca87d1,SRC10_CRI_2021__XY__f379203c2118,-85.400632,10.301404,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c6f01d31ccf4,SRC10_CRI_2021__XY__9d6f828f4341,-85.638037,10.356799,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c6f46f25665f,SRC10_CRI_2021__XY__5e74d0cf54f6,-85.4139,10.436488,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c6f5b4284f23,SRC10_CRI_2021__XY__2fd269dac779,-85.343075,10.542218,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c6f9e26ffdf9,SRC10_CRI_2021__XY__f43b3831d7e2,-85.413878,10.431661,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c6ff95f00633,SRC10_CRI_2021__XY__1ea76c4d97e6,-85.459855,10.361013,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021__XYY__c7011ca756a7,SRC10_CRI_2021__XY__bd3e4738569f,-85.79706,10.400107,2021,1,1,1,1,Costa Rica,CRI,0
