xy_group_id,n_extract_units_spectral,n_spectral_rows,spectral_severity_order_max,spectral_alert_count_sum,pct_extract_units_sin_alerta,pct_extract_units_alerta_baja,pct_extract_units_alerta_media,pct_extract_units_alerta_alta,pct_extract_units_baja_disponibilidad,pct_extract_units_sin_datos,pct_extract_units_revision_espectral,s2yr_months_obs_median,s2yr_obs_total_median,s2yr_obs_mean_median,s2yr_cloudprob_median,s2yr_ndvi_mean,s2yr_ndvi_median,s2yr_ndvi8a_mean,s2yr_ndvi8a_median,s2yr_ndre_mean,s2yr_ndre_median,spectral_alert_level_max,score_espectral
SRC10_CRI_2021_A1__XY__24c35c8f5825,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,43.0,3.5833333333333335,1.25,0.7094900778017555,0.7750695283746163,0.7371204420786874,0.803681906637171,0.49619221538422426,0.5294208357100126,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__24c4b515fb9d,1,1,2,3,0.0,0.0,100.0,0.0,0.0,0.0,100.0,12.0,41.0,3.4166666666666665,2.0,-0.2630780241331648,-0.25048116593517294,-0.25384516817733116,-0.2201756460897636,-0.24725784895282268,-0.2335279945721899,media,45.0
SRC10_CRI_2021_A1__XY__24c4fa265d80,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,49.0,4.083333333333333,1.0,0.5018313492496379,0.5397208433882094,0.5368754458796642,0.581276383066352,0.36680365624435746,0.40862124584079895,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__24c759ff0d85,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,40.0,3.3333333333333335,1.0,0.7878131498170698,0.8441245695420705,0.8086681643748165,0.8624778323828277,0.5570065379600729,0.6128580850215625,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__24cbe725a5e1,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,37.0,3.0833333333333335,3.0,0.5158432539007323,0.5569996052112121,0.5629974950663844,0.6166187001457804,0.3946368318075686,0.4232048499777254,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__24cf6a6a1bb0,1,1,2,2,0.0,0.0,100.0,0.0,0.0,0.0,100.0,12.0,35.0,2.9166666666666665,1.0,0.781055368415994,0.8339977724004324,0.8015088992007765,0.8515422749495636,0.5489672086865657,0.6118371993912233,media,45.0
SRC10_CRI_2021_A1__XY__24d1fa67eaa0,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,36.0,3.0,3.75,0.4137744865474962,0.40884053380870533,0.43084600866069805,0.4364052287740753,0.24412402398222233,0.24862601406825252,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__24d7c0737b53,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,41.0,3.4166666666666665,1.0,0.7597492342086682,0.8244645644588638,0.7825714733078214,0.8441425376292087,0.5340581697067979,0.5774799676779157,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__24d939e6672f,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,41.0,3.4166666666666665,6.0,0.3780095079046404,0.3727918431472852,0.43900948518651717,0.4593249145933453,0.3241603066156267,0.33067748333747665,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__24dafdce4b7f,1,1,2,2,0.0,0.0,100.0,0.0,0.0,0.0,100.0,12.0,34.0,2.8333333333333335,1.0,0.8585398522357516,0.8839297172803929,0.8687355995573368,0.8925564695012244,0.672517489051895,0.7053332494805333,media,45.0
SRC10_CRI_2021_A1__XY__24ddbefaa283,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,40.0,3.3333333333333335,3.0,0.6076730738068788,0.646419265645866,0.6363719390473201,0.6763352809117341,0.4700843834798161,0.4941052429227878,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__24e0641b5a05,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,43.0,3.5833333333333335,1.5,0.5912014287883383,0.6572805893165512,0.6212538564203326,0.6830465839506492,0.4246032764862058,0.4583934146495249,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__24e70520f2d5,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,44.0,3.6666666666666665,1.5,0.7022057394016864,0.7780275066367379,0.7303468435201333,0.8013920876392582,0.4971908649088903,0.5498147013930956,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__24e8455bdc49,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,44.0,3.6666666666666665,1.75,0.8383818844452904,0.8544060899151449,0.8511940627512243,0.8655701820694053,0.5941221589257328,0.6037933129152471,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__24ee26629883,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,36.0,3.0,3.0,0.5363958568693876,0.5590927656174537,0.5641881767434075,0.5851769707142566,0.3895802493549709,0.3945497362362699,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__24ee4cffc57e,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,44.0,3.6666666666666665,1.0,-0.12347642557444878,-0.10923425493086975,-0.07842101263093076,-0.06016618886107385,-0.06732162432356929,-0.0731307615164585,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__24ef83f76ef4,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,48.0,4.0,2.0,0.5985029658110237,0.6680364812500643,0.6277332686873893,0.6878074604192225,0.4182889811950528,0.4423884531540391,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__24f19f7db96c,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,46.0,3.8333333333333335,3.0,0.5894956735142364,0.584578895498203,0.617142160199573,0.6281150093999792,0.4102317894374821,0.4165549390629799,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__24f2ba5d8793,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,40.0,3.3333333333333335,2.0,0.5310941469069133,0.579737053506758,0.5685253816705856,0.6229241195819644,0.33986786007594416,0.37554144854778665,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__24ffdbe6677f,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,41.0,3.4166666666666665,6.25,0.517819432490667,0.559030554556822,0.5555467029434381,0.6003565679743385,0.36848879598869305,0.393674187756202,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__250074b6ab15,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,44.0,3.6666666666666665,2.0,0.832384282928047,0.8359223048642841,0.8466225750255544,0.8521386991048885,0.5853672377363578,0.5895250391605785,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__2502ceb11c79,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,40.0,3.3333333333333335,2.5,0.6023516986538439,0.6525460695916454,0.6290608069749154,0.6772904694237826,0.43840041921584083,0.4646030596082592,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__2503f8851637,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,40.0,3.3333333333333335,4.0,0.6273611543559307,0.6915976789528641,0.6538932887204819,0.7175007429247879,0.4899384030400084,0.5437429108238794,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__250ce78b70f3,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,37.0,3.0833333333333335,3.0,0.5155961571352355,0.5395206793319046,0.5410289019944369,0.5562222956766423,0.33733889410151074,0.3295504660554718,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__25174eae9f7a,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,36.0,3.0,5.0,0.6435139677832765,0.791623496879673,0.662220045002856,0.8058974900168854,0.5025654630486035,0.6187189398672128,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__2517cf726e21,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,42.0,3.5,2.0,0.3398066088753864,0.3427353512435758,0.3839635166057273,0.38181908891248545,0.26365799397535067,0.2591906727801708,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__252073d7003a,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,46.0,3.8333333333333335,1.25,0.7943322273202086,0.8586957754213679,0.8151096359815542,0.871720207216157,0.5793859186571817,0.6376600181220423,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__252457d760f3,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,39.0,3.25,1.5,0.7947948552872798,0.844414674791212,0.8101720976617662,0.8554704064611999,0.5700103572822188,0.6024355899482631,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__252a3f179027,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,43.0,3.5833333333333335,2.0,0.6728145399464626,0.7021074591907096,0.7026874303920717,0.7346020054006668,0.4495697418348958,0.44874512520416004,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__252b6dcf4044,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,39.0,3.25,1.0,0.8279555958512528,0.856690592345675,0.8429015353136414,0.869215800479,0.6319769240327445,0.6701453584702355,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__252bd80d2b4e,1,1,2,2,0.0,0.0,100.0,0.0,0.0,0.0,100.0,11.0,40.0,3.3333333333333335,2.0,0.7113037238543946,0.7819237147595357,0.7345705517254639,0.8021068472535741,0.4414400135000563,0.4760319043903951,media,45.0
SRC10_CRI_2021_A1__XY__252dd963e28f,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,45.0,3.75,4.5,0.5927079719978254,0.6938127732278634,0.6194632910461324,0.7211086547139193,0.44598763772722333,0.5108426926558753,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__252ff11611d5,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,43.0,3.5833333333333335,3.0,0.4359819762221411,0.45187293618325464,0.4685293797032122,0.4880385653217225,0.2998966119435416,0.3219089151452259,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__2530c8152e89,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,38.0,3.1666666666666665,1.0,0.6580283308004526,0.7728372192030174,0.6855899952363971,0.7942161466668278,0.47598442854128004,0.5463662911226912,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__2531d0c78a23,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,40.0,3.3333333333333335,9.0,0.4177178233336843,0.3562608110058069,0.45171883356413534,0.41627948447281227,0.2872208722589093,0.22751735529918005,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__253742f7f4b9,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,38.0,3.1666666666666665,1.0,0.6928677211034336,0.7520239100055872,0.7155929455126774,0.7702713430769856,0.4953857211205758,0.5326110988282113,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__254152187b92,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,41.0,3.4166666666666665,2.25,0.5779675622766285,0.6479069238914767,0.610459223866218,0.6754822005185276,0.3740520240607479,0.4268935322339616,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__2541a09b2d2c,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,43.0,3.5833333333333335,3.75,0.42960692710116616,0.4129633406995622,0.4487246242067006,0.42559417647374276,0.3054314837730366,0.3042347768820647,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__2542420b3fa4,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,38.0,3.1666666666666665,6.5,0.4235730605530877,0.40310512150936606,0.49041321770609914,0.47685861295124,0.3585082518796195,0.3494987297552953,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__2544e2a35b81,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,41.0,3.4166666666666665,2.75,0.4746490513029271,0.5045227489964459,0.5140962588381582,0.5496152769153975,0.3018003351195912,0.33062007099634194,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__2545a16e3c49,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,41.0,3.4166666666666665,1.0,0.7084399046337104,0.7276758205247751,0.7385658165521306,0.7603870228132641,0.5098875968940909,0.5012447723481133,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__2547847e2547,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,41.0,3.4166666666666665,4.25,0.6268318921331207,0.7180045608790004,0.6542738579679214,0.7404706297027404,0.49114396825121087,0.5461933778119956,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__25480e3fdbc9,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,44.0,3.6666666666666665,1.75,0.8442350192356921,0.8537496179293181,0.8571773159269679,0.868744218685465,0.602913278457295,0.6014936820375743,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__254d1fca7dff,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,44.0,3.6666666666666665,3.75,0.5164606444543042,0.5430431489835217,0.552273832877617,0.5778262399828689,0.37085801275822566,0.3856979672075435,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__254ef07df0c2,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,42.0,3.5,5.5,0.4475296486769789,0.4293090261735278,0.4953779816958512,0.4832535885167464,0.29661428881855834,0.2726873260461462,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__254f76266202,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,39.0,3.25,1.75,0.5649162528000011,0.6323237279553352,0.5961102969657449,0.6564055591039568,0.4024246748864419,0.4422705494400247,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__255013b95ca3,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,34.0,2.8333333333333335,2.0,0.5332733542681374,0.5420524890817813,0.5698740394656745,0.5863646762754517,0.36858991311816136,0.3669315758867998,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__25513b3676b3,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,42.0,3.5,4.5,0.47852290188201607,0.5295270767279645,0.5160175881567804,0.5521895493970806,0.31038661670002693,0.2661091513776383,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__2555c3ff0d11,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,40.0,3.3333333333333335,4.5,0.5579854605722431,0.7352851138954704,0.5893711640632934,0.7643695816097151,0.45883636948266204,0.5892786149374125,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__255947a56353,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,37.0,3.0833333333333335,1.5,0.5913281382869796,0.5775775775775776,0.6207542152662556,0.6022939788026938,0.38750592677067597,0.3886713651788045,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__25597dc0fd1e,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,40.0,3.3333333333333335,2.75,0.6914353525058572,0.687639608807315,0.715152116079378,0.7021276310593199,0.463251697703011,0.4637657583123791,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__255d9b035ccc,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,43.0,3.5833333333333335,2.25,0.7760678470130382,0.8207164261894353,0.79381609896527,0.8382247074125986,0.5504285586246419,0.5779186263467423,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__255ea3d77d4c,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,31.0,2.5833333333333335,1.0,0.7614809438368294,0.8594865951179604,0.7813086797855177,0.8658669290654937,0.5507534730983187,0.5823211372358426,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__25670a34a09d,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,36.0,3.0,1.25,0.7855243506003956,0.8354541973510813,0.8018566733610298,0.8494545147426656,0.5459795702079052,0.5874944642290771,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__2568f9f2caab,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,45.0,3.75,2.0,0.5466640757982938,0.6087866246680562,0.5800286021735819,0.6444577135261482,0.3852568991199405,0.4144978606742708,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__25692040cbb0,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,42.0,3.5,4.25,0.5796092045055826,0.5985992521635218,0.6099054636706505,0.6271693638948399,0.3817325218353084,0.3698451710265219,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__256a6632a32c,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,42.0,3.5,1.0,0.6483698376757033,0.6972041576881618,0.675800402804959,0.7194793812695035,0.44295220100275695,0.4627753495548105,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__256cb189c409,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,36.0,3.0,3.0,0.6882124463893754,0.7405053852539907,0.7083721503537129,0.7652669260563998,0.4826191899001914,0.5121723586980439,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__256fdb13b4e3,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,42.0,3.5,2.0,0.299090547000978,0.27240633437148015,0.33991270971560644,0.3211731063743163,0.25632544003581276,0.25272397477797404,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__2570254d2555,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,41.0,3.4166666666666665,3.0,0.4793081422670295,0.5176781071388024,0.5123431158972642,0.5397310041783591,0.31856717984701916,0.3279912149207974,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__257311c8284b,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,42.0,3.5,6.25,0.5323582429621494,0.5259049633109254,0.5714647201730062,0.5685129122889419,0.42155664579885616,0.4339338101269218,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__2573650fe42d,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,46.0,3.8333333333333335,1.5,0.7809948386100776,0.8339225312960383,0.8010842865705675,0.8473321469749476,0.5333889848108324,0.5703271895594819,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__2577e27b3e70,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,41.0,3.4166666666666665,1.0,0.7237223714961166,0.822517912964493,0.7507251507589142,0.8415699047871446,0.5016664420326654,0.5757004562909669,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__25796764fe81,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,44.0,3.6666666666666665,10.5,0.24261143447623448,0.24331435470491425,0.26580374188045747,0.2797759987332364,0.16298728212426375,0.16603565458093883,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__25799cf41cc1,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,32.0,2.6666666666666665,9.0,0.2558916379899412,0.2589768033047346,0.30931853467687126,0.3365695792880259,0.17860828947023719,0.1844708209693372,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__257abd316c8d,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,40.0,3.3333333333333335,3.0,0.5777577719032494,0.6523715036028188,0.6030879958422858,0.6665190986079234,0.4381341565667108,0.4818920131877896,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__257ae8cf4272,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,48.0,4.0,3.25,0.5731365322675779,0.5707486945550488,0.6006040107977816,0.6060411848866673,0.384597109307744,0.36830659753578326,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__257c1c8849c1,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,41.0,3.4166666666666665,1.5,0.6674281394614857,0.7072391204605679,0.6974694684082268,0.7413609689254039,0.4608938482250177,0.481708649457812,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__257cca3d9080,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,42.0,3.5,2.0,0.5512703006680929,0.5652655197734517,0.5827038077233639,0.6123833054545269,0.34436973384234015,0.3693471688748542,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__2580db3a6314,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,43.0,3.5833333333333335,3.0,0.6152022655802171,0.7165500414798718,0.6457850931831517,0.7438696300133809,0.449010138646662,0.5255705138091478,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__2583d554274a,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,37.0,3.0833333333333335,1.0,0.7727703064072363,0.8555795269083099,0.794880527500267,0.8702533471271534,0.5845896072615776,0.6411690055105134,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__2586cfac526c,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,43.0,3.5833333333333335,2.0,0.8669673982264761,0.8646374798846334,0.8773044601770476,0.8790260041032965,0.6174690493290339,0.610123781169999,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__258776f361ee,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,36.0,3.0,3.75,0.45912043609917186,0.5206303031821309,0.4931032678252604,0.5502454510760615,0.3064253933424033,0.3366916660479913,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__2588feb52bf2,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,44.0,3.6666666666666665,3.5,0.3557166035932282,0.3850455319676564,0.4100593494024085,0.4401964849649621,0.2613037191165206,0.2779889981329864,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__258d443180a6,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,38.0,3.1666666666666665,2.0,0.5347884394944943,0.5359242794976264,0.5678576796684404,0.5825865778779953,0.37610110842586786,0.357609191348021,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__258f136f80f8,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,41.0,3.4166666666666665,9.75,0.39975381984380637,0.390838797602099,0.4248959336078175,0.41304664956372616,0.26880144616485846,0.2745150616202282,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__25908300b0dc,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,35.0,2.9166666666666665,3.5,0.5437024385302391,0.5315217391304348,0.5748597847411436,0.5889118254202301,0.3958182144650603,0.3888509670079636,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__2594d08a0838,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,47.0,3.9166666666666665,2.5,0.45564444166495227,0.5125617431104276,0.49261743298449584,0.5488142824220448,0.302454683985683,0.33504127347183876,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__259e08860d25,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,44.0,3.6666666666666665,1.0,0.8031838482447312,0.8504428536034971,0.8237544783237402,0.8652138514747266,0.5761230514208947,0.6105656428462642,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__25a32951ca93,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,39.0,3.25,12.0,0.6009180640796897,0.6083881980004877,0.636958796984429,0.6304647952139899,0.45043735747870356,0.4672,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__25ae5dd80adc,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,32.0,2.6666666666666665,11.0,0.3764980852362589,0.4116450321915782,0.4084177944614279,0.4411583372589325,0.2595797677265313,0.2824667290865436,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__25afc429b1b6,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,38.0,3.1666666666666665,1.75,0.41620921019214907,0.3630224514316222,0.46095589137402704,0.4003514812772937,0.2951660331102615,0.2555553877506787,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__25b707a90f00,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,41.0,3.4166666666666665,4.0,0.4145662692661245,0.29813006537112735,0.4538533281737011,0.35846961391536264,0.280890790184045,0.2059580864975386,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__25bb0ab98cee,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,35.0,2.9166666666666665,1.5,0.7104417953970353,0.7552167716446816,0.7242797389921569,0.7535295323441955,0.5063342246459055,0.5227765002711957,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__25bf91a2a70f,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,42.0,3.5,3.0,0.44207295459299184,0.45150761664293854,0.4929615712751725,0.508536276558987,0.344009618285192,0.33709370552213175,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__25c1109d1f7d,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,41.0,3.4166666666666665,4.5,0.4459630221490545,0.34905671700238095,0.5033148321844056,0.4412062208630396,0.3033746025170702,0.2431166204456,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__25c336450a5e,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,41.0,3.4166666666666665,2.0,0.6536723858734951,0.6832228598961075,0.6832407773836682,0.719946793730579,0.43822561850082264,0.45282218514897277,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__25c503456751,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,42.0,3.5,4.0,0.4527432020941863,0.4169020362246723,0.4959390191232376,0.453320055069338,0.3185833782746806,0.2794563730446678,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__25c5b2f4ebcb,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,38.0,3.1666666666666665,2.0,0.5526475054161762,0.5056818181818181,0.5940983783028861,0.5459553493766309,0.34633771557168114,0.3123307900566084,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__25c9f5938d42,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,42.0,3.5,2.5,0.5937474418011922,0.6453386095159422,0.6233332374552832,0.6718234725760461,0.4284009130679214,0.47161352751636365,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__25ce0e7e3ecb,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,42.0,3.5,2.0,0.6682255533979503,0.7250301054808079,0.6938395715548111,0.7432401549667418,0.47183926434694073,0.5126677154264803,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__25d13ee71bdc,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,44.0,3.6666666666666665,2.75,0.6290897817229365,0.7599513072518351,0.6549857378698154,0.780089820092058,0.4965759869372548,0.5997634154541985,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__25d22d73c90b,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,37.0,3.0833333333333335,5.5,0.39665394606499876,0.43352490745739497,0.43303843037461887,0.45216194152636857,0.28359698214095747,0.29967505978829867,sin_alerta,100.0
