original_record_row_id,extract_id,id_registro,id_muestra_original,xy_group_id,xy_year_group_id,xy_class_group_id,Longitud,Latitud,Pais_es,Pais_cod3,Fuente,id_fuente,Año,Clase,GranClase,nombre_clase,nombre_gran_clase,n_records_extract_unit,s2_n_month_rows,s2_year_ref,s2_year_extraction,s2yr_months_obs,s2yr_months_zero_obs,s2yr_obs_total,s2yr_obs_mean,s2yr_obs_median,s2yr_cloudprob_median,s2yr_cloudprob_mean,s2yr_ndvi_mean,s2yr_ndvi_median,s2yr_ndvi_min,s2yr_ndvi_max,s2yr_ndvi8a_mean,s2yr_ndvi8a_median,s2yr_ndvi8a_min,s2yr_ndvi8a_max,s2yr_ndre_mean,s2yr_ndre_median,s2yr_ndre_min,s2yr_ndre_max,n_records_same_extract_id,n_unique_class_code_extract_unit,n_unique_class_group_code_extract_unit,class_codes_extract_unit,class_names_extract_unit,class_group_codes_extract_unit,class_group_names_extract_unit,flag_context_multiple_records_extract_unit,flag_context_multiple_class_code,flag_context_multiple_class_group_code,flag_context_thematic_conflict,audit_country,audit_country_code,audit_source,audit_source_id,audit_year,audit_class_code,audit_class_group_code,audit_class_name,audit_class_group_name,expected_signal_group,flag_no_spectral_data,flag_low_months_obs,flag_low_total_obs,flag_high_cloudprob,class_rule_alert_level,class_rule_reason,flag_class_rule_high,flag_class_rule_medium,flag_class_rule_triggered,flag_ndvi_rare_by_class_year,flag_ndre_rare_by_class_year,ndvi_class_iqr_low,ndvi_class_iqr_high,ndre_class_iqr_low,ndre_class_iqr_high,flag_rare_spectral_value,flag_conflict_and_rare,flag_conflict_and_class_rule,spectral_alert_count,spectral_alert_level,recommended_action,main_alert_reason,flag_spectral_class_review,flag_spectral_priority,audit_scope,audit_interpretation
1185,S2SR_llenado_SRC10_000008036,SRC10_0001185,1962,SRC10_CRI_2021_A1__XY__08345ed5111d,SRC10_CRI_2021_A1__XYY__cf8be90eb468,SRC10_CRI_2021_A1__XYC__29f9b7ca6eb0,-85.531167,10.135483,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,12,0,39,3.25,3.0,2.5,5.791666666666667,0.6840450727853549,0.6923995616519858,0.586619995656453,0.7456298975286316,0.708942940107331,0.7043475121692393,0.6183232442805564,0.7830668124696638,0.4998871273778822,0.4948474163865285,0.4438529784537388,0.5655555858893986,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,high,Edificaciones con NDVI > 0.55,1,0,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Edificaciones con NDVI > 0.55,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
1186,S2SR_llenado_SRC10_000006428,SRC10_0001186,1963,SRC10_CRI_2021_A1__XY__4fab03f389e0,SRC10_CRI_2021_A1__XYY__cd85191c1411,SRC10_CRI_2021_A1__XYC__25edc39d4936,-85.564809,10.134228,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,12,0,35,2.9166666666666665,2.5,1.0,4.333333333333333,0.7555916498660563,0.8244528508711021,0.4861067748985326,0.8971614704513727,0.780424456334,0.8447037699370976,0.5376404494382023,0.9101626016260164,0.5416520975434679,0.5794931850753932,0.3511604439959636,0.6455962178252496,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,high,Edificaciones con NDVI > 0.55,1,0,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Edificaciones con NDVI > 0.55,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
1187,S2SR_llenado_SRC10_000006001,SRC10_0001187,1964,SRC10_CRI_2021_A1__XY__a47027db6fa2,SRC10_CRI_2021_A1__XYY__7b40b4270b2e,SRC10_CRI_2021_A1__XYC__18a2f988286d,-85.573776,10.138747,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,12,0,33,2.75,3.0,1.0,2.2916666666666665,0.7778020644159667,0.7990124997427219,0.6849865951742627,0.8352383006254043,0.791986077869273,0.8031490477898914,0.709278350515464,0.8448415922014622,0.5880087206195762,0.6135116885414067,0.4941694739569836,0.6358725013506213,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,high,Edificaciones con NDVI > 0.55,1,0,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Edificaciones con NDVI > 0.55,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
1188,S2SR_llenado_SRC10_000008483,SRC10_0001188,1965,SRC10_CRI_2021_A1__XY__81d90aa60b90,SRC10_CRI_2021_A1__XYY__496bbc6612ba,SRC10_CRI_2021_A1__XYC__16962975a69c,-85.523247,10.140442,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,12,0,40,3.3333333333333335,3.0,1.0,3.9583333333333335,0.5639878494092213,0.5850777791036739,0.3380981976382846,0.7153454347267755,0.5965937890977636,0.6128765708155403,0.3942992874109264,0.7370547956499703,0.38748554626215853,0.4065108518886921,0.2479404730268402,0.4766475956148767,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,high,Edificaciones con NDVI > 0.55,1,0,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Edificaciones con NDVI > 0.55,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
1189,S2SR_llenado_SRC10_000001413,SRC10_0001189,1966,SRC10_CRI_2021_A1__XY__5ee162351e4d,SRC10_CRI_2021_A1__XYY__9f24e15f938a,SRC10_CRI_2021_A1__XYC__926a3baed2d5,-85.748928,10.139185,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,12,0,39,3.25,3.0,2.0,2.5,0.5919021971566517,0.6228852681097043,0.3581850318143135,0.7029885405623706,0.6229907762633631,0.6480070446233122,0.3927756190716164,0.7292082497148522,0.4516284784086165,0.49415885090617206,0.2521847466590182,0.5344597598932859,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,high,Edificaciones con NDVI > 0.55,1,0,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Edificaciones con NDVI > 0.55,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
1190,S2SR_llenado_SRC10_000006009,SRC10_0001190,1967,SRC10_CRI_2021_A1__XY__f21cc57ef262,SRC10_CRI_2021_A1__XYY__efc43c95585a,SRC10_CRI_2021_A1__XYC__1a61834db47a,-85.573532,10.140351,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,11,1,32,2.6666666666666665,2.5,1.0,2.1363636363636362,0.6219380315571388,0.6510663507109005,0.4465902232951116,0.74108455314681,0.6485553959432391,0.6844075781876504,0.4808944240022643,0.7576263292862075,0.46263273433978624,0.4940518806090552,0.327722519765366,0.5557725995612658,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,high,Edificaciones con NDVI > 0.55,1,0,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Edificaciones con NDVI > 0.55,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
1191,S2SR_llenado_SRC10_000006415,SRC10_0001191,1968,SRC10_CRI_2021_A1__XY__6d4104829832,SRC10_CRI_2021_A1__XYY__61a5f866fca2,SRC10_CRI_2021_A1__XYC__267ea3b8722a,-85.565159,10.140606,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,11,1,33,2.75,3.0,2.0,7.090909090909091,0.7200419569488331,0.7536319612590798,0.5146955090524336,0.8223350253807108,0.7380079552086368,0.7636786961583235,0.5500327011118378,0.8345509239363988,0.5347589429873509,0.5416852429781542,0.4040284360189573,0.6428708870502212,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,high,Edificaciones con NDVI > 0.55,1,0,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Edificaciones con NDVI > 0.55,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
1192,S2SR_llenado_SRC10_000002659,SRC10_0001192,1969,SRC10_CRI_2021_A1__XY__0a30f5aa9e2f,SRC10_CRI_2021_A1__XYY__c0a56e8c8b62,SRC10_CRI_2021_A1__XYC__f2f3feea6031,-85.689686,10.143125,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,12,0,40,3.3333333333333335,3.0,1.0,5.375,0.7453073144338725,0.8022227507358491,0.5137546282656826,0.854038100348806,0.7685008913433687,0.8191521269201276,0.5462123615805579,0.8731639076707858,0.5394627264982035,0.5728937323111363,0.3623750521363555,0.6233582541927662,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,high,Edificaciones con NDVI > 0.55,1,0,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Edificaciones con NDVI > 0.55,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
1193,S2SR_llenado_SRC10_000006312,SRC10_0001193,1970,SRC10_CRI_2021_A1__XY__ff096e676e5b,SRC10_CRI_2021_A1__XYY__c2daf2e85516,SRC10_CRI_2021_A1__XYC__1ebc7b5f88f1,-85.567158,10.141963,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,11,1,29,2.4166666666666665,2.5,1.0,3.1363636363636362,0.5996257361456107,0.5945991366039847,0.4510102935569958,0.7273038711887633,0.6361423624751463,0.6352365216327029,0.4825727632051743,0.7672514619883041,0.4218908777033462,0.4290271132376396,0.3065231158961368,0.5147869674185465,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,high,Edificaciones con NDVI > 0.55,1,0,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Edificaciones con NDVI > 0.55,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
1194,S2SR_llenado_SRC10_000006249,SRC10_0001194,1971,SRC10_CRI_2021_A1__XY__d62a5ec36e9a,SRC10_CRI_2021_A1__XYY__829b07d11293,SRC10_CRI_2021_A1__XYC__01f2c2e2fc6d,-85.568215,10.142327,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,11,1,29,2.4166666666666665,2.5,2.0,5.545454545454546,0.6374042904785181,0.6412881141633402,0.5599393019726859,0.6927695771828871,0.6721109278000988,0.6745876432764886,0.6026036313806098,0.7271717396134192,0.49468966512905616,0.4893457414970875,0.4573208722741432,0.543992055610725,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,high,Edificaciones con NDVI > 0.55,1,0,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Edificaciones con NDVI > 0.55,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
1195,S2SR_llenado_SRC10_000006500,SRC10_0001195,1972,SRC10_CRI_2021_A1__XY__17ae65999116,SRC10_CRI_2021_A1__XYY__4fb0f9c8fdc9,SRC10_CRI_2021_A1__XYC__17091f3468a6,-85.563736,10.142198,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,10,2,30,2.5,2.5,1.0,4.7,0.6896630116597683,0.7050788074098311,0.4943917169974116,0.7518692882857934,0.7214934727862401,0.7265233010765725,0.6193157210913817,0.7638376383763837,0.5144823138741025,0.5223579453539595,0.4481022463206817,0.5551940506623286,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,high,Edificaciones con NDVI > 0.55,1,0,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Edificaciones con NDVI > 0.55,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
1196,S2SR_llenado_SRC10_000006028,SRC10_0001196,1973,SRC10_CRI_2021_A1__XY__ff9fd36721b5,SRC10_CRI_2021_A1__XYY__a8070a004524,SRC10_CRI_2021_A1__XYC__3e7de7cb815c,-85.573058,10.142823,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,11,1,30,2.5,2.5,1.5,3.9545454545454546,0.6491884285444809,0.6439897698209719,0.5207373271889402,0.7743939090362653,0.6762899652412077,0.672316384180791,0.5391858211021878,0.7954586739327885,0.4853515774219943,0.502598016060463,0.3682914820285574,0.5690400632026353,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,high,Edificaciones con NDVI > 0.55,1,0,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Edificaciones con NDVI > 0.55,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
1197,S2SR_llenado_SRC10_000002635,SRC10_0001197,1974,SRC10_CRI_2021_A1__XY__9ae732bab03e,SRC10_CRI_2021_A1__XYY__05351a662050,SRC10_CRI_2021_A1__XYC__5cb8433499aa,-85.6901,10.142989,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,11,1,39,3.25,3.0,1.0,1.8181818181818181,0.7660926527265904,0.8170712249459462,0.5846295295073158,0.8457984406583887,0.7909499226124801,0.8366006755933443,0.6174903048808102,0.8678217821782178,0.5701575282210258,0.6046346836821335,0.4022223033588351,0.6551875411274403,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,high,Edificaciones con NDVI > 0.55,1,0,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Edificaciones con NDVI > 0.55,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
1198,S2SR_llenado_SRC10_000009038,SRC10_0001198,1975,SRC10_CRI_2021_A1__XY__21f4e6fa4774,SRC10_CRI_2021_A1__XYY__d26e3dd95359,SRC10_CRI_2021_A1__XYC__467f653fa131,-85.512545,10.147072,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,12,0,40,3.3333333333333335,3.0,1.0,1.8333333333333333,0.718595287697677,0.7381018582445611,0.5926162857572621,0.7875150572611932,0.7363767910668377,0.7497999831328221,0.6081595538982043,0.8025959978366686,0.5363330985085385,0.5484821314078854,0.4049160967905312,0.598060628344977,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,high,Edificaciones con NDVI > 0.55,1,0,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Edificaciones con NDVI > 0.55,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
1199,S2SR_llenado_SRC10_000006305,SRC10_0001199,1976,SRC10_CRI_2021_A1__XY__df95f96c8389,SRC10_CRI_2021_A1__XYY__6939bd842c00,SRC10_CRI_2021_A1__XYC__13930b5ab692,-85.567361,10.147161,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,11,1,29,2.4166666666666665,2.5,3.0,7.409090909090909,0.35056380803172593,0.3956227907713657,0.2103298070939638,0.4503348214285714,0.39476273413618373,0.4375148209627697,0.2457652303120356,0.5095842668658203,0.2741491973481364,0.2969945865223073,0.1535452322738386,0.399906672888474,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,medium,Edificaciones con NDVI > 0.40 o NDRE > 0.12,0,1,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Edificaciones con NDVI > 0.40 o NDRE > 0.12,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
1200,S2SR_llenado_SRC10_000009383,SRC10_0001200,1977,SRC10_CRI_2021_A1__XY__82284a6388a2,SRC10_CRI_2021_A1__XYY__5cc604a5b5d4,SRC10_CRI_2021_A1__XYC__41e03d6251bf,-85.505868,10.148553,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,12,0,37,3.0833333333333335,3.0,2.0,3.125,0.5340245529405868,0.5669161962308308,0.2905660377358491,0.699948800683456,0.5905085409055909,0.6096129694672039,0.3396809058157489,0.7149051117496258,0.40540494634679763,0.4436572993090082,0.2392666511951728,0.513326472032796,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,high,Edificaciones con NDVI > 0.55,1,0,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Edificaciones con NDVI > 0.55,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
1201,S2SR_llenado_SRC10_000009472,SRC10_0001201,1978,SRC10_CRI_2021_A1__XY__64f2f56ea501,SRC10_CRI_2021_A1__XYY__024f18417ae2,SRC10_CRI_2021_A1__XYC__a580474c1dda,-85.504055,10.14858,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,12,0,38,3.1666666666666665,3.0,3.0,5.666666666666667,0.7254747240803656,0.7219710012878754,0.6706895289798815,0.7988165680473371,0.7528209053159345,0.7525133820577065,0.6919993041788172,0.8163888236675275,0.5506262274765958,0.5523908796394745,0.497737556561086,0.5975408425750386,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,high,Edificaciones con NDVI > 0.55,1,0,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Edificaciones con NDVI > 0.55,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
1202,S2SR_llenado_SRC10_000006151,SRC10_0001202,1979,SRC10_CRI_2021_A1__XY__5efc9cacf265,SRC10_CRI_2021_A1__XYY__8004dfa57a9d,SRC10_CRI_2021_A1__XYC__fce79d08f815,-85.571022,10.150332,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,10,2,28,2.3333333333333335,2.0,3.25,5.45,0.5905028513161141,0.5952800197541666,0.5131254206865605,0.6515132056555182,0.624578464259665,0.6381860342267449,0.5303738317757009,0.6807135639261546,0.4476430872569864,0.45545024040080545,0.3731892389054955,0.4886876372399888,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,high,Edificaciones con NDVI > 0.55,1,0,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Edificaciones con NDVI > 0.55,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
1203,S2SR_llenado_SRC10_000006535,SRC10_0001203,1980,SRC10_CRI_2021_A1__XY__feb2aa703bef,SRC10_CRI_2021_A1__XYY__9e1020e0c76d,SRC10_CRI_2021_A1__XYC__ad97f9300fd0,-85.562798,10.150246,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,10,2,27,2.25,2.0,4.25,9.8,0.5133009671604964,0.5366652741441098,0.3275391110007449,0.6559199482744587,0.5394122163553237,0.5656607797459772,0.3597140668879244,0.6641767699364522,0.3700469302725653,0.4081948287604861,0.2191446028513238,0.4717598097502972,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,high,Edificaciones con NDVI > 0.50 y NDRE > 0.12,1,0,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Edificaciones con NDVI > 0.50 y NDRE > 0.12,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
1204,S2SR_llenado_SRC10_000008325,SRC10_0001204,1981,SRC10_CRI_2021_A1__XY__50e1de19acc2,SRC10_CRI_2021_A1__XYY__42bdc9a9e918,SRC10_CRI_2021_A1__XYC__efd1fa792e56,-85.525857,10.152177,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,12,0,37,3.0833333333333335,3.0,1.0,2.375,0.8223020037051976,0.8289912173271156,0.7190893169877408,0.902276797134817,0.8432581423947623,0.8564170026344247,0.7548150412717823,0.9066471163245357,0.5967847116764843,0.6220828374759474,0.4932362122788762,0.6428721836176038,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,high,Edificaciones con NDVI > 0.55,1,0,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Edificaciones con NDVI > 0.55,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
