original_record_row_id,extract_id,id_registro,id_muestra_original,xy_group_id,xy_year_group_id,xy_class_group_id,Longitud,Latitud,Pais_es,Pais_cod3,Fuente,id_fuente,Año,Clase,GranClase,nombre_clase,nombre_gran_clase,n_records_extract_unit,s2_n_month_rows,s2_year_ref,s2_year_extraction,s2yr_months_obs,s2yr_months_zero_obs,s2yr_obs_total,s2yr_obs_mean,s2yr_obs_median,s2yr_cloudprob_median,s2yr_cloudprob_mean,s2yr_ndvi_mean,s2yr_ndvi_median,s2yr_ndvi_min,s2yr_ndvi_max,s2yr_ndvi8a_mean,s2yr_ndvi8a_median,s2yr_ndvi8a_min,s2yr_ndvi8a_max,s2yr_ndre_mean,s2yr_ndre_median,s2yr_ndre_min,s2yr_ndre_max,n_records_same_extract_id,n_unique_class_code_extract_unit,n_unique_class_group_code_extract_unit,class_codes_extract_unit,class_names_extract_unit,class_group_codes_extract_unit,class_group_names_extract_unit,flag_context_multiple_records_extract_unit,flag_context_multiple_class_code,flag_context_multiple_class_group_code,flag_context_thematic_conflict,audit_country,audit_country_code,audit_source,audit_source_id,audit_year,audit_class_code,audit_class_group_code,audit_class_name,audit_class_group_name,expected_signal_group,flag_no_spectral_data,flag_low_months_obs,flag_low_total_obs,flag_high_cloudprob,class_rule_alert_level,class_rule_reason,flag_class_rule_high,flag_class_rule_medium,flag_class_rule_triggered,flag_ndvi_rare_by_class_year,flag_ndre_rare_by_class_year,ndvi_class_iqr_low,ndvi_class_iqr_high,ndre_class_iqr_low,ndre_class_iqr_high,flag_rare_spectral_value,flag_conflict_and_rare,flag_conflict_and_class_rule,spectral_alert_count,spectral_alert_level,recommended_action,main_alert_reason,flag_spectral_class_review,flag_spectral_priority,audit_scope,audit_interpretation
12206,S2SR_llenado_SRC10_000008453,SRC10_0012206,207385,SRC10_CRI_2021_A1__XY__2328f87aeb82,SRC10_CRI_2021_A1__XYY__0629b3fce88b,SRC10_CRI_2021_A1__XYC__4d70a2ee60e6,-85.523684,10.435983,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,1,12,2021.0,2021.0,12,0,42,3.5,3.0,4.0,5.875,0.35187013817636353,0.1459939834421788,0.0953654188948306,0.7842223657354364,0.3882388034844497,0.2065504054554935,0.1548735436203467,0.7990375276279631,0.27037696758011026,0.11109667491302816,0.0789193788555626,0.6108407694566798,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,vegetacion_agricola_variable,0,0,0,0,medium,Cultivos con NDVI < 0.15,0,1,True,True,False,0.1536375757090489,1.0203636997877854,0.05659136737313636,0.7678171918292649,1,0,0,2,media,Revisar en control de calidad temático/espectral,regla_clase_media: Cultivos con NDVI < 0.15,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
12383,S2SR_llenado_SRC10_000008560,SRC10_0012383,207668,SRC10_CRI_2021_A1__XY__16cb5a2fe79f,SRC10_CRI_2021_A1__XYY__cfead4156bd0,SRC10_CRI_2021_A1__XYC__0fbda8c358da,-85.521578,10.4372,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,1,12,2021.0,2021.0,12,0,38,3.1666666666666665,3.0,3.0,7.916666666666667,0.37290734447028084,0.1492947415828452,0.1135986733001658,0.8078473250887044,0.4145352017522019,0.20083083626912773,0.1490886510131491,0.8194420617154521,0.29442104693617804,0.10674825152445494,0.082573500082123,0.6394517682727917,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,vegetacion_agricola_variable,0,0,0,0,medium,Cultivos con NDVI < 0.15,0,1,True,True,False,0.1536375757090489,1.0203636997877854,0.05659136737313636,0.7678171918292649,1,0,0,2,media,Revisar en control de calidad temático/espectral,regla_clase_media: Cultivos con NDVI < 0.15,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
13080,S2SR_llenado_SRC10_000009524,SRC10_0013080,208657,SRC10_CRI_2021_A1__XY__038d60850700,SRC10_CRI_2021_A1__XYY__5eec1803af9f,SRC10_CRI_2021_A1__XYC__52977f31a6c4,-85.502618,10.445735,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,1,12,2021.0,2021.0,12,0,42,3.5,3.5,7.25,8.958333333333334,0.1284787489602829,0.11537308735181534,0.0551613641565575,0.2420974597283137,0.16173952092485913,0.1526720766451716,0.0693121693121693,0.2802474593280752,0.08793396187655396,0.0707209259345328,0.0298089171974521,0.1732933233308327,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,vegetacion_agricola_variable,0,0,0,0,medium,Cultivos con NDVI < 0.15,0,1,True,True,False,0.1536375757090489,1.0203636997877854,0.05659136737313636,0.7678171918292649,1,0,0,2,media,Revisar en control de calidad temático/espectral,regla_clase_media: Cultivos con NDVI < 0.15,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
13420,S2SR_llenado_SRC10_000009931,SRC10_0013420,209158,SRC10_CRI_2021_A1__XY__3b7e8459b0c6,SRC10_CRI_2021_A1__XYY__321988088d3d,SRC10_CRI_2021_A1__XYC__b1ada79d6328,-85.494416,10.49645,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,1,12,2021.0,2021.0,12,0,42,3.5,3.0,7.5,8.5,0.34347390229080066,0.149751092560161,0.0759678597516435,0.8133958821996352,0.3797257255308857,0.20933808730899428,0.1048909840895698,0.826634382566586,0.24491054366225296,0.1374808303559848,0.0376314333148865,0.6034006376195538,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,vegetacion_agricola_variable,0,0,0,0,medium,Cultivos con NDVI < 0.15,0,1,True,True,False,0.1536375757090489,1.0203636997877854,0.05659136737313636,0.7678171918292649,1,0,0,2,media,Revisar en control de calidad temático/espectral,regla_clase_media: Cultivos con NDVI < 0.15,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
13501,S2SR_llenado_SRC10_000010138,SRC10_0013501,209343,SRC10_CRI_2021_A1__XY__55c86617a6f0,SRC10_CRI_2021_A1__XYY__70beb6c5bc80,SRC10_CRI_2021_A1__XYC__a04b98e446e1,-85.489836,10.421664,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,1,12,2021.0,2021.0,12,0,33,2.75,2.5,9.25,12.875,0.10207459169017706,0.089495529696411,0.0354366611410434,0.3012499676143684,0.15497432808314657,0.14208348457016723,0.0603041426324069,0.364445890475622,0.09102060965098464,0.07932597340118869,0.0221964782205745,0.2758423094248563,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,vegetacion_agricola_variable,0,0,0,0,medium,Cultivos con NDVI < 0.15,0,1,True,True,False,0.1536375757090489,1.0203636997877854,0.05659136737313636,0.7678171918292649,1,0,0,2,media,Revisar en control de calidad temático/espectral,regla_clase_media: Cultivos con NDVI < 0.15,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
13558,S2SR_llenado_SRC10_000010015,SRC10_0013558,209400,SRC10_CRI_2021_A1__XY__2cca897a86d1,SRC10_CRI_2021_A1__XYY__b673a1a428b6,SRC10_CRI_2021_A1__XYC__3587ead3a7f9,-85.492299,10.495253,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,1,12,2021.0,2021.0,12,0,41,3.4166666666666665,3.0,4.5,6.875,0.3462824231859458,0.1496159907559492,0.0713058419243986,0.7716171617161716,0.38347528070447984,0.2096948035018846,0.0933435348125477,0.7987787147426576,0.24081083719178734,0.12873487218898771,0.014194464158978,0.5984496124031008,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,vegetacion_agricola_variable,0,0,0,0,medium,Cultivos con NDVI < 0.15,0,1,True,True,False,0.1536375757090489,1.0203636997877854,0.05659136737313636,0.7678171918292649,1,0,0,2,media,Revisar en control de calidad temático/espectral,regla_clase_media: Cultivos con NDVI < 0.15,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
13902,S2SR_llenado_SRC10_000010609,SRC10_0013902,210111,SRC10_CRI_2021_A1__XY__ad34d6dc41db,SRC10_CRI_2021_A1__XYY__716acad6adfe,SRC10_CRI_2021_A1__XYC__f1ef31a7e66a,-85.479252,10.41568,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,1,12,2021.0,2021.0,12,0,36,3.0,3.0,6.25,6.708333333333333,0.13960450231611565,0.13896268451070787,0.0597851471275105,0.3098546135535173,0.17981645170028604,0.17951089362114725,0.0806120118748572,0.3474284231475513,0.11722065637450114,0.1148350388597929,0.0413363533408833,0.2343930580089367,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,vegetacion_agricola_variable,0,0,0,0,medium,Cultivos con NDVI < 0.15,0,1,True,True,False,0.1536375757090489,1.0203636997877854,0.05659136737313636,0.7678171918292649,1,0,0,2,media,Revisar en control de calidad temático/espectral,regla_clase_media: Cultivos con NDVI < 0.15,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
14625,S2SR_llenado_SRC10_000011749,SRC10_0014625,211356,SRC10_CRI_2021_A1__XY__8b586da77fa3,SRC10_CRI_2021_A1__XYY__529e3db19f5a,SRC10_CRI_2021_A1__XYC__d695b001479f,-85.456294,10.472495,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,1,12,2021.0,2021.0,12,0,39,3.25,3.0,9.75,10.958333333333334,0.3237117398523173,0.14874878534669586,0.0096834848702453,0.8751911872856832,0.359356296010172,0.21224810340547115,0.0303608866411224,0.880281482187637,0.229761041931281,0.1244381660112464,-0.0554189798524774,0.6931457742207313,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,vegetacion_agricola_variable,0,0,0,0,medium,Cultivos con NDVI < 0.15,0,1,True,True,False,0.1536375757090489,1.0203636997877854,0.05659136737313636,0.7678171918292649,1,0,0,2,media,Revisar en control de calidad temático/espectral,regla_clase_media: Cultivos con NDVI < 0.15,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
14626,S2SR_llenado_SRC10_000011590,SRC10_0014626,211357,SRC10_CRI_2021_A1__XY__5611f7e98194,SRC10_CRI_2021_A1__XYY__41ea7a532f65,SRC10_CRI_2021_A1__XYC__2736f26b472a,-85.458411,10.473692,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,1,12,2021.0,2021.0,12,0,38,3.1666666666666665,3.0,7.75,10.083333333333334,0.31597620986152813,0.15155213549997426,0.0436555662236596,0.8598386733608228,0.35522726470675897,0.2080879204939729,0.049137394342803,0.8694668532641113,0.22608116627495456,0.13190505776672745,-0.0403180793562652,0.6720203498189973,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,vegetacion_agricola_variable,0,0,0,0,none,Señal compatible con cultivos o variabilidad agrícola esperada,0,0,False,True,False,0.1536375757090489,1.0203636997877854,0.05659136737313636,0.7678171918292649,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
14676,S2SR_llenado_SRC10_000011919,SRC10_0014676,211515,SRC10_CRI_2021_A1__XY__8948e9f26985,SRC10_CRI_2021_A1__XYY__b60e88880b92,SRC10_CRI_2021_A1__XYC__d0277a15bb6a,-85.453796,10.389251,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,1,12,2021.0,2021.0,12,0,39,3.25,3.5,2.25,2.6666666666666665,-0.2323171143556617,-0.23231741186464586,-0.3609196167154644,-0.0981697012165679,-0.327545777569948,-0.31743446901081085,-0.5588507877664505,-0.1371014577436735,-0.363473463816904,-0.3739795613357105,-0.5758718190386427,-0.1826997894853171,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,vegetacion_agricola_variable,0,0,0,0,medium,Cultivos con NDVI < 0.15,0,1,True,True,True,0.1536375757090489,1.0203636997877854,0.05659136737313636,0.7678171918292649,1,0,0,2,media,Revisar en control de calidad temático/espectral,regla_clase_media: Cultivos con NDVI < 0.15,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
15228,S2SR_llenado_SRC10_000012945,SRC10_0015228,212422,SRC10_CRI_2021_A1__XY__14ed4173a51b,SRC10_CRI_2021_A1__XYY__9de4957daa6c,SRC10_CRI_2021_A1__XYC__4c7ff98f6fae,-85.428696,10.440042,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,1,12,2021.0,2021.0,12,0,47,3.9166666666666665,4.0,6.75,7.041666666666667,0.21606193039798094,0.15020060329264984,0.0595751844369954,0.4983124397299903,0.2554922696115502,0.18832081916570456,0.0799619889985569,0.5470554472684689,0.1376998982426069,0.10034510770629645,0.0395069308414879,0.2981916500004746,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,vegetacion_agricola_variable,0,0,0,0,none,Señal compatible con cultivos o variabilidad agrícola esperada,0,0,False,True,False,0.1536375757090489,1.0203636997877854,0.05659136737313636,0.7678171918292649,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
16343,S2SR_llenado_SRC10_000015649,SRC10_0016343,214898,SRC10_CRI_2021_A1__XY__67f119aec5e6,SRC10_CRI_2021_A1__XYY__5b8984cb5d16,SRC10_CRI_2021_A1__XYC__3b65abebff6a,-85.317575,10.119545,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,1,12,2021.0,2021.0,12,0,33,2.75,2.0,9.0,13.041666666666666,0.25829199554623733,0.1307817832475596,0.0383449287461261,0.6826236687013586,0.2937536882298012,0.17296910153757672,0.0882073014490831,0.700767037332225,0.18086554614994932,0.0937946455252019,0.0431580550573538,0.5022002200220022,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,vegetacion_agricola_variable,0,0,0,0,medium,Cultivos con NDVI < 0.15,0,1,True,True,False,0.1536375757090489,1.0203636997877854,0.05659136737313636,0.7678171918292649,1,0,0,2,media,Revisar en control de calidad temático/espectral,regla_clase_media: Cultivos con NDVI < 0.15,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
17148,S2SR_llenado_SRC10_000018087,SRC10_0017148,216939,SRC10_CRI_2021_A1__XY__a537cbe620f0,SRC10_CRI_2021_A1__XYY__3e4391660f93,SRC10_CRI_2021_A1__XYC__0e1a3fbb33de,-85.232591,10.504814,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,1,12,2021.0,2021.0,12,0,36,3.0,3.0,7.0,7.75,0.1232202293538388,0.1031113372972777,0.0754549489569463,0.2063134280373619,0.16127124965194037,0.1521721582345463,0.1044711951848667,0.2483946489997428,0.11216779377569615,0.11734900716783825,0.0681231380337637,0.1727863705581064,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,vegetacion_agricola_variable,0,0,0,0,medium,Cultivos con NDVI < 0.15,0,1,True,True,False,0.1536375757090489,1.0203636997877854,0.05659136737313636,0.7678171918292649,1,0,0,2,media,Revisar en control de calidad temático/espectral,regla_clase_media: Cultivos con NDVI < 0.15,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
17571,S2SR_llenado_SRC10_000018931,SRC10_0017571,217790,SRC10_CRI_2021_A1__XY__6257dc2b92ca,SRC10_CRI_2021_A1__XYY__b727080b7f43,SRC10_CRI_2021_A1__XYC__253801932ebf,-85.207192,10.490431,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,1,12,2021.0,2021.0,12,0,34,2.8333333333333335,3.0,6.5,7.375,0.23784124461577247,0.1463577574763337,0.0742175856929955,0.7203941070187366,0.28124710128161323,0.19920550677860088,0.1265025758443044,0.7277260182236951,0.17251119806042317,0.11535271871902986,0.0563607085346215,0.4886193876713453,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,vegetacion_agricola_variable,0,0,0,0,medium,Cultivos con NDVI < 0.15,0,1,True,True,False,0.1536375757090489,1.0203636997877854,0.05659136737313636,0.7678171918292649,1,0,0,2,media,Revisar en control de calidad temático/espectral,regla_clase_media: Cultivos con NDVI < 0.15,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
17572,S2SR_llenado_SRC10_000018855,SRC10_0017572,217791,SRC10_CRI_2021_A1__XY__7e9524aadfa4,SRC10_CRI_2021_A1__XYY__a8a4af29c3e7,SRC10_CRI_2021_A1__XYC__40711f3a56f6,-85.209308,10.49163,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,1,12,2021.0,2021.0,12,0,34,2.8333333333333335,3.0,5.25,6.083333333333333,0.2341088832315306,0.14547693157556152,0.0836488812392427,0.6794872374129454,0.27513922862206325,0.18375812016277895,0.1208944793850454,0.699642398123052,0.1667684212300887,0.0992775550774462,0.0630541871921182,0.4760154592602322,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,vegetacion_agricola_variable,0,0,0,0,medium,Cultivos con NDVI < 0.15,0,1,True,True,False,0.1536375757090489,1.0203636997877854,0.05659136737313636,0.7678171918292649,1,0,0,2,media,Revisar en control de calidad temático/espectral,regla_clase_media: Cultivos con NDVI < 0.15,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
17578,S2SR_llenado_SRC10_000018851,SRC10_0017578,217797,SRC10_CRI_2021_A1__XY__79f73c054063,SRC10_CRI_2021_A1__XYY__6a3ad55ca483,SRC10_CRI_2021_A1__XYC__1cb23cbf3129,-85.209336,10.49887,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,1,12,2021.0,2021.0,12,0,34,2.8333333333333335,3.0,6.0,5.541666666666667,0.15157564844196003,0.10395229098779224,0.0668989547038327,0.4261682242990655,0.19621029740557497,0.1555975642504045,0.0995292535305984,0.4507081366287143,0.10414435340723018,0.07863671306887304,0.0397456279809221,0.2710875331564987,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,9,9,Cultivos,Cultivos,vegetacion_agricola_variable,0,0,0,0,medium,Cultivos con NDVI < 0.15,0,1,True,True,False,0.1536375757090489,1.0203636997877854,0.05659136737313636,0.7678171918292649,1,0,0,2,media,Revisar en control de calidad temático/espectral,regla_clase_media: Cultivos con NDVI < 0.15,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
17897,S2SR_llenado_SRC10_000015373,SRC10_0017897,3810,SRC10_CRI_2021_A1__XY__06d8a6e27e4f,SRC10_CRI_2021_A1__XYY__4df3056e3a49,SRC10_CRI_2021_A1__XYC__29b9174c81f3,-85.333919,10.38229,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,4,1,Bosque secundario deciduo,Forestal,1,12,2021.0,2021.0,12,0,43,3.5833333333333335,4.0,1.0,1.2083333333333333,0.6875545199653876,0.6891134686671172,0.3956729006233956,0.8659324213177608,0.715720811784413,0.7194002023578094,0.4401791426743441,0.8793002309643327,0.47674334230639004,0.45939552728777683,0.2891883973044242,0.6039481559721855,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,4,1,Bosque secundario deciduo,Forestal,vegetacion_forestal_estacional,0,0,0,0,none,Señal compatible con bosque secundario deciduo,0,0,False,True,True,0.7101254465285555,0.920871495546843,0.47129198023377195,0.6830999624184676,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
17922,S2SR_llenado_SRC10_000013220,SRC10_0017922,2802,SRC10_CRI_2021_A1__XY__84a2d912eb1d,SRC10_CRI_2021_A1__XYY__994c92092845,SRC10_CRI_2021_A1__XYC__2bb2ceaebb47,-85.419822,10.500854,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,4,1,Bosque secundario deciduo,Forestal,1,12,2021.0,2021.0,12,0,41,3.4166666666666665,3.0,2.0,4.375,0.6153334941716994,0.7031473812977691,0.2741679873217116,0.8737864113119063,0.6504389034275914,0.7286934777073318,0.3145764741095481,0.8863966429483671,0.4554756423542077,0.5192764424371794,0.2117706237424547,0.637417507403776,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,4,1,Bosque secundario deciduo,Forestal,vegetacion_forestal_estacional,0,0,0,0,none,Señal compatible con bosque secundario deciduo,0,0,False,True,False,0.7101254465285555,0.920871495546843,0.47129198023377195,0.6830999624184676,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
18018,S2SR_llenado_SRC10_000015803,SRC10_0018018,3305,SRC10_CRI_2021_A1__XY__9ac9da5b3690,SRC10_CRI_2021_A1__XYY__ac08c442dfb5,SRC10_CRI_2021_A1__XYC__9720eda514ab,-85.309075,10.467884,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,4,1,Bosque secundario deciduo,Forestal,1,12,2021.0,2021.0,12,0,35,2.9166666666666665,2.5,1.0,2.4583333333333335,0.6439225796403184,0.697669368506298,0.3081761006289308,0.9048808731613404,0.6738461717580161,0.7138191720163376,0.3663876368319382,0.9145408684629796,0.43093883972273117,0.46247732938247904,0.2287203242617254,0.6052448259092946,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,4,1,Bosque secundario deciduo,Forestal,vegetacion_forestal_estacional,0,0,0,0,none,Señal compatible con bosque secundario deciduo,0,0,False,True,True,0.7101254465285555,0.920871495546843,0.47129198023377195,0.6830999624184676,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
18030,S2SR_llenado_SRC10_000003928,SRC10_0018030,5293,SRC10_CRI_2021_A1__XY__89942212705c,SRC10_CRI_2021_A1__XYY__33034a8dbd8e,SRC10_CRI_2021_A1__XYC__5e63ce2a4950,-85.633867,10.158815,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,4,1,Bosque secundario deciduo,Forestal,1,12,2021.0,2021.0,12,0,29,2.4166666666666665,2.0,6.0,12.166666666666666,0.6545891512066494,0.6738214487435399,0.3979560235366987,0.8857683811928053,0.681475407396464,0.6921215481777734,0.4545454545454545,0.9141773352299668,0.4874056533193174,0.505407478319877,0.2953081876724931,0.7030162412993038,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,4,1,Bosque secundario deciduo,Forestal,vegetacion_forestal_estacional,0,0,0,0,none,Señal compatible con bosque secundario deciduo,0,0,False,True,False,0.7101254465285555,0.920871495546843,0.47129198023377195,0.6830999624184676,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
