original_record_row_id,extract_id,id_registro,id_muestra_original,xy_group_id,xy_year_group_id,xy_class_group_id,Longitud,Latitud,Pais_es,Pais_cod3,Fuente,id_fuente,Año,Clase,GranClase,nombre_clase,nombre_gran_clase,n_records_extract_unit,s2_n_month_rows,s2_year_ref,s2_year_extraction,s2yr_months_obs,s2yr_months_zero_obs,s2yr_obs_total,s2yr_obs_mean,s2yr_obs_median,s2yr_cloudprob_median,s2yr_cloudprob_mean,s2yr_ndvi_mean,s2yr_ndvi_median,s2yr_ndvi_min,s2yr_ndvi_max,s2yr_ndvi8a_mean,s2yr_ndvi8a_median,s2yr_ndvi8a_min,s2yr_ndvi8a_max,s2yr_ndre_mean,s2yr_ndre_median,s2yr_ndre_min,s2yr_ndre_max,geometry,audit_country,audit_source,audit_year,level_1_code,level_2_code,n_nivel1,n_nivel2,n_registros,n_paises,n_fuentes,tipo_grupo_xy,level_0_code,level_0_name,level_1_name_ref,level_2_name_ref,expected_signal_group,flag_no_spectral_data,flag_low_months_obs,flag_low_total_obs,flag_high_cloudprob,flag_vegetation_low_ndvi,flag_vegetation_low_ndre,flag_nonvegetation_high_ndvi,flag_prior_xy_conflict,flag_multiple_level1_xy,flag_multiple_level2_xy,flag_ndvi_rare_by_class_country_year,flag_ndre_rare_by_class_country_year,flag_rare_spectral_value,spectral_alert_count,spectral_alert_level,recommended_action,flag_spectral_class_review,audit_scope,audit_interpretation
6123,S2SR_llenado_SRC10_000001539,SRC10_0006123,124675,SRC10_CRI_2021_A1__XY__86ecf06461cb,SRC10_CRI_2021_A1__XYY__20110c5e9d58,SRC10_CRI_2021_A1__XYC__08d5784faa1f,-85.7415,10.11878,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2,1,Bosque secundario,Forestal,1,12,2021.0,2021.0,12,0,39,3.25,3.0,1.0,3.4583333333333335,0.7750512778109514,0.8356416716845823,0.4480246567666013,0.891066545123063,0.7930200797574565,0.8465534355947496,0.4964925954793454,0.9004788673745576,0.5658160668455671,0.6062360801781738,0.3336420467700857,0.6663531835924497,POINT (-85.741500256337 10.11878033171769),Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,1,2,1,1,1,1,1,xy_unico_en_subset,,,,,sin_regla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
6124,S2SR_llenado_SRC10_000001444,SRC10_0006124,124676,SRC10_CRI_2021_A1__XY__6794d89f8cfa,SRC10_CRI_2021_A1__XYY__d0198443af74,SRC10_CRI_2021_A1__XYC__6697e78668d2,-85.747846,10.122366,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,8,8,Pastos,Pastos,1,12,2021.0,2021.0,12,0,36,3.0,2.5,1.5,2.5,0.6032275516943765,0.6467472173853188,0.2971542025148909,0.8090702947845804,0.6321476467869783,0.6729919747067616,0.3386798272671191,0.8243637880684188,0.4182067554819721,0.45092068104064176,0.2159597133449545,0.5727387160582629,POINT (-85.74784632319756 10.122366039228389),Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,8,8,1,1,1,1,1,xy_unico_en_subset,,,,,sin_regla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
6125,S2SR_llenado_SRC10_000001538,SRC10_0006125,124677,SRC10_CRI_2021_A1__XY__71a2b7483151,SRC10_CRI_2021_A1__XYY__448da3ab0f4e,SRC10_CRI_2021_A1__XYC__c4050be54b27,-85.741539,10.126019,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2,1,Bosque secundario,Forestal,1,12,2021.0,2021.0,12,0,41,3.4166666666666665,3.5,2.0,4.208333333333333,0.8033641057461907,0.8296033935877889,0.5354626119680544,0.9124001183782184,0.8226446336774247,0.8432220636986777,0.5835985504197567,0.9187482843810048,0.61500572815946,0.657175976808335,0.3913499344692005,0.7187115810179493,POINT (-85.74153929949469 10.126018874379122),Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,1,2,1,1,1,1,1,xy_unico_en_subset,,,,,sin_regla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
6126,S2SR_llenado_SRC10_000001443,SRC10_0006126,124678,SRC10_CRI_2021_A1__XY__8c3e83764363,SRC10_CRI_2021_A1__XYY__1eea191c02e4,SRC10_CRI_2021_A1__XYC__516d59300a99,-85.747886,10.129605,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2,1,Bosque secundario,Forestal,1,12,2021.0,2021.0,12,0,38,3.1666666666666665,3.5,1.0,0.8333333333333334,0.8390899262987248,0.8796509097274373,0.6594468510496502,0.9056090931554236,0.8546636810559861,0.8911392423061828,0.691611345805673,0.9131225835797134,0.6243784223936172,0.6619433094622564,0.4566590851655295,0.6936427850655903,POINT (-85.74788552273358 10.129604555739965),Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,1,2,1,1,1,1,1,xy_unico_en_subset,,,,,sin_regla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
6127,S2SR_llenado_SRC10_000001536,SRC10_0006127,124679,SRC10_CRI_2021_A1__XY__de4629462eef,SRC10_CRI_2021_A1__XYY__7a34a62953fe,SRC10_CRI_2021_A1__XYC__0965e7e7a886,-85.741578,10.133257,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,8,8,Pastos,Pastos,1,12,2021.0,2021.0,12,0,41,3.4166666666666665,3.5,1.0,1.625,0.5944715487923101,0.662234172640473,0.2895348837209302,0.846186895810956,0.6289836192720016,0.6880860600668106,0.355315220258507,0.8602926829268294,0.41761486037101125,0.44652957845252894,0.2271315978027227,0.5882058970514743,POINT (-85.7415783720283 10.133257413712064),Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,8,8,1,1,1,1,1,xy_unico_en_subset,,,,,sin_regla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
6128,S2SR_llenado_SRC10_000001441,SRC10_0006128,124680,SRC10_CRI_2021_A1__XY__8bbcddabd4bb,SRC10_CRI_2021_A1__XYY__dbfcaff35d99,SRC10_CRI_2021_A1__XYC__d2ae4f8eeb82,-85.747925,10.136843,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,8,8,Pastos,Pastos,1,12,2021.0,2021.0,12,0,41,3.4166666666666665,3.0,1.0,4.166666666666667,0.6813071487455318,0.7146888079362854,0.4196355724775631,0.8608497291132023,0.7092710778630814,0.7359831707290732,0.4662331165582791,0.8700399467376833,0.4748779008670801,0.5011487153770787,0.2955094157411879,0.6139654830390796,POINT (-85.7479247517537 10.136843068920859),Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,8,8,1,1,1,1,1,xy_unico_en_subset,,,,,sin_regla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
6129,S2SR_llenado_SRC10_000001535,SRC10_0006129,124681,SRC10_CRI_2021_A1__XY__ed08671a1fb3,SRC10_CRI_2021_A1__XYY__91279b376755,SRC10_CRI_2021_A1__XYC__31326fcaf3cc,-85.741617,10.140496,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2,1,Bosque secundario,Forestal,1,12,2021.0,2021.0,12,0,40,3.3333333333333335,3.5,1.0,3.0,0.8140141409775158,0.842419913146355,0.6727748691099477,0.898532703307635,0.8285720726858222,0.8545727340361685,0.7053624042427814,0.9089692101740292,0.5877225653905798,0.6130713854012189,0.4630940343781596,0.6620046620046619,POINT (-85.74161747394103 10.14049594971423),Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,1,2,1,1,1,1,1,xy_unico_en_subset,,,,,sin_regla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
6130,S2SR_llenado_SRC10_000001439,SRC10_0006130,124682,SRC10_CRI_2021_A1__XY__3d46731c2ceb,SRC10_CRI_2021_A1__XYY__ac23c84f46db,SRC10_CRI_2021_A1__XYC__477730898f17,-85.747964,10.144082,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2,1,Bosque secundario,Forestal,1,12,2021.0,2021.0,12,0,42,3.5,3.5,1.0,3.5416666666666665,0.8208457606273534,0.8603743163837951,0.6804853387259859,0.8930353125984395,0.8301885906742449,0.8741143594246517,0.6248516026909379,0.906345860394546,0.6125710320940168,0.6448836599399679,0.4529370134465675,0.7007019593317713,POINT (-85.74796401026111 10.144081578768775),Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,1,2,1,1,1,1,1,xy_unico_en_subset,,,,,sin_regla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
6131,S2SR_llenado_SRC10_000001532,SRC10_0006131,124683,SRC10_CRI_2021_A1__XY__4802e3164612,SRC10_CRI_2021_A1__XYY__d694d54e9343,SRC10_CRI_2021_A1__XYC__d0e29eedc791,-85.741657,10.147734,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2,1,Bosque secundario,Forestal,1,12,2021.0,2021.0,12,0,43,3.5833333333333335,3.5,1.0,1.1666666666666667,0.8273567607343142,0.8730261950311207,0.6729970326409496,0.9059095074002328,0.8425544777002901,0.8820181071073802,0.6976680384087792,0.9114217928368143,0.624351038184038,0.6415239212311895,0.4921630094043887,0.7085863618174577,POINT (-85.74165660523607 10.147734482383333),Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,1,2,1,1,1,1,1,xy_unico_en_subset,,,,,sin_regla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
6132,S2SR_llenado_SRC10_000001438,SRC10_0006132,124684,SRC10_CRI_2021_A1__XY__1a2c75aadfbc,SRC10_CRI_2021_A1__XYY__f9e15ff689d4,SRC10_CRI_2021_A1__XYC__6d8a6d040429,-85.748003,10.15132,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2,1,Bosque secundario,Forestal,1,12,2021.0,2021.0,11,1,38,3.1666666666666665,3.5,1.0,3.6363636363636362,0.8133427705116486,0.8240113667277946,0.7426210153482883,0.8653260570421766,0.8313195189898532,0.8488666056963678,0.7626565051714751,0.8789654430051516,0.5887103067955807,0.5959875564732378,0.5326231691078561,0.6522625356706074,POINT (-85.74800329825908 10.15132008528143),Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,1,2,1,1,1,1,1,xy_unico_en_subset,,,,,sin_regla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
6133,S2SR_llenado_SRC10_000001530,SRC10_0006133,124685,SRC10_CRI_2021_A1__XY__fa3dc1e40aec,SRC10_CRI_2021_A1__XYY__044ee1f81db3,SRC10_CRI_2021_A1__XYC__1b5ae3051832,-85.741696,10.154973,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2,1,Bosque secundario,Forestal,1,12,2021.0,2021.0,12,0,42,3.5,3.0,1.0,4.25,0.8234020054162983,0.8599654961239274,0.673215455140799,0.9077334521952308,0.8397794848313338,0.8681378921703472,0.7108084613155607,0.916329830234438,0.6096637542420438,0.6315550120365151,0.4856567689984901,0.6873579297079908,POINT (-85.74169576591665 10.154973011717079),Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,1,2,1,1,1,1,1,xy_unico_en_subset,,,,,sin_regla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
6134,S2SR_llenado_SRC10_000001527,SRC10_0006134,124695,SRC10_CRI_2021_A1__XY__4d8273c717c0,SRC10_CRI_2021_A1__XYY__356a88c96e37,SRC10_CRI_2021_A1__XYC__5588b0d7bab7,-85.74201,10.212881,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2,1,Bosque secundario,Forestal,1,12,2021.0,2021.0,12,0,47,3.9166666666666665,4.0,2.0,2.1666666666666665,0.7901324500800456,0.8535944974890046,0.5020126509488211,0.8934440355127875,0.8058118000330873,0.8632423053819259,0.5365266256355365,0.9043651897389716,0.5720297326855766,0.6156353424231176,0.3558441558441559,0.6697737312087195,POINT (-85.74201010962541 10.212881126039472),Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,1,2,1,1,1,1,1,xy_unico_en_subset,,,,,sin_regla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
6135,S2SR_llenado_SRC10_000001429,SRC10_0006135,124696,SRC10_CRI_2021_A1__XY__7043188ea29e,SRC10_CRI_2021_A1__XYY__96a96d1eca26,SRC10_CRI_2021_A1__XYC__8f5e82200a00,-85.748358,10.216466,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,8,8,Pastos,Pastos,1,12,2021.0,2021.0,12,0,49,4.083333333333333,4.0,1.0,1.4166666666666667,0.7293109561505856,0.7945907500491727,0.3873433200856007,0.8794724587164229,0.7535621733125439,0.8066370845725649,0.4451827242524916,0.8877162917346082,0.49712607462300396,0.5132557617832441,0.291402485417195,0.6152146505805997,POINT (-85.74835821784575 10.216466493430445),Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,8,8,1,1,1,1,1,xy_unico_en_subset,,,,,sin_regla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
6136,S2SR_llenado_SRC10_000001525,SRC10_0006136,124697,SRC10_CRI_2021_A1__XY__459652218194,SRC10_CRI_2021_A1__XYY__d58b222c48be,SRC10_CRI_2021_A1__XYC__625d4cc633fc,-85.74205,10.22012,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,8,8,Pastos,Pastos,1,12,2021.0,2021.0,12,0,49,4.083333333333333,4.0,3.25,3.2916666666666665,0.6628831379865091,0.6913141753566676,0.3866207575012297,0.8556169429097605,0.6924711082440297,0.7222170304881126,0.436638807318726,0.8691370388916708,0.45347400775695407,0.46390473082663025,0.2654198169518503,0.6106172530361839,POINT (-85.7420495349203 10.220119625251986),Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,8,8,1,1,1,1,1,xy_unico_en_subset,,,,,sin_regla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
6137,S2SR_llenado_SRC10_000001428,SRC10_0006137,124698,SRC10_CRI_2021_A1__XY__0240e0edb685,SRC10_CRI_2021_A1__XYY__2341347c4ef0,SRC10_CRI_2021_A1__XYC__34369109018f,-85.748398,10.223705,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,8,8,Pastos,Pastos,1,12,2021.0,2021.0,12,0,47,3.9166666666666665,4.0,2.5,6.541666666666667,0.6191341045302241,0.6445937828247494,0.3963018490754623,0.8311114561259751,0.6500089073547215,0.6705834792081156,0.42557856272838,0.8471034940474489,0.42470888224566267,0.4447994815390187,0.2707926167209555,0.583178330927248,POINT (-85.74839780092628 10.223704966464474),Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,8,8,1,1,1,1,1,xy_unico_en_subset,,,,,sin_regla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
6138,S2SR_llenado_SRC10_000001523,SRC10_0006138,124699,SRC10_CRI_2021_A1__XY__9d22f4e06138,SRC10_CRI_2021_A1__XYY__b0896775311c,SRC10_CRI_2021_A1__XYC__5c2aa9d440b4,-85.742089,10.227358,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2,1,Bosque secundario,Forestal,1,12,2021.0,2021.0,12,0,51,4.25,4.5,2.0,2.0,0.7890811823996583,0.8006344458166663,0.6903187011425136,0.8790657061776904,0.8110799768977768,0.8214415533226824,0.7254797441364607,0.8919867420549815,0.5643131257710279,0.5564763065431477,0.4798494928393422,0.6534341524889729,POINT (-85.74208898963289 10.227358121106256),Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,1,2,1,1,1,1,1,xy_unico_en_subset,,,,,sin_regla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
6139,S2SR_llenado_SRC10_000001427,SRC10_0006139,124700,SRC10_CRI_2021_A1__XY__2d457d511c6c,SRC10_CRI_2021_A1__XYY__fd5a0c8ba74e,SRC10_CRI_2021_A1__XYC__63d02a5afba9,-85.748437,10.230943,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,8,8,Pastos,Pastos,1,12,2021.0,2021.0,12,0,46,3.8333333333333335,4.0,2.5,2.8333333333333335,0.5710248708714233,0.5882203381187436,0.2729753535122278,0.8196708981899756,0.6052086372612996,0.6241724903476534,0.319284002017165,0.839415637198529,0.4097779751234818,0.43132718751762444,0.1927351541312753,0.5965393652855249,POINT (-85.74843741353284 10.23094343613805),Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,8,8,1,1,1,1,1,xy_unico_en_subset,,,,,sin_regla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
6140,S2SR_llenado_SRC10_000001424,SRC10_0006140,124705,SRC10_CRI_2021_A1__XY__606dbc251a3c,SRC10_CRI_2021_A1__XYY__70b6e5cd8f8a,SRC10_CRI_2021_A1__XYC__30c8aa0713b8,-85.748596,10.259897,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2,1,Bosque secundario,Forestal,1,12,2021.0,2021.0,12,0,44,3.6666666666666665,4.0,1.0,2.6666666666666665,0.8125571311495651,0.8594901256650072,0.5582178959191314,0.9085886489201408,0.833550666739089,0.8764175133022001,0.6198453608247423,0.9166666666666669,0.6006624160847699,0.631795434998534,0.4304409672830724,0.6897524287057349,POINT (-85.74859615928459 10.259897281182019),Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,1,2,1,1,1,1,1,xy_unico_en_subset,,,,,sin_regla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
6141,S2SR_llenado_SRC10_000001421,SRC10_0006141,124706,SRC10_CRI_2021_A1__XY__ab2b07281d12,SRC10_CRI_2021_A1__XYY__8233f03d12e3,SRC10_CRI_2021_A1__XYC__7fef849fbcda,-85.748636,10.267136,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,8,8,Pastos,Pastos,1,12,2021.0,2021.0,12,0,44,3.6666666666666665,3.5,2.0,2.875,0.530173082190574,0.5366189121954984,0.2587665365568812,0.7409568261376897,0.5668743666326932,0.5771084444655559,0.3065400609485111,0.7612530735274049,0.37487704954727313,0.3806367327706751,0.2026619149125856,0.5103393843725336,POINT (-85.74863591957013 10.26713573401898),Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,8,8,1,1,1,1,1,xy_unico_en_subset,,,,,sin_regla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
6142,S2SR_llenado_SRC10_000001420,SRC10_0006142,124707,SRC10_CRI_2021_A1__XY__05777678d3bd,SRC10_CRI_2021_A1__XYY__b7189bf05f7e,SRC10_CRI_2021_A1__XYC__93973fd5680d,-85.748676,10.274374,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2,1,Bosque secundario,Forestal,1,12,2021.0,2021.0,12,0,48,4.0,4.0,1.0,2.875,0.8243585024044756,0.8435003188550807,0.7334656084656085,0.8836345630106461,0.8348126573711262,0.8586381450289716,0.7340738320810192,0.8980477223427331,0.5855406197028936,0.6139727947348461,0.4769544181308887,0.6626374202579641,POINT (-85.74867570940123 10.27437418348175),Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,1,2,1,1,1,1,1,xy_unico_en_subset,,,,,sin_regla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
6143,S2SR_llenado_SRC10_000001521,SRC10_0006143,124708,SRC10_CRI_2021_A1__XY__1c2aca612f36,SRC10_CRI_2021_A1__XYY__e5b23fb16fe1,SRC10_CRI_2021_A1__XYC__a39874b9dbb7,-85.742366,10.278027,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,8,8,Pastos,Pastos,1,12,2021.0,2021.0,12,0,40,3.3333333333333335,3.0,1.0,2.0,0.7104751317832064,0.7613841843351132,0.4242243436754176,0.8393274170948156,0.7424677720068589,0.7901932554392057,0.4700713893465129,0.8586978845758884,0.5016879712161308,0.5378325162965588,0.2951062778052397,0.6336188660040347,POINT (-85.74236599658866 10.27802749786298),Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,8,8,1,1,1,1,1,xy_unico_en_subset,,,,,sin_regla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
6144,S2SR_llenado_SRC10_000001410,SRC10_0006144,124723,SRC10_CRI_2021_A1__XY__f3d4c8b29577,SRC10_CRI_2021_A1__XYY__2f6a763657ba,SRC10_CRI_2021_A1__XYC__b00e2cc9e2e6,-85.749075,10.346758,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2,1,Bosque secundario,Forestal,1,12,2021.0,2021.0,12,0,40,3.3333333333333335,3.5,2.0,4.791666666666667,0.7738705561242285,0.8132073444737864,0.4915612406510813,0.8917396745932417,0.7892055718676513,0.8304496708410953,0.5342319885116644,0.900883932056406,0.5525909950798968,0.5881981189537282,0.3396688162292268,0.6553469746107399,POINT (-85.74907523343683 10.346758492026053),Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,1,2,1,1,1,1,1,xy_unico_en_subset,,,,,sin_regla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
6145,S2SR_llenado_SRC10_000001513,SRC10_0006145,124724,SRC10_CRI_2021_A1__XY__49437e386ee1,SRC10_CRI_2021_A1__XYY__1cd467fa4ae5,SRC10_CRI_2021_A1__XYC__f1741d09df18,-85.742804,10.35765,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2,1,Bosque secundario,Forestal,1,12,2021.0,2021.0,12,0,44,3.6666666666666665,3.0,3.5,4.666666666666667,0.8086994774675512,0.817090195911452,0.7293780900338278,0.8683606358559207,0.8148069275561513,0.8214684910154868,0.734558448187851,0.8662249488718374,0.5691671301249396,0.5715187045610006,0.4979061053559621,0.6052849848555336,POINT (-85.74280420858462 10.357650469614962),Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,1,2,1,1,1,1,1,xy_unico_en_subset,,,,,sin_regla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
6146,S2SR_llenado_SRC10_000001509,SRC10_0006146,124730,SRC10_CRI_2021_A1__XY__d010230cfecf,SRC10_CRI_2021_A1__XYY__28ee2fabadc3,SRC10_CRI_2021_A1__XYC__e033475c65b2,-85.743045,10.401081,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,2,1,Bosque secundario,Forestal,1,12,2021.0,2021.0,12,0,44,3.6666666666666665,3.0,1.75,2.7083333333333335,0.8022980298461707,0.8517200816938033,0.5941626129256429,0.8916727213957301,0.8197048508830651,0.8675412642314303,0.6411007025761124,0.8972501167764146,0.6172490363361539,0.651998712365284,0.4381734222678297,0.6906470512642875,POINT (-85.74304473648951 10.401081008187667),Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,1,2,1,1,1,1,1,xy_unico_en_subset,,,,,sin_regla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
