xy_group_id,lon,lat,records,n_years,year_min,year_max,n_class_codes,n_class_group_codes,n_sources,country,country_code,has_temporal_repetition,has_thematic_conflict
SRC10_CRI_2021_A1__XY__358563acdb70,-85.418785,10.111884,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3589477b4c2d,-85.224086,10.490366,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__358e4c1aae93,-85.351022,10.542944,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3591119f1e45,-85.430888,10.187512,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__35943429dc2c,-85.610925,10.175422,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__35944869c22b,-85.226206,10.469153,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3594a0187d08,-85.436524,10.304866,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__35966a0445cd,-85.50195,10.305776,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__359a54d6022b,-85.567975,10.427323,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__359bcce600c4,-85.446155,10.100905,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__359ceef7b197,-85.608464,10.500719,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__35a3360dda40,-85.578403,10.401934,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__35ae52f201c5,-85.569996,10.409215,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__35ae5a1a19d0,-85.733489,10.344084,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__35b1fa89d605,-85.589726,10.552694,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__35b265a5515b,-85.606446,10.518827,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__35b878d8eac3,-85.230246,10.445695,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__35ba8733ab10,-85.659492,10.522197,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__35be956062e9,-85.720901,10.289888,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__35befca8f240,-85.631305,10.538483,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__35bf148907a3,-85.504666,10.432453,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__35c4482285a4,-85.477272,10.417934,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__35c6eb72f577,-85.540478,10.416598,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__35cb69f97b99,-85.520937,10.30448,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__35cc5326cbc0,-85.587968,10.289141,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__35cd3d5cd233,-85.240444,10.53455,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__35cf5ee1f7b0,-85.574692,10.503301,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__35d41854972f,-85.370141,10.100445,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__35da7cafa686,-85.631206,10.407702,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__35dc8ad89e2b,-85.809242,10.310029,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__35e16c72c61e,-85.240856,10.458927,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__35e858f899a8,-85.410828,10.326802,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__35e8b02a2f99,-85.58431,10.24203,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__35ec771f071b,-85.520887,10.280846,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__35ed2f7e8225,-85.520469,10.280514,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__35ed704b2ec0,-85.45831,10.451974,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__35fb857a7474,-85.358996,10.434313,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__360029aa18b1,-85.506597,10.395041,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__360715f7eb92,-85.271591,10.225915,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__360794b2afed,-85.458439,10.15394,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__360ba1fe9408,-85.251389,10.452853,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__360d7cacdbea,-85.449775,10.432707,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3610620e922f,-85.316668,10.410357,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3611348fb5e3,-85.451791,10.412186,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3612d6633df3,-85.515087,10.404653,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__361bb9a1bf1e,-85.810195,10.360983,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3623d3bcdc18,-85.693314,10.550956,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3624884dcabe,-85.437285,10.471375,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__36261ab493ee,-85.254995,10.530974,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__362742f8a550,-85.493851,10.378208,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__362ff64fdbb6,-85.238339,10.525859,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__363096e84e59,-85.538777,10.499858,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__363775518c96,-85.652816,10.097521,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3638a3b28cb8,-85.453975,10.427862,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3638bbf98b2e,-85.264983,10.450255,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__363a36a03464,-85.236872,10.519278,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__363bdf4e207d,-85.596664,10.255854,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__36463567038d,-85.409923,10.33675,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3646c097ade0,-85.512523,10.119294,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3648b24af0c1,-85.483634,10.449444,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__364addc12ef5,-85.282961,10.103962,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__364d8ca58ec6,-85.374153,10.17086,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__36515229d9b0,-85.317585,10.121958,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__365371ee160c,-85.550246,10.256079,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3653f059f3b5,-85.257789,10.529826,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__365448ca3f9e,-85.693999,10.308446,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3656ca924191,-85.809718,10.304814,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3658ca0913bc,-85.251264,10.421479,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__365b6c100da2,-85.506228,10.317822,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__365ffc37debd,-85.570008,10.411628,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__36629482002e,-85.760882,10.19227,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__366605c74516,-85.24849,10.253759,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3666485c184a,-85.788889,10.345958,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3667caa4779f,-85.437318,10.478614,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3669a1587412,-85.54556,10.159576,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__366d2ca28870,-85.211397,10.485588,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3672f7861ded,-85.746834,10.365562,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__36776d8bf199,-85.547395,10.186439,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3679aec0329f,-85.576663,10.475541,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__367c11ec6392,-85.554454,10.253646,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__367c8f121894,-85.240049,10.253791,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__367ec764c8e1,-85.225768,10.38055,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__368163756e6d,-85.460664,10.503846,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__36840b05a495,-85.396881,10.407604,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3689f2f854d0,-85.479514,10.471181,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__368a137e6745,-85.200594,10.232825,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__368b0c492cc6,-85.390834,10.159317,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__368c06a0ea79,-85.243634,10.089665,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3690698e2b3a,-85.68994,10.536819,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__369923fcd149,-85.232419,10.461374,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__369bca0a79e6,-85.555189,10.403254,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__369c318ac61e,-85.644574,10.517584,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__36a6e1fdf596,-85.649799,10.277642,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__36ab4ae95c22,-85.567371,10.258681,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__36b0d9b71831,-85.813963,10.176886,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__36b29f794d2f,-85.484461,10.184554,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__36b46fc92f4d,-85.202968,10.490447,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__36be005409ac,-85.545456,10.137858,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__36c134b7e178,-85.35612,10.272521,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__36d1b4642252,-85.265245,10.185373,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__36d66545395c,-85.595932,10.10866,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__36d84190cdea,-85.724042,10.274112,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__36dfb4fd086c,-85.572148,10.502192,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__36e28e451bcd,-85.633281,10.481663,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__36e3eead033a,-85.590922,10.372916,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__36e65aef26fd,-85.697348,10.251217,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__36e87860562d,-85.705883,10.553294,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__36e98ba2ff14,-85.501258,10.158575,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__36e9cf184fe4,-85.267199,10.182491,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__36ef9b8ebfa6,-85.621343,10.387218,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__36f305187c9a,-85.811822,10.355269,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__36f6ab845381,-85.375119,10.258074,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__36f721a2913c,-85.476157,10.20454,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__36f87b498a05,-85.234222,10.382931,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__370b17dcf582,-85.548922,10.416557,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__37104aaf51c6,-85.71432,10.285513,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__37124382b19b,-85.800735,10.152241,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3713e8fe2eb8,-85.634002,10.130191,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3719dd95c4c9,-85.341612,10.318547,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__371bbb3bf25d,-85.204731,10.399937,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__371dbc5b0582,-85.532448,10.501095,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3723701016e7,-85.299154,10.258387,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__37241f11fc91,-85.312689,10.468293,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__372ac28776c3,-85.536529,10.472118,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__372c5e12320d,-85.248424,10.236865,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__373132c54c17,-85.61599,10.322117,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3731ef1cea4f,-85.363004,10.150485,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3735f1db7ed7,-85.581467,10.249706,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3736b64b4ab6,-85.795858,10.314077,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3736b844170a,-85.792313,10.2156,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3737539b8acb,-85.711182,10.543001,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3737d685e248,-85.513473,10.507219,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__37414925a294,-85.69143,10.535799,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__374310de4495,-85.671818,10.53813,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3747618f896c,-85.274064,10.316408,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3747c4648bc5,-85.517309,10.427567,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__37522b732131,-85.263951,10.426256,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__375b52036ff0,-85.47124,10.507417,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__375cb2edc269,-85.453588,10.114377,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__375e0b24918e,-85.673407,10.159182,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__375e6fa5a104,-85.788444,10.131888,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3760157a2e38,-85.695897,10.395054,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3765551ef0a6,-85.571877,10.37326,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3766b9cd6d8f,-85.519414,10.426351,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3767cadefacd,-85.445753,10.476163,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__376cd15634c0,-85.555561,10.478058,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__376d3c2b3b44,-85.445709,10.46651,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__37730b59f0cc,-85.386512,10.449881,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3777f0f8f281,-85.466993,10.502611,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__377937ae0dc9,-85.25569,10.472143,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__377a44f15010,-85.34989,10.2799,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__377c8279a145,-85.250013,10.102914,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3783446efccc,-85.400415,10.140025,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3787ac28c943,-85.45804,10.394058,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__37882ce6135f,-85.619091,10.513936,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3791a9e1082b,-85.4234,10.096671,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3791d2b1fa35,-85.196149,10.363768,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__379243b577ea,-85.564097,10.351794,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__379503d2cca1,-85.536835,10.099288,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3797b3b881a0,-85.462759,10.500217,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__379a1af85833,-85.213213,10.409559,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__379b02aa84fe,-85.285883,10.106396,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__37b1f908fe34,-85.204884,10.519189,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__37b5e34e6b5d,-85.494277,10.467493,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__37b6c8876c8a,-85.194217,10.410837,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__37bd71b7616e,-85.206638,10.509173,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__37c30bbda30d,-85.20987,10.084963,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__37c37f09e812,-85.498652,10.376789,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__37c417bb60f6,-85.288696,10.281356,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__37c50879e4da,-85.29547,10.324484,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__37c71cb2ca84,-85.391247,10.084249,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__37d0a45c7600,-85.685276,10.204233,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__37d45b4d82ef,-85.479503,10.468768,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__37d53db1a153,-85.361275,10.110136,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__37d7efd52a0d,-85.54103,10.094442,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__37d89bb44ebd,-85.427076,10.409347,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__37da05a18e3d,-85.204741,10.402351,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__37df4217ed33,-85.453964,10.425449,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__37edb879ef3b,-85.315461,10.118347,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__37f304966718,-85.521731,10.468569,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__37f40e70021d,-85.252108,10.099286,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__37f48d396fc7,-85.492079,10.449404,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__37f75f65ce3d,-85.67504,10.314577,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__37fa782f1874,-85.587571,10.544259,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__37fabfbee737,-85.602637,10.184639,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__37fb2631c153,-85.469031,10.486916,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3803a6394780,-85.571275,10.28494,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3804b4ec469d,-85.38872,10.226354,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3806edf2a95f,-85.763418,10.098322,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__38079385ea68,-85.23017,10.426388,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__380986172c61,-85.718554,10.553226,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__380c5b3335b2,-85.400377,10.243487,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__380cfdc749f0,-85.576323,10.407977,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__381d91bb5d3b,-85.210415,10.229769,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__381fc2a4bf1a,-85.590112,10.211244,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__382009f76f14,-85.458158,10.142487,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3824a7a1056b,-85.804926,10.147392,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__38289c54adc0,-85.50085,10.516931,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__382be17a76a9,-85.602348,10.126727,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__382f21b84b84,-85.428939,10.493131,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__382f2c788134,-85.710209,10.246937,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__383058d94b6a,-85.476672,10.315545,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021_A1__XY__3833c0c1b7c7,-85.559244,10.369451,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
