xy_year_group_id,xy_group_id,lon,lat,year_ref,records,n_class_codes,n_class_group_codes,n_sources,country,country_code,has_thematic_conflict
SRC10_CRI_2021_A1__XYY__025770fd3af7,SRC10_CRI_2021_A1__XY__1ee9b9a78d62,-85.671145,10.382698,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__025960d710a6,SRC10_CRI_2021_A1__XY__b21f3e6c7ca2,-85.711795,10.359626,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__025b22b9f64c,SRC10_CRI_2021_A1__XY__2b444940920b,-85.620421,10.363116,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__02641affb4d9,SRC10_CRI_2021_A1__XY__59342180f837,-85.371802,10.465631,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__026594111ac8,SRC10_CRI_2021_A1__XY__1fc18f06a296,-85.419388,10.495794,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__0266998116af,SRC10_CRI_2021_A1__XY__a27b33730431,-85.578561,10.433303,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__026a6c5abfc0,SRC10_CRI_2021_A1__XY__ce9d07438d1c,-85.203664,10.117568,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__026c16548324,SRC10_CRI_2021_A1__XY__09fd61fb0aae,-85.408538,10.511501,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__028080999830,SRC10_CRI_2021_A1__XY__abee95b2fdf2,-85.752866,10.207723,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__028bfe52a9af,SRC10_CRI_2021_A1__XY__e1ccd8b2aa21,-85.546972,10.449143,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__028e7ffe9bf3,SRC10_CRI_2021_A1__XY__b41646833bc1,-85.247955,10.116196,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__028e993d57e8,SRC10_CRI_2021_A1__XY__542d58e94d7e,-85.464717,10.46763,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__028f55008c3f,SRC10_CRI_2021_A1__XY__d03436288ede,-85.479171,10.418355,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__0290d95d493f,SRC10_CRI_2021_A1__XY__6ce40f3f9608,-85.375391,10.320819,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__029381cb9ee5,SRC10_CRI_2021_A1__XY__cc9135c8fd83,-85.623466,10.54287,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__0295bd1a6500,SRC10_CRI_2021_A1__XY__7691a8e45d49,-85.765074,10.187422,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__0297003d4bc0,SRC10_CRI_2021_A1__XY__c34a3dabfe92,-85.449903,10.223468,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__029760d713e1,SRC10_CRI_2021_A1__XY__b9a128926936,-85.506759,10.428824,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__02980f40cd86,SRC10_CRI_2021_A1__XY__71831093dcab,-85.674572,10.379389,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__029ca1f5d4bf,SRC10_CRI_2021_A1__XY__913c94ee027d,-85.25039,10.340148,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__029d3cd98c9d,SRC10_CRI_2021_A1__XY__54849ae1a37b,-85.796357,10.146214,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__029d4a4d6fdf,SRC10_CRI_2021_A1__XY__1e1ad71459d2,-85.496406,10.471103,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__029dedc49e91,SRC10_CRI_2021_A1__XY__46faaeb3b8c7,-85.671777,10.093806,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__029f3b2e8fc1,SRC10_CRI_2021_A1__XY__611ad35ea669,-85.331503,10.423569,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__029f7f10f3ad,SRC10_CRI_2021_A1__XY__bba7b75142a2,-85.216676,10.211645,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__02a43481fe80,SRC10_CRI_2021_A1__XY__8e47bb8f851c,-85.201793,10.181531,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__02a727655022,SRC10_CRI_2021_A1__XY__a922a2a2f005,-85.42805,10.297664,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__02b051e80a90,SRC10_CRI_2021_A1__XY__0762cc952dfc,-85.590159,10.26279,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__02b559662511,SRC10_CRI_2021_A1__XY__2fe93fbfa758,-85.282022,10.540491,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__02b58713efff,SRC10_CRI_2021_A1__XY__ec67a5fade00,-85.449965,10.473731,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__02b9cd5beca2,SRC10_CRI_2021_A1__XY__672e7e42e3dc,-85.537995,10.340596,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__02ba56516d41,SRC10_CRI_2021_A1__XY__008a60282526,-85.476503,10.279348,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__02bd9da26026,SRC10_CRI_2021_A1__XY__613dd2472080,-85.223568,10.357631,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__02c263434459,SRC10_CRI_2021_A1__XY__a281c612eea4,-85.332361,10.534187,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__02c596fbe73d,SRC10_CRI_2021_A1__XY__425a9d7f97de,-85.640384,10.141017,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__02d17707bc15,SRC10_CRI_2021_A1__XY__06981ae8fa80,-85.450395,10.105713,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__02d47f444c66,SRC10_CRI_2021_A1__XY__7221daa8c26e,-85.589487,10.409597,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__02df1bb79446,SRC10_CRI_2021_A1__XY__673de3b68881,-85.479629,10.495313,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__02e2041cfe60,SRC10_CRI_2021_A1__XY__ec739938bd65,-85.549654,10.159197,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__02e3a9c46c38,SRC10_CRI_2021_A1__XY__f5229f30a9bd,-85.533331,10.236606,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__02e3edf6874d,SRC10_CRI_2021_A1__XY__ed8efe9b5865,-85.422378,10.44369,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__02e44040e3f7,SRC10_CRI_2021_A1__XY__5e30fdae5691,-85.407659,10.457028,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__02e8f7297255,SRC10_CRI_2021_A1__XY__9ea1324ecd0d,-85.68614,10.509261,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__02f3363d79a8,SRC10_CRI_2021_A1__XY__50646acdaf30,-85.213087,10.477429,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__02ff28b75d0d,SRC10_CRI_2021_A1__XY__66134a38ae94,-85.676063,10.382875,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__0302f8a9826e,SRC10_CRI_2021_A1__XY__4ec9c2852982,-85.771576,10.370292,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__0308992ee04a,SRC10_CRI_2021_A1__XY__ae6075a47ca7,-85.586067,10.136679,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__030945768eb8,SRC10_CRI_2021_A1__XY__fc739a01414e,-85.691091,10.555888,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__030d47372dc2,SRC10_CRI_2021_A1__XY__03874ec95a33,-85.320516,10.358698,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__03156d66e4ca,SRC10_CRI_2021_A1__XY__ce1571ac13a2,-85.232145,10.496313,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__03174356f6ae,SRC10_CRI_2021_A1__XY__2735cf901857,-85.602422,10.4115,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__0317a76bb353,SRC10_CRI_2021_A1__XY__394810d14c1e,-85.805962,10.306219,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__031c21d5103e,SRC10_CRI_2021_A1__XY__62743ab62341,-85.432929,10.442436,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__031c8ad111ad,SRC10_CRI_2021_A1__XY__4002a8298bb6,-85.515321,10.452915,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__0323864b2406,SRC10_CRI_2021_A1__XY__6404a3c3bc7c,-85.495739,10.331143,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__032e06056442,SRC10_CRI_2021_A1__XY__da04d20e224e,-85.584281,10.40893,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__03358d58bb89,SRC10_CRI_2021_A1__XY__edaefdacfeea,-85.509145,10.485521,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__033b2b2ae39c,SRC10_CRI_2021_A1__XY__c792cd581d32,-85.557044,10.351364,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__033c9f0c0c86,SRC10_CRI_2021_A1__XY__739c088fb2c9,-85.217063,10.313007,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__033fe9be4213,SRC10_CRI_2021_A1__XY__e7ef0d396205,-85.453885,10.408557,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__03406e73445a,SRC10_CRI_2021_A1__XY__50601cf81b76,-85.467563,10.182746,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__034224c57472,SRC10_CRI_2021_A1__XY__e147fe683224,-85.365354,10.107016,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__0349b3897424,SRC10_CRI_2021_A1__XY__c93bb0da835f,-85.252117,10.1017,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__034c8d7b222a,SRC10_CRI_2021_A1__XY__ee5656a50930,-85.517661,10.499959,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__034d14b008a0,SRC10_CRI_2021_A1__XY__9f35d68fe8ee,-85.4573,10.142961,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__034f6b73e710,SRC10_CRI_2021_A1__XY__c7a225d6ff71,-85.5518,10.141448,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__035815e6047b,SRC10_CRI_2021_A1__XY__464378444755,-85.646881,10.522559,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__0358230e2d96,SRC10_CRI_2021_A1__XY__9342c81a7a42,-85.559857,10.492516,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__035d0fc8dd2f,SRC10_CRI_2021_A1__XY__ec4a80f6cea0,-85.28178,10.135373,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__035ebd3ba605,SRC10_CRI_2021_A1__XY__44a0a16cfca5,-85.785505,10.35459,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__0360d8fbd982,SRC10_CRI_2021_A1__XY__a3d482ea5dcd,-85.674456,10.203583,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__036bad0dd588,SRC10_CRI_2021_A1__XY__b4764dfd3889,-85.549377,10.508252,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__03718bad2419,SRC10_CRI_2021_A1__XY__3c122c9dd593,-85.498062,10.375775,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__03743a1d05f2,SRC10_CRI_2021_A1__XY__6d9ace557749,-85.514313,10.242976,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__0375ab53d7e1,SRC10_CRI_2021_A1__XY__687daec3bdf4,-85.476002,10.163427,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__03768b3d0a87,SRC10_CRI_2021_A1__XY__de1035d9b62c,-85.271815,10.358608,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__0378c219edc3,SRC10_CRI_2021_A1__XY__4fcd15198d7d,-85.570335,10.476779,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__037b9cfe76fa,SRC10_CRI_2021_A1__XY__1bf0b082b08a,-85.565551,10.257635,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__0386f490c6c0,SRC10_CRI_2021_A1__XY__5c29941900c3,-85.394508,10.348489,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__038c8166249d,SRC10_CRI_2021_A1__XY__7b871bea443c,-85.572113,10.410411,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__039198735d33,SRC10_CRI_2021_A1__XY__9f0370c7c356,-85.249138,10.417868,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__03960de94eaa,SRC10_CRI_2021_A1__XY__6af8298304f7,-85.747636,10.362177,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__039ab0bd569b,SRC10_CRI_2021_A1__XY__73af3a3a588f,-85.205103,10.496473,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__039b349310e0,SRC10_CRI_2021_A1__XY__f12cc8865d89,-85.569483,10.356439,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__039d4cae5803,SRC10_CRI_2021_A1__XY__216fa7a778b1,-85.59263,10.240935,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__039f88d5c62c,SRC10_CRI_2021_A1__XY__62308563a63d,-85.240837,10.454101,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__03a3ff87e5e4,SRC10_CRI_2021_A1__XY__02000b6cd887,-85.569362,10.487241,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__03a4d3b72314,SRC10_CRI_2021_A1__XY__9a7f6f2a385a,-85.519885,10.522873,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__03acbf62b25b,SRC10_CRI_2021_A1__XY__24155b649e10,-85.345011,10.542397,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__03b08ad357e9,SRC10_CRI_2021_A1__XY__2c2fb8603887,-85.6075,10.312507,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__03b270b4e9a5,SRC10_CRI_2021_A1__XY__4999d7ad1a26,-85.552392,10.192355,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__03b3d7931e5a,SRC10_CRI_2021_A1__XY__d5b2f2ba6112,-85.570554,10.094303,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__03bb002bc881,SRC10_CRI_2021_A1__XY__8082a1cbebe9,-85.646239,10.529506,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__03bb2e391f61,SRC10_CRI_2021_A1__XY__ced19280b690,-85.456507,10.142206,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__03bc9f9e0f35,SRC10_CRI_2021_A1__XY__d9e4850da24f,-85.630881,10.344966,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__03bcac03bb7a,SRC10_CRI_2021_A1__XY__9e718327380d,-85.430934,10.467784,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__03bcc8138210,SRC10_CRI_2021_A1__XY__1fd79785710b,-85.568061,10.288793,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__03bd7c292356,SRC10_CRI_2021_A1__XY__43f936d5d744,-85.719111,10.330165,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__03bf49933ec0,SRC10_CRI_2021_A1__XY__e86de66bb718,-85.658236,10.337168,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__03c40ce42a13,SRC10_CRI_2021_A1__XY__956aec865bad,-85.432709,10.394173,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__03c4ad76ed8a,SRC10_CRI_2021_A1__XY__76aeb7806b32,-85.455634,10.146714,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__03cab6a103ad,SRC10_CRI_2021_A1__XY__5e96f9eec079,-85.398355,10.406582,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__03cbb0d28451,SRC10_CRI_2021_A1__XY__20f426b25b87,-85.579852,10.409235,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__03cf19ece19a,SRC10_CRI_2021_A1__XY__149fc6ddbffb,-85.587994,10.263679,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__03cf37e28371,SRC10_CRI_2021_A1__XY__29f093d7103d,-85.261816,10.420231,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__03cf86c0a3ff,SRC10_CRI_2021_A1__XY__dff8c021814f,-85.552588,10.174989,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__03cfddc70047,SRC10_CRI_2021_A1__XY__509f3f297801,-85.256802,10.552543,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__03d3b112df3f,SRC10_CRI_2021_A1__XY__f6f868e166c8,-85.494254,10.462667,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__03d652024b29,SRC10_CRI_2021_A1__XY__2b6e36498e5a,-85.342564,10.126331,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__03d693238286,SRC10_CRI_2021_A1__XY__85f4c22ddc59,-85.515607,10.104979,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__03d6bd50d97a,SRC10_CRI_2021_A1__XY__f2e9dc8c03d9,-85.413748,10.402703,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__03d76ec97dcf,SRC10_CRI_2021_A1__XY__f2fe39766e53,-85.32408,10.179736,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__03d772fcde02,SRC10_CRI_2021_A1__XY__eab82854a503,-85.532718,10.28738,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__03d78321c3f1,SRC10_CRI_2021_A1__XY__5d260cadb91c,-85.393189,10.198843,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__03d7b9de1a02,SRC10_CRI_2021_A1__XY__ae7dfa69e3bf,-85.526262,10.531289,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__03d8c2e63495,SRC10_CRI_2021_A1__XY__9d9e314a9c55,-85.452933,10.112575,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__03d91d039431,SRC10_CRI_2021_A1__XY__b412ddd5f749,-85.519838,10.513221,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__03de841d0ee7,SRC10_CRI_2021_A1__XY__693b2bad90d1,-85.530473,10.528855,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__03e36e8d7c9a,SRC10_CRI_2021_A1__XY__7d3f2555592f,-85.593875,10.22874,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__03e3e5ee30ab,SRC10_CRI_2021_A1__XY__c77f85f1be78,-85.593435,10.409546,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__03eb2cb46873,SRC10_CRI_2021_A1__XY__62271243e284,-85.647052,10.514894,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__03f1d747e64b,SRC10_CRI_2021_A1__XY__c447ca3dd1de,-85.78502,10.289425,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__03f51a12e4b0,SRC10_CRI_2021_A1__XY__ad5b555fec44,-85.601319,10.412062,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__04044402c1d6,SRC10_CRI_2021_A1__XY__9a9469e6c518,-85.197574,10.181547,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__04059bcfae61,SRC10_CRI_2021_A1__XY__4c5c2f5784b3,-85.553769,10.542014,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__04068b9f8ecc,SRC10_CRI_2021_A1__XY__675c53b8a6f9,-85.390574,10.413664,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__0407be57adf3,SRC10_CRI_2021_A1__XY__dacab45a174b,-85.430778,10.138835,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__040bdad3f521,SRC10_CRI_2021_A1__XY__f28a9613b47c,-85.752534,10.525301,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__040eab091fcc,SRC10_CRI_2021_A1__XY__4ebf5b4aa209,-85.425859,10.279575,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__0413fa7262c7,SRC10_CRI_2021_A1__XY__4289d59551b4,-85.239407,10.087267,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__04170fd94c2c,SRC10_CRI_2021_A1__XY__19296b574b95,-85.226761,10.089728,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__04172b6f2823,SRC10_CRI_2021_A1__XY__bc796985b94a,-85.4267,10.465389,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__0422e91f2d41,SRC10_CRI_2021_A1__XY__4551026c9fa9,-85.794123,10.412375,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__0423d15520ef,SRC10_CRI_2021_A1__XY__869ce972ccac,-85.680176,10.48587,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__042da1ad126d,SRC10_CRI_2021_A1__XY__b4bb377107ec,-85.510357,10.298497,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__042f7eaf9606,SRC10_CRI_2021_A1__XY__8a51f95e752e,-85.194401,10.459105,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__0433c01f997a,SRC10_CRI_2021_A1__XY__30b4c087ab6b,-85.216584,10.18751,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__043e2e27594a,SRC10_CRI_2021_A1__XY__75380f903623,-85.413229,10.28687,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__043fd66b3ee0,SRC10_CRI_2021_A1__XY__4c472a76953a,-85.542928,10.485359,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__0440cdc470a9,SRC10_CRI_2021_A1__XY__a44e9ab98770,-85.508702,10.393824,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__04420094a4f3,SRC10_CRI_2021_A1__XY__d5a61c773c29,-85.279627,10.124521,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__04475f5343d5,SRC10_CRI_2021_A1__XY__e18320788902,-85.705177,10.545663,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__044ee1f81db3,SRC10_CRI_2021_A1__XY__fa3dc1e40aec,-85.741696,10.154973,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__0450f5685a4d,SRC10_CRI_2021_A1__XY__ae4dfa2c1b4c,-85.762088,10.45625,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__0450fb6c2f87,SRC10_CRI_2021_A1__XY__16c1fd1feb66,-85.463082,10.112897,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__045ab97a3bc3,SRC10_CRI_2021_A1__XY__524811acc679,-85.641484,10.272622,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__045cfad9004c,SRC10_CRI_2021_A1__XY__2bb7356b3be6,-85.521661,10.454091,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__045e5f595cab,SRC10_CRI_2021_A1__XY__5bd393f52995,-85.388334,10.319661,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__0460793ec33c,SRC10_CRI_2021_A1__XY__11929e469a96,-85.237367,10.105376,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__0462b8293406,SRC10_CRI_2021_A1__XY__8e3ce70589f1,-85.57369,10.504572,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__0462dc5a3ae6,SRC10_CRI_2021_A1__XY__8aec35983bfc,-85.532938,10.166875,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__0467f2f47441,SRC10_CRI_2021_A1__XY__f485ca7cedcb,-85.258309,10.448383,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__0468760e9e86,SRC10_CRI_2021_A1__XY__75ce96d7587a,-85.755025,10.277959,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__0469063a7808,SRC10_CRI_2021_A1__XY__0bcb4f02a483,-85.501859,10.286471,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__0470a2974c41,SRC10_CRI_2021_A1__XY__4bf70fa86a3a,-85.655565,10.221777,2021,1,1,1,1,Costa Rica,CRI,0
