original_record_row_id,extract_id,id_registro,id_muestra_original,xy_group_id,xy_year_group_id,xy_class_group_id,Longitud,Latitud,Pais_es,Pais_cod3,Fuente,id_fuente,Año,Clase,GranClase,nombre_clase,nombre_gran_clase,class_name,n_records_extract_unit,s2_n_month_rows,s2_year_ref,s2_year_extraction,s2yr_months_obs,s2yr_months_zero_obs,s2yr_obs_total,s2yr_obs_mean,s2yr_obs_median,s2yr_cloudprob_median,s2yr_cloudprob_mean,s2yr_ndvi_mean,s2yr_ndvi_median,s2yr_ndvi_min,s2yr_ndvi_max,s2yr_ndvi8a_mean,s2yr_ndvi8a_median,s2yr_ndvi8a_min,s2yr_ndvi8a_max,s2yr_ndre_mean,s2yr_ndre_median,s2yr_ndre_min,s2yr_ndre_max,geometry,audit_country,audit_source,audit_year,level_1_code,level_2_code,n_nivel1,n_nivel2,n_registros,n_paises,n_fuentes,tipo_grupo_xy,level_0_code,level_0_name,level_1_name_ref,level_2_name_ref,expected_signal_group,flag_no_spectral_data,flag_low_months_obs,flag_low_total_obs,flag_high_cloudprob,flag_vegetation_low_ndvi,flag_vegetation_low_ndre,flag_nonvegetation_high_ndvi,flag_prior_xy_conflict,flag_multiple_level1_xy,flag_multiple_level2_xy,flag_ndvi_rare_by_class_country_year,flag_ndre_rare_by_class_country_year,flag_rare_spectral_value,spectral_alert_count,spectral_alert_level,recommended_action,flag_spectral_class_review,audit_scope,audit_interpretation
1,S2SR_SRC15_PAN_2021_000004583,SRC15_0000001,PAN_FCL_0000001,SRC15_PAN_2021__XY__714ce5476f05,SRC15_PAN_2021__XYY__c0a5c7f5798f,SRC15_PAN_2021__XYC__d9024a4dfca6,-82.25715,8.179252,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,412,41,Latifoliado secundario húmedo,Bosque latifoliado y mixto,Bosque latifoliado mixto secundario,1,12,2021.0,2021.0,10,2,31,2.5833333333333335,2.0,3.75,4.8,0.8867295821156571,0.8883396480662344,0.8314393174955104,0.9230598176562154,0.8969392998278958,0.8983431716869352,0.8464439101608932,0.934687774750791,0.6625992509065519,0.6652130919021564,0.6171553373046333,0.7012040750632922,POINT (-82.25714951055434 8.179251931396383),Panamá,MIAMBIENTE - Cultivos Mapa Panamá,2021,41,412,1,1,1,1,1,xy_unico_en_subset,40,Tierras Forestales,Bosque latifoliado y mixto,Latifoliado secundario húmedo,vegetacion_esperada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
2,S2SR_SRC15_PAN_2021_000004757,SRC15_0000002,PAN_FCL_0000005,SRC15_PAN_2021__XY__83a36e9a9e88,SRC15_PAN_2021__XYY__6303ad86b33e,SRC15_PAN_2021__XYC__ce0eb160fc00,-82.248073,8.17928,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,122,12,"Suelo desnudo, arena, rocoso, lava, otros",Otras tierras,Playa y arenal natural,1,12,2021.0,2021.0,10,2,28,2.3333333333333335,2.0,10.25,11.55,0.8080537470527622,0.847695930212011,0.5298932581162545,0.8941396732763639,0.822336684848748,0.8556594978404296,0.5645016165932917,0.9070185215112188,0.5852889026006697,0.6194552543739653,0.3485628207184214,0.6682574333959723,POINT (-82.24807320704014 8.17928006379617),Panamá,MIAMBIENTE - Cultivos Mapa Panamá,2021,12,122,1,1,1,1,1,xy_unico_en_subset,10,Artificializado y otra tierras,Otras tierras,"Suelo desnudo, arena, rocoso, lava, otros",no_vegetacion_esperada,0,0,0,0,0,0,1,0,0,0,0,0,0,1,baja,Revisar si pertenece a clase o fuente prioritaria,1,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
3,S2SR_SRC15_PAN_2021_000005920,SRC15_0000003,PAN_FCL_0000006,SRC15_PAN_2021__XY__9b934554f2a9,SRC15_PAN_2021__XYY__8b05ad0ab24c,SRC15_PAN_2021__XYC__c4d57c0409c8,-82.186807,8.179465,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,210,21,Cuerpos de Agua,Cuerpos de Agua,Superficie de agua,1,12,2021.0,2021.0,11,1,29,2.4166666666666665,2.0,25.0,26.272727272727273,0.6004906072339258,0.724228190448782,0.2346152662650796,0.7810218978102191,0.6123897530271575,0.7320202456154118,0.252104303162889,0.7963329045378064,0.3786046460807481,0.4211543772438553,0.1164150769637033,0.533533072136437,POINT (-82.18680732882041 8.179464628808407),Panamá,MIAMBIENTE - Cultivos Mapa Panamá,2021,21,210,1,1,1,1,1,xy_unico_en_subset,20,Tierras húmedas y agua,Cuerpos de Agua,Cuerpos de Agua,agua_humedal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
4,S2SR_SRC15_PAN_2021_000006746,SRC15_0000004,PAN_FCL_0000008,SRC15_PAN_2021__XY__fef364bd81e2,SRC15_PAN_2021__XYY__333ea799d0a7,SRC15_PAN_2021__XYC__83a84a9fb149,-82.148232,8.179576,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,332,33,Pastizales naturales y cultivados,"Cultivos extensivos, Pastizales y matorrales",Pasto,1,12,2021.0,2021.0,11,1,31,2.5833333333333335,2.0,4.5,7.045454545454546,0.6914609341787341,0.7038474887500338,0.4395118872291184,0.8527016721868999,0.7138594192933808,0.7336255038001098,0.4774421341702627,0.8625841153037317,0.45165765617053244,0.4328716855954758,0.3267570900123304,0.5916649453886922,POINT (-82.14823179716676 8.179576074016444),Panamá,MIAMBIENTE - Cultivos Mapa Panamá,2021,33,332,1,1,1,1,1,xy_unico_en_subset,30,Tierras de Cultivo y Pastos,"Cultivos extensivos, Pastizales y matorrales",Pastizales naturales y cultivados,vegetacion_esperada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
5,S2SR_SRC15_PAN_2021_000012234,SRC15_0000005,PAN_FCL_0000015,SRC15_PAN_2021__XY__c64a01736225,SRC15_PAN_2021__XYY__92ecb070e78e,SRC15_PAN_2021__XYC__802849c52422,-81.891805,8.180223,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,430,43,Manglares,Manglares,Bosque de mangle,1,12,2021.0,2021.0,11,1,68,5.666666666666667,5.0,3.0,6.545454545454546,0.8472273535593987,0.8699948539871982,0.6028474694736051,0.8938601343853825,0.8593554032018242,0.8835926649353398,0.626008064516129,0.9022017409114182,0.5857120938270383,0.5949206376904947,0.4177626983334996,0.6437921449065156,POINT (-81.89180524410978 8.180223309268131),Panamá,MIAMBIENTE - Cultivos Mapa Panamá,2021,43,430,1,1,1,1,1,xy_unico_en_subset,40,Tierras Forestales,Manglares,Manglares,vegetacion_esperada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
6,S2SR_SRC15_PAN_2021_000012340,SRC15_0000006,PAN_FCL_0000017,SRC15_PAN_2021__XY__1ab3001443fc,SRC15_PAN_2021__XYY__c7e1e72744f5,SRC15_PAN_2021__XYC__b1f200f710cb,-81.887267,8.180233,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,430,43,Manglares,Manglares,Bosque de mangle,1,12,2021.0,2021.0,10,2,70,5.833333333333333,6.0,3.0,2.8,0.8905568706077786,0.8949388565187814,0.8496554728697778,0.9204963397660376,0.9031555726229616,0.9066691318879407,0.8647455539101391,0.9295331791579928,0.639016935389134,0.6416453449365475,0.6113439001929915,0.6645619310527886,POINT (-81.88726654029904 8.18023329986541),Panamá,MIAMBIENTE - Cultivos Mapa Panamá,2021,43,430,1,1,1,1,1,xy_unico_en_subset,40,Tierras Forestales,Manglares,Manglares,vegetacion_esperada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
7,S2SR_SRC15_PAN_2021_000012398,SRC15_0000007,PAN_FCL_0000018,SRC15_PAN_2021__XY__7dbd495404a4,SRC15_PAN_2021__XYY__01cec8f74ce3,SRC15_PAN_2021__XYC__032a1ae3b598,-81.884997,8.180238,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,430,43,Manglares,Manglares,Bosque de mangle,1,12,2021.0,2021.0,11,1,72,6.0,6.0,4.0,6.045454545454546,0.8667053005710965,0.8771181628919312,0.7456804082068691,0.916242787961908,0.8801128830384016,0.8934452771159858,0.7675582927352391,0.9222387717549736,0.6422834645776648,0.6544203749354864,0.5701930235861745,0.6897116468260291,POINT (-81.88499718624801 8.180238276054318),Panamá,MIAMBIENTE - Cultivos Mapa Panamá,2021,43,430,1,1,1,1,1,xy_unico_en_subset,40,Tierras Forestales,Manglares,Manglares,vegetacion_esperada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
8,S2SR_SRC15_PAN_2021_000012446,SRC15_0000008,PAN_FCL_0000019,SRC15_PAN_2021__XY__1eda1c8e6a42,SRC15_PAN_2021__XYY__57c71e85981e,SRC15_PAN_2021__XYC__b4c3d9fa06fa,-81.882728,8.180243,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,430,43,Manglares,Manglares,Bosque de mangle,1,12,2021.0,2021.0,11,1,72,6.0,6.0,3.0,3.1363636363636362,0.8683164791264637,0.8715944926336117,0.8259253724560778,0.895701785645356,0.8811011689342159,0.8817973023760806,0.8429675530657428,0.907864896297732,0.5714240474083192,0.5753155752830116,0.5406793885953126,0.5936326544683379,POINT (-81.88272783077142 8.180243239503353),Panamá,MIAMBIENTE - Cultivos Mapa Panamá,2021,43,430,1,1,1,1,1,xy_unico_en_subset,40,Tierras Forestales,Manglares,Manglares,vegetacion_esperada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
9,S2SR_SRC15_PAN_2021_000012504,SRC15_0000009,PAN_FCL_0000020,SRC15_PAN_2021__XY__8904d6fbca94,SRC15_PAN_2021__XYY__6eda9ce64f05,SRC15_PAN_2021__XYC__72b3444ddf2a,-81.880458,8.180248,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,430,43,Manglares,Manglares,Bosque de mangle,1,12,2021.0,2021.0,11,1,70,5.833333333333333,6.0,3.0,3.6818181818181817,0.8848792547521428,0.8876033351470418,0.8581486463583947,0.9075663162734332,0.8954252582496142,0.8953590007072725,0.8686242382403123,0.918776732617246,0.6618790936546043,0.6670377295208345,0.5978153370892645,0.7139651966736826,POINT (-81.88045847387292 8.180248190212483),Panamá,MIAMBIENTE - Cultivos Mapa Panamá,2021,43,430,1,1,1,1,1,xy_unico_en_subset,40,Tierras Forestales,Manglares,Manglares,vegetacion_esperada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
10,S2SR_SRC15_PAN_2021_000012128,SRC15_0000010,PAN_FCL_0000035,SRC15_PAN_2021__XY__8c8e96085b70,SRC15_PAN_2021__XYY__15fd42b35f6a,SRC15_PAN_2021__XYC__c86256f270d6,-81.896349,8.182474,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,430,43,Manglares,Manglares,Bosque de mangle,1,12,2021.0,2021.0,11,1,70,5.833333333333333,5.0,4.5,5.2727272727272725,0.7955988493907935,0.7913047963588868,0.7391272040724057,0.8386565806451453,0.8232906678597797,0.8223573017300242,0.7695031082965375,0.8556716494471892,0.5381327350812782,0.5370120815121224,0.5101830117469689,0.5683266689806552,POINT (-81.89634899479655 8.182474357691037),Panamá,MIAMBIENTE - Cultivos Mapa Panamá,2021,43,430,1,1,1,1,1,xy_unico_en_subset,40,Tierras Forestales,Manglares,Manglares,vegetacion_esperada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
11,S2SR_SRC15_PAN_2021_000012186,SRC15_0000011,PAN_FCL_0000036,SRC15_PAN_2021__XY__9fcf48ca2053,SRC15_PAN_2021__XYY__328c8486c613,SRC15_PAN_2021__XYC__5d9605ca2746,-81.89408,8.182479,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,430,43,Manglares,Manglares,Bosque de mangle,1,12,2021.0,2021.0,11,1,68,5.666666666666667,5.0,2.0,2.5454545454545454,0.8826901099001669,0.8825881412033822,0.8499273827822759,0.90656335352991,0.8945540625087417,0.8962312524035381,0.8630318470244664,0.9157023771526502,0.6361409651922673,0.6348498913192628,0.6108893296629709,0.6707896582273274,POINT (-81.89407963369635 8.182479386246918),Panamá,MIAMBIENTE - Cultivos Mapa Panamá,2021,43,430,1,1,1,1,1,xy_unico_en_subset,40,Tierras Forestales,Manglares,Manglares,vegetacion_esperada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
12,S2SR_SRC15_PAN_2021_000012233,SRC15_0000012,PAN_FCL_0000037,SRC15_PAN_2021__XY__f4bcb128d49c,SRC15_PAN_2021__XYY__c5b390ebf481,SRC15_PAN_2021__XYC__61c836bd7e81,-81.89181,8.182484,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,430,43,Manglares,Manglares,Bosque de mangle,1,12,2021.0,2021.0,11,1,70,5.833333333333333,5.0,3.0,5.2727272727272725,0.8332166381771706,0.8454628147962661,0.6862590291762347,0.8714107747565882,0.8482923375600052,0.8581674020447005,0.7130574323111498,0.8830909627249277,0.577838282772707,0.590186507588812,0.478396874416951,0.6023202868321677,POINT (-81.89181027115592 8.182484402059513),Panamá,MIAMBIENTE - Cultivos Mapa Panamá,2021,43,430,1,1,1,1,1,xy_unico_en_subset,40,Tierras Forestales,Manglares,Manglares,vegetacion_esperada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
13,S2SR_SRC15_PAN_2021_000012292,SRC15_0000013,PAN_FCL_0000038,SRC15_PAN_2021__XY__500946c7911e,SRC15_PAN_2021__XYY__ce491d352789,SRC15_PAN_2021__XYC__849d4d9db016,-81.889541,8.182489,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,430,43,Manglares,Manglares,Bosque de mangle,1,12,2021.0,2021.0,12,0,75,6.25,6.0,3.25,9.5,0.835445199720465,0.8494755278331196,0.6386003280481137,0.8954759894131152,0.8561564392846986,0.8720518715978007,0.681905678537055,0.9166816612183236,0.6139345136967687,0.6369945568877583,0.4825026511134677,0.6847834309874232,POINT (-81.88954090717891 8.18248940512879),Panamá,MIAMBIENTE - Cultivos Mapa Panamá,2021,43,430,1,1,1,1,1,xy_unico_en_subset,40,Tierras Forestales,Manglares,Manglares,vegetacion_esperada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
14,S2SR_SRC15_PAN_2021_000012339,SRC15_0000014,PAN_FCL_0000039,SRC15_PAN_2021__XY__dd5ebcfd4b5e,SRC15_PAN_2021__XYY__bb376ea1e6ee,SRC15_PAN_2021__XYC__8bae74a46ba0,-81.887272,8.182494,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,430,43,Manglares,Manglares,Bosque de mangle,1,12,2021.0,2021.0,11,1,70,5.833333333333333,5.0,2.5,4.909090909090909,0.8682959304600941,0.8958738488218501,0.5955547188354557,0.9211093662485336,0.8835171652772186,0.9084618651136692,0.6266333632604243,0.930465268013858,0.640509443023083,0.6568369822827047,0.4575286511906397,0.6863924872902072,POINT (-81.887271541769 8.182494395454702),Panamá,MIAMBIENTE - Cultivos Mapa Panamá,2021,43,430,1,1,1,1,1,xy_unico_en_subset,40,Tierras Forestales,Manglares,Manglares,vegetacion_esperada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
15,S2SR_SRC15_PAN_2021_000012232,SRC15_0000015,PAN_FCL_0000084,SRC15_PAN_2021__XY__c38b291b7338,SRC15_PAN_2021__XYY__65ae9ce1afac,SRC15_PAN_2021__XYC__9e5f4b480ea8,-81.89182,8.187007,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,442,44,Plantaciones forestales,Otros arbóreo en tierras no agrícola,Bosque plantado de latifoliadas,1,12,2021.0,2021.0,11,1,69,5.75,5.5,3.0,2.8636363636363638,0.8048663965371268,0.8182592542661278,0.7471420702988882,0.8423624111725465,0.8256893273845943,0.838221861226101,0.7735827126705144,0.8575523753699072,0.5250001171059094,0.5424428671249926,0.4531856637070645,0.5562707381750684,POINT (-81.89182032955792 8.187006586875537),Panamá,MIAMBIENTE - Cultivos Mapa Panamá,2021,44,442,1,1,1,1,1,xy_unico_en_subset,40,Tierras Forestales,Otros arbóreo en tierras no agrícola,Plantaciones forestales,vegetacion_esperada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
16,S2SR_SRC15_PAN_2021_000010859,SRC15_0000016,PAN_FCL_0000095,SRC15_PAN_2021__XY__fde2ba773291,SRC15_PAN_2021__XYY__ff1289181a21,SRC15_PAN_2021__XYC__e9f2af21641f,-81.953099,8.189128,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,444,44,Regeneración forestal,Otros arbóreo en tierras no agrícola,Rastrojo y vegetación arbustiva,1,12,2021.0,2021.0,11,1,32,2.6666666666666665,2.5,6.0,6.909090909090909,0.8442417551486433,0.8369605937764804,0.7785876993166286,0.8905263157894736,0.8546076851728895,0.8509979123544595,0.7944597166419963,0.8994780591532959,0.593672748350714,0.5911258780195423,0.5386325736520289,0.637939656609435,POINT (-81.95309866967877 8.189127661675489),Panamá,MIAMBIENTE - Cultivos Mapa Panamá,2021,44,444,1,1,1,1,1,xy_unico_en_subset,40,Tierras Forestales,Otros arbóreo en tierras no agrícola,Regeneración forestal,vegetacion_esperada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
17,S2SR_SRC15_PAN_2021_000006209,SRC15_0000017,PAN_FCL_0000287,SRC15_PAN_2021__XY__0ca81779a5a1,SRC15_PAN_2021__XYY__383e20bff426,SRC15_PAN_2021__XYC__e82aa8ed2486,-82.173245,8.197592,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,122,12,"Suelo desnudo, arena, rocoso, lava, otros",Otras tierras,Afloramiento rocoso y tierra desnuda,1,12,2021.0,2021.0,11,1,26,2.1666666666666665,2.0,6.5,6.5,-0.002433698627424821,0.0258249641319943,-0.1947873799725652,0.1767015706806283,0.06906898851216976,0.0826609006621097,-0.0746452806909316,0.2410021242876892,-0.02995461417253298,0.0064423765211166,-0.1896272285251216,0.0851612903225806,POINT (-82.1732454497759 8.197591507045145),Panamá,MIAMBIENTE - Cultivos Mapa Panamá,2021,12,122,1,1,1,1,1,xy_unico_en_subset,10,Artificializado y otra tierras,Otras tierras,"Suelo desnudo, arena, rocoso, lava, otros",no_vegetacion_esperada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
18,S2SR_SRC15_PAN_2021_000004232,SRC15_0000018,PAN_FCL_0000403,SRC15_PAN_2021__XY__4fe9d9510b9e,SRC15_PAN_2021__XYY__e6ae3d0010f8,SRC15_PAN_2021__XYC__fa5732c1e1ba,-82.275374,8.201803,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,220,22,Humedales,Humedales,Vegetación baja inundable,1,12,2021.0,2021.0,9,3,25,2.0833333333333335,2.0,4.5,7.277777777777778,0.6968818631338839,0.7339916360680244,0.4415377008071323,0.8315580199534391,0.7257172724191452,0.7696737345875692,0.4831078865081004,0.8438247894146995,0.4980785402075489,0.5322112621002046,0.320592409580289,0.5825799076231307,POINT (-82.27537398838294 8.20180309205594),Panamá,MIAMBIENTE - Cultivos Mapa Panamá,2021,22,220,1,1,1,1,1,xy_unico_en_subset,20,Tierras húmedas y agua,Humedales,Humedales,agua_humedal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
19,S2SR_SRC15_PAN_2021_000011103,SRC15_0000019,PAN_FCL_0000856,SRC15_PAN_2021__XY__fed32bbf62f4,SRC15_PAN_2021__XYY__8ec1c9d89ac9,SRC15_PAN_2021__XYC__ab3d82b983ad,-81.941805,8.211765,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,311,31,Palma aceitera,Cultivos intensivos No-Arbóreos,Palma aceitera,1,12,2021.0,2021.0,11,1,30,2.5,2.5,4.0,3.6363636363636362,0.8996316644671777,0.9061696658097688,0.8619766774995221,0.925092011257848,0.9070656212537032,0.9128531635495424,0.8742160278745644,0.9308967445576192,0.6926215940889021,0.7060055865921787,0.6085164835164836,0.732616487455197,POINT (-81.94180505563865 8.211764881174938),Panamá,MIAMBIENTE - Cultivos Mapa Panamá,2021,31,311,1,1,1,1,1,xy_unico_en_subset,30,Tierras de Cultivo y Pastos,Cultivos intensivos No-Arbóreos,Palma aceitera,vegetacion_esperada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
20,S2SR_SRC15_PAN_2021_000007238,SRC15_0000020,PAN_FCL_0001237,SRC15_PAN_2021__XY__66ac04b459ad,SRC15_PAN_2021__XYY__9f4aea1b84d7,SRC15_PAN_2021__XYC__cb21ebac64a8,-82.125648,8.218076,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,442,44,Plantaciones forestales,Otros arbóreo en tierras no agrícola,Bosque plantado de coníferas,1,12,2021.0,2021.0,10,2,27,2.25,2.5,6.0,11.6,0.7810387012504298,0.7952723813982818,0.6680902989627822,0.8561408246327525,0.8019865259468844,0.8142153388622747,0.6956643356643357,0.8702341209575539,0.5628369672838188,0.5627189180822523,0.4964206368797828,0.6189802286659247,POINT (-82.12564815149274 8.21807567574743),Panamá,MIAMBIENTE - Cultivos Mapa Panamá,2021,44,442,1,1,1,1,1,xy_unico_en_subset,40,Tierras Forestales,Otros arbóreo en tierras no agrícola,Plantaciones forestales,vegetacion_esperada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
21,S2SR_SRC15_PAN_2021_000005173,SRC15_0000021,PAN_FCL_0001360,SRC15_PAN_2021__XY__5e46511f6164,SRC15_PAN_2021__XYY__ea805be77a37,SRC15_PAN_2021__XYC__efab043cdf64,-82.223238,8.220052,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,121,12,Otros artificializado,Otras tierras,Infraestructura,1,12,2021.0,2021.0,10,2,24,2.0,1.5,26.5,26.0,0.5847872294101275,0.5845520620824627,0.4454551926768292,0.7479572595851666,0.5889729173383723,0.5928455461019118,0.4557748702464823,0.7521631644004945,0.3931763557193856,0.39356491298685753,0.2994539735989804,0.5039787798408489,POINT (-82.22323759395952 8.220051637969123),Panamá,MIAMBIENTE - Cultivos Mapa Panamá,2021,12,121,1,1,1,1,1,xy_unico_en_subset,10,Artificializado y otra tierras,Otras tierras,Otros artificializado,no_vegetacion_esperada,0,0,0,0,0,0,1,0,0,0,0,0,0,1,baja,Revisar si pertenece a clase o fuente prioritaria,1,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
22,S2SR_SRC15_PAN_2021_000005216,SRC15_0000022,PAN_FCL_0001361,SRC15_PAN_2021__XY__0aae1d8a6cd7,SRC15_PAN_2021__XYY__d646fd73f335,SRC15_PAN_2021__XYC__9838d1e401ea,-82.220968,8.220059,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,110,11,Urbano,Urbano,Área poblada,1,12,2021.0,2021.0,10,2,26,2.1666666666666665,2.0,27.75,29.65,0.4114574130749304,0.41965949641620426,0.2568958419102511,0.5539002925795378,0.44829127394795076,0.4549349295215798,0.2945085010748484,0.5920433619590236,0.2977967400475507,0.29881955016554934,0.1979899497487436,0.38200133330513,POINT (-82.2209682605562 8.220058533768368),Panamá,MIAMBIENTE - Cultivos Mapa Panamá,2021,11,110,1,1,1,1,1,xy_unico_en_subset,10,Artificializado y otra tierras,Urbano,Urbano,no_vegetacion_esperada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
23,S2SR_SRC15_PAN_2021_000006494,SRC15_0000023,PAN_FCL_0004172,SRC15_PAN_2021__XY__fe294a4f8085,SRC15_PAN_2021__XYY__696d955df1c0,SRC15_PAN_2021__XYC__3d236cd28fd7,-82.159794,8.254153,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,331,33,Granos básicos y hortalizas y otros,"Cultivos extensivos, Pastizales y matorrales",Otro cultivo anual,1,12,2021.0,2021.0,11,1,27,2.25,1.0,7.0,9.409090909090908,0.2907024700099052,0.386676321506155,0.031867145421903,0.4666106677866443,0.3103483167550244,0.3907933398628795,0.0599259097842667,0.5079622342113614,0.17386633787658815,0.223083548664944,0.0095475300954752,0.3251614606189725,POINT (-82.15979426362273 8.254153322755164),Panamá,MIAMBIENTE - Cultivos Mapa Panamá,2021,33,331,1,1,1,1,1,xy_unico_en_subset,30,Tierras de Cultivo y Pastos,"Cultivos extensivos, Pastizales y matorrales",Granos básicos y hortalizas y otros,vegetacion_esperada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
