xy_year_group_id,xy_group_id,lon,lat,year_ref,records,n_class_codes,n_class_group_codes,n_sources,country,country_code,has_thematic_conflict
SRC15_PAN_2021__XYY__039dd50562fc,SRC15_PAN_2021__XY__3b75b3527fd2,-81.95084,8.193655,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__03a188dcb521,SRC15_PAN_2021__XY__3613ecd47ee2,-82.019339,8.356281,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__03a1b79cf8d7,SRC15_PAN_2021__XY__b168faf5bb83,-82.191889,8.360321,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__03abceca24c2,SRC15_PAN_2021__XY__2e2abbe2a89c,-82.382266,8.271533,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__03ac8c175f49,SRC15_PAN_2021__XY__d9e12dcf961a,-82.171708,8.444034,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__03ada9edb816,SRC15_PAN_2021__XY__95d471abdd96,-82.139609,8.337865,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__03afee9fc334,SRC15_PAN_2021__XY__fca0b4802fdf,-81.979075,8.593789,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__03b024dd05f9,SRC15_PAN_2021__XY__91d3c71b19f5,-81.935311,8.345183,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__03b0be39b742,SRC15_PAN_2021__XY__fbecc065ca7a,-82.098609,8.28824,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__03b193bee76f,SRC15_PAN_2021__XY__76f0483712e7,-81.903921,8.514836,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__03b1e32236f0,SRC15_PAN_2021__XY__12325c26b3e4,-82.209752,8.263049,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__03b2fa2ccd61,SRC15_PAN_2021__XY__ebeb8cde3702,-82.12822,8.324332,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__03b5f184c5a7,SRC15_PAN_2021__XY__3f111aee50ac,-82.132773,8.328841,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__03b7b2b937b9,SRC15_PAN_2021__XY__4e42c81495fb,-81.948867,8.318018,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__03b9297e97f8,SRC15_PAN_2021__XY__9ed7eb6e38ab,-82.035435,8.433113,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__03b9f1051278,SRC15_PAN_2021__XY__1919e0986a16,-82.34432,8.457044,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__03c575699020,SRC15_PAN_2021__XY__ab49c2253edd,-82.230503,8.366985,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__03c5de3ec920,SRC15_PAN_2021__XY__048e25cbe73b,-81.971747,8.390316,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__03c901f0c452,SRC15_PAN_2021__XY__59bd4a3dca89,-82.35624,8.617514,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__03cfd6512f0d,SRC15_PAN_2021__XY__9870b0644c0a,-82.008186,8.433184,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__03d080e0f6ef,SRC15_PAN_2021__XY__f5a4e9b9d32c,-82.305447,8.375788,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__03d1ee14ca1a,SRC15_PAN_2021__XY__085d7039f2e5,-82.353458,8.472838,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__03df27be41d9,SRC15_PAN_2021__XY__7918ffde390a,-82.286822,8.233418,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__03e5022ad84c,SRC15_PAN_2021__XY__250c0d5f23d7,-82.396978,8.576676,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__03e66eacb98b,SRC15_PAN_2021__XY__1c481122e7b5,-82.035333,8.394676,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__03e870d0bc4c,SRC15_PAN_2021__XY__8242c19196ad,-82.29845,8.319291,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__03ebb59814c3,SRC15_PAN_2021__XY__54dd46fdf36e,-81.976137,8.329257,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__03ecbeb4b409,SRC15_PAN_2021__XY__03eaf6abaa76,-82.303283,8.407446,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__03f229b19f80,SRC15_PAN_2021__XY__d596175d9d07,-82.203624,8.484632,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__03f3ef518bc7,SRC15_PAN_2021__XY__660b19feed7c,-82.356143,8.590386,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__03fbe459d98a,SRC15_PAN_2021__XY__5b6f0c59d658,-82.162011,8.23606,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__03ff150dcb9e,SRC15_PAN_2021__XY__569152416bfd,-81.926332,8.388164,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__040292684399,SRC15_PAN_2021__XY__6460d4674417,-82.348689,8.407293,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__04087ee40e4c,SRC15_PAN_2021__XY__3da37f2188f1,-82.028308,8.313299,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__041905817c7c,SRC15_PAN_2021__XY__ade1c6091f1e,-82.233574,8.617927,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__041a6b1ca140,SRC15_PAN_2021__XY__31ca70ee879e,-81.937346,8.245691,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__041b5c6a35bb,SRC15_PAN_2021__XY__d9874990188b,-82.34713,8.610764,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__0423962d34f3,SRC15_PAN_2021__XY__966d19121186,-81.991812,8.243299,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__04299abaa6b2,SRC15_PAN_2021__XY__6fe11b4fea06,-82.094007,8.265643,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__0429dfc8404e,SRC15_PAN_2021__XY__0dc51f1c7a59,-82.201714,8.599942,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__0434c2f9af67,SRC15_PAN_2021__XY__00d16141cb78,-82.08114,8.536993,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__043bd1a16061,SRC15_PAN_2021__XY__e4b38366c8cd,-82.433132,8.526809,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__04422c7a2d0d,SRC15_PAN_2021__XY__38d31e5fd5ca,-82.158403,8.550335,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__044729e5c67d,SRC15_PAN_2021__XY__d58a34a5a3ed,-81.994252,8.311124,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__044ce3394676,SRC15_PAN_2021__XY__2ae4c973976e,-82.207579,8.294708,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__0450bacb886d,SRC15_PAN_2021__XY__1c17eff9de28,-82.062505,8.367472,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__0452b62991d9,SRC15_PAN_2021__XY__839e061cd30c,-82.424351,8.608225,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__045fc34bdb5c,SRC15_PAN_2021__XY__6892ef645c64,-82.139284,8.22482,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__0463d8cd3c3e,SRC15_PAN_2021__XY__74833ea20c46,-82.068937,8.227274,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__046e0923091c,SRC15_PAN_2021__XY__c3b89ba6dd63,-82.169221,8.371693,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__04723d01f1bf,SRC15_PAN_2021__XY__a487daa8a1e5,-81.8902,8.474168,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__0475b5cea9b7,SRC15_PAN_2021__XY__ad9e6d1a4bca,-81.992268,8.42418,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__0475c674fc80,SRC15_PAN_2021__XY__3f9ce28cf6c5,-82.339849,8.477406,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__047a4c238627,SRC15_PAN_2021__XY__fef8c63a045c,-82.057704,8.270263,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__047e63518e70,SRC15_PAN_2021__XY__32fd72972f5c,-82.202895,8.247244,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__047f0f56931c,SRC15_PAN_2021__XY__8b3e629f38e6,-81.922178,8.55097,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__04838c41f534,SRC15_PAN_2021__XY__4038a2cc2026,-81.898868,8.293262,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__04847febadfe,SRC15_PAN_2021__XY__1bf2eae51e7c,-82.057631,8.243131,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__0487e51c7106,SRC15_PAN_2021__XY__3ed9ec5c7405,-82.321065,8.294348,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__048d6bf9af5d,SRC15_PAN_2021__XY__d059de826161,-82.409492,8.269177,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__04984fc02eb8,SRC15_PAN_2021__XY__5a950fb6739e,-82.012988,8.532655,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__04a3d847d60b,SRC15_PAN_2021__XY__46936497eee1,-82.034953,8.249973,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__04a42325d60c,SRC15_PAN_2021__XY__0e20e75f8fa8,-82.34894,8.479635,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__04a9910e95c1,SRC15_PAN_2021__XY__935229aaa591,-82.425484,8.29851,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__04aef2d5719d,SRC15_PAN_2021__XY__bbd2942684ab,-81.883151,8.370175,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__04b0e6277d44,SRC15_PAN_2021__XY__d7a1b33a6208,-82.303035,8.332841,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__04b8603ca22e,SRC15_PAN_2021__XY__4edb6750f935,-81.901927,8.632415,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__04bc62ecd1bb,SRC15_PAN_2021__XY__1438a3597da8,-81.974554,8.602845,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__04bcf2dc4f00,SRC15_PAN_2021__XY__5828b1a545e8,-82.398643,8.409379,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__04c06edadc8d,SRC15_PAN_2021__XY__6803793a5db6,-82.37884,8.585784,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__04c1305d24b1,SRC15_PAN_2021__XY__8c89a290e600,-81.9645,8.211711,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__04c8886d9f17,SRC15_PAN_2021__XY__fbcbf3a5b3e3,-82.165535,8.654314,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__04c9039131e0,SRC15_PAN_2021__XY__1e4cbc06811c,-82.028438,8.36304,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__04c99e445830,SRC15_PAN_2021__XY__75318f0f5f6c,-82.058508,8.566448,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__04cb175f7c8d,SRC15_PAN_2021__XY__37cadec85c55,-82.030744,8.3766,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__04ce6d51f5b0,SRC15_PAN_2021__XY__e18f4cf5c684,-82.094505,8.444257,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__04cf1b325a3b,SRC15_PAN_2021__XY__ec5e58b97881,-82.066837,8.290587,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__04d3242d66d4,SRC15_PAN_2021__XY__8e07d181a431,-82.328644,8.520398,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__04d9d51a4843,SRC15_PAN_2021__XY__71da228590a1,-81.891967,8.252578,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__04dbb68f3599,SRC15_PAN_2021__XY__7cbc6dc00c18,-81.98306,8.374461,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__04e54dcac203,SRC15_PAN_2021__XY__726aa85168b7,-82.132969,8.396668,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__04e9cebbdf51,SRC15_PAN_2021__XY__a90d7062e80c,-82.435142,8.456721,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__04e9de06ce3d,SRC15_PAN_2021__XY__39bcb5ffeae2,-82.028403,8.349474,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__04eead3def62,SRC15_PAN_2021__XY__ab0783e2c141,-82.26726,8.500256,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__04f4ec3574f8,SRC15_PAN_2021__XY__face40ae4384,-82.298961,8.473023,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__0504c6f579f4,SRC15_PAN_2021__XY__39b87fc023f3,-82.466895,8.447561,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__0508603e4a5e,SRC15_PAN_2021__XY__053b19f52bea,-81.994637,8.462611,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__05087ead9dee,SRC15_PAN_2021__XY__76c834c8fa3c,-82.053454,8.378801,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__050999bcdfbd,SRC15_PAN_2021__XY__3685f781c4a0,-81.960998,8.632272,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__050dd333e58d,SRC15_PAN_2021__XY__1c23a2fcef7f,-81.990363,8.566628,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__0510135ac0b6,SRC15_PAN_2021__XY__7fef4731893a,-81.930574,8.261535,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__051da7e9a087,SRC15_PAN_2021__XY__dbc7dd2cb6a5,-82.028255,8.29295,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__05236110b96a,SRC15_PAN_2021__XY__0ef938dcda94,-81.917624,8.546459,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__052e4415e796,SRC15_PAN_2021__XY__259d1ac7a8eb,-82.031135,8.523563,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__0535501aed0b,SRC15_PAN_2021__XY__553fa1aa90ae,-81.883009,8.306864,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__0537168fcfb2,SRC15_PAN_2021__XY__a1bec96ab4f4,-82.080444,8.286029,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__053b192fc5f6,SRC15_PAN_2021__XY__35c185e512cb,-81.915548,8.627861,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__055076e51470,SRC15_PAN_2021__XY__bc6c5c0e064a,-82.24857,8.337537,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__0553b6e14796,SRC15_PAN_2021__XY__63244bdff5c8,-81.964642,8.270498,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__0554cf51ae6d,SRC15_PAN_2021__XY__c38675023b0e,-82.391226,8.237591,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__0559799985f4,SRC15_PAN_2021__XY__fea73c61c323,-81.98952,8.234261,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__0559e09a9e37,SRC15_PAN_2021__XY__c019b61abaa5,-82.197235,8.620303,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__055ff999ea00,SRC15_PAN_2021__XY__00acf002cbc1,-82.376277,8.504408,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__056ba79ed410,SRC15_PAN_2021__XY__cc410b0e0b06,-82.048595,8.258982,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__056d5e356db9,SRC15_PAN_2021__XY__40dc3628369d,-81.88313,8.36113,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__05771a648009,SRC15_PAN_2021__XY__aa042df22cea,-82.173485,8.278983,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__0591ef4c2a64,SRC15_PAN_2021__XY__015d6c62ffc1,-82.221457,8.378317,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__05996af8baee,SRC15_PAN_2021__XY__47bd586f76b2,-81.935129,8.268307,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__05a355e807db,SRC15_PAN_2021__XY__5199e5aed2f8,-82.32631,8.50232,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__05a38b349924,SRC15_PAN_2021__XY__aee3971f057b,-82.278719,8.53187,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__05a4e4f3c82b,SRC15_PAN_2021__XY__e62dacb2f2b8,-81.912286,8.20505,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__05bb83a8da99,SRC15_PAN_2021__XY__782cadf77c15,-81.903668,8.406305,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__05c1699d1d28,SRC15_PAN_2021__XY__180f21df4e3f,-82.094845,8.564086,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__05c6a390e435,SRC15_PAN_2021__XY__530fd34374cc,-82.158078,8.441813,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__05d2a10c9153,SRC15_PAN_2021__XY__5a1c7e51a333,-81.983723,8.634475,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__05d5af055fea,SRC15_PAN_2021__XY__3aa2ced94aba,-81.917096,8.322615,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__05d600969622,SRC15_PAN_2021__XY__a272fe58fddf,-82.116678,8.256537,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__05d774c5b3a0,SRC15_PAN_2021__XY__2dd59bf01369,-82.157916,8.387552,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__05d82bbeb5a8,SRC15_PAN_2021__XY__7ead25d406db,-81.949202,8.455941,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__05d94f1ecdee,SRC15_PAN_2021__XY__a7e71c60d6ef,-82.138116,8.602396,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__05e1770aa158,SRC15_PAN_2021__XY__431d4377c59d,-82.091756,8.272432,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__05e2e7ba3a38,SRC15_PAN_2021__XY__fff697fb055d,-82.410406,8.522371,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__05e467631bd6,SRC15_PAN_2021__XY__61bbdfc57cb7,-82.139381,8.258734,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__05e7590cb74e,SRC15_PAN_2021__XY__ec7edaabaa0d,-82.008245,8.455793,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__05e849a92ff4,SRC15_PAN_2021__XY__d4c32dd016c9,-82.076345,8.446568,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__05e8dabd0afb,SRC15_PAN_2021__XY__28dc342d9ee0,-82.171262,8.294816,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__05eb35df0a55,SRC15_PAN_2021__XY__eefb2e9c4cc1,-81.999449,8.566605,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__05ec7b294718,SRC15_PAN_2021__XY__c85fed116bc8,-82.155466,8.326515,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__05ef17cb6a96,SRC15_PAN_2021__XY__602a0795ef77,-82.064525,8.274767,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__05f1d420fe90,SRC15_PAN_2021__XY__0c0bfa90dee3,-81.997367,8.638962,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__06007fb60386,SRC15_PAN_2021__XY__8db0bfa983ca,-82.258235,8.518372,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__0604c33ba703,SRC15_PAN_2021__XY__dbf80314379c,-81.980632,8.311158,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__0606a360b655,SRC15_PAN_2021__XY__384d4bbc69fa,-82.384607,8.291872,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__060a14b75652,SRC15_PAN_2021__XY__e5b72c5da9e7,-82.0427,8.600405,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__060a80b8d246,SRC15_PAN_2021__XY__ccfe4e6e59d4,-82.212531,8.428084,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__0611727e92a6,SRC15_PAN_2021__XY__30fca01ac0ed,-82.160839,8.604589,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__0612ce2c7346,SRC15_PAN_2021__XY__279fa38abcd7,-81.91499,8.392713,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__0616614f46aa,SRC15_PAN_2021__XY__22ed1863191d,-82.087316,8.30862,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__06192ca9f905,SRC15_PAN_2021__XY__91ea2775c3ce,-82.451513,8.583256,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__061969c1797b,SRC15_PAN_2021__XY__91aa90f664be,-82.298931,8.46398,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__0623bb6b95c3,SRC15_PAN_2021__XY__6d3f7a328631,-82.298734,8.4052,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__06271de5218f,SRC15_PAN_2021__XY__6111ea60ac20,-82.242418,8.543292,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__0630a948a58c,SRC15_PAN_2021__XY__bce04ff16986,-82.135128,8.358227,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__0631808b4389,SRC15_PAN_2021__XY__4f3229bcea7e,-82.044073,8.265777,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__063ba440679f,SRC15_PAN_2021__XY__e94175f0ab1b,-82.344414,8.484172,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__064bb9aa8217,SRC15_PAN_2021__XY__59046e74d1e3,-81.887722,8.383731,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__06504e128fce,SRC15_PAN_2021__XY__40d8c034493c,-82.058197,8.453401,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__0651fbdd79b3,SRC15_PAN_2021__XY__742cb4763b29,-82.179103,8.633924,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__06536b66a652,SRC15_PAN_2021__XY__c08da4f9b491,-82.13706,8.240653,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__065c860fa2b9,SRC15_PAN_2021__XY__c837422a5e85,-82.273511,8.328415,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__06614ff46d6a,SRC15_PAN_2021__XY__758fb99bf887,-81.998884,8.347289,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__066252a623aa,SRC15_PAN_2021__XY__f71521708c39,-81.999402,8.548517,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__066a6a17570f,SRC15_PAN_2021__XY__6e34fc04e06d,-82.455952,8.556112,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__066b333b2bab,SRC15_PAN_2021__XY__7abe95921460,-82.076282,8.423959,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__066b8c2b7c7b,SRC15_PAN_2021__XY__81e908305d16,-82.035399,8.419547,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__066cad84253f,SRC15_PAN_2021__XY__5187fe1cfc50,-81.93769,8.390398,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__066d2bbea89a,SRC15_PAN_2021__XY__3e228baae4d3,-82.178018,8.276709,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__0674e231edb0,SRC15_PAN_2021__XY__2ed57265a912,-81.91026,8.311325,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__06780e1de23e,SRC15_PAN_2021__XY__b2323e7a52a9,-82.112651,8.437423,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__067c5d3d62fc,SRC15_PAN_2021__XY__459ae9e3fc38,-82.131141,8.548155,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__0682d8add736,SRC15_PAN_2021__XY__979bc4641a7a,-82.274418,8.604229,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__06849286ff02,SRC15_PAN_2021__XY__52b42ed6b081,-82.45129,8.524481,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__0688f9b6b181,SRC15_PAN_2021__XY__4f2faa5d9dbc,-81.972225,8.580241,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__068a7dcbd14b,SRC15_PAN_2021__XY__68767cd97653,-82.035592,8.491898,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__069d574e25ca,SRC15_PAN_2021__XY__0b0a1c595cbb,-81.969182,8.270487,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__06a12d4435f0,SRC15_PAN_2021__XY__dd80c47a652e,-82.09267,8.598006,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__06a1cf88febf,SRC15_PAN_2021__XY__6ab993e22f81,-81.933295,8.451457,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__06b2bf59c433,SRC15_PAN_2021__XY__bec6fc3ea693,-82.407545,8.359612,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__06b3cedabbb8,SRC15_PAN_2021__XY__6d0c951941a4,-82.169926,8.604561,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__06ba32b9d95f,SRC15_PAN_2021__XY__4551e7535c8f,-82.231011,8.527503,2021,1,1,1,1,Panamá,PAN,0
