original_record_row_id,extract_id,id_registro,id_muestra_original,xy_group_id,xy_year_group_id,xy_class_group_id,Longitud,Latitud,Pais_es,Pais_cod3,Fuente,id_fuente,Año,Clase,GranClase,nombre_clase,nombre_gran_clase,n_records_extract_unit,s2_n_month_rows,s2_year_ref,s2_year_extraction,s2yr_months_obs,s2yr_months_zero_obs,s2yr_obs_total,s2yr_obs_mean,s2yr_obs_median,s2yr_cloudprob_median,s2yr_cloudprob_mean,s2yr_ndvi_mean,s2yr_ndvi_median,s2yr_ndvi_min,s2yr_ndvi_max,s2yr_ndvi8a_mean,s2yr_ndvi8a_median,s2yr_ndvi8a_min,s2yr_ndvi8a_max,s2yr_ndre_mean,s2yr_ndre_median,s2yr_ndre_min,s2yr_ndre_max,n_records_same_extract_id,n_unique_class_code_extract_unit,n_unique_class_group_code_extract_unit,class_codes_extract_unit,class_names_extract_unit,class_group_codes_extract_unit,class_group_names_extract_unit,flag_context_multiple_records_extract_unit,flag_context_multiple_class_code,flag_context_multiple_class_group_code,flag_context_thematic_conflict,audit_country,audit_country_code,audit_source,audit_source_id,audit_year,audit_class_code,audit_class_group_code,audit_class_name,audit_class_group_name,expected_signal_group,flag_no_spectral_data,flag_low_months_obs,flag_low_total_obs,flag_high_cloudprob,class_rule_alert_level,class_rule_reason,flag_class_rule_high,flag_class_rule_medium,flag_class_rule_triggered,flag_ndvi_rare_by_class_year,flag_ndre_rare_by_class_year,ndvi_class_iqr_low,ndvi_class_iqr_high,ndre_class_iqr_low,ndre_class_iqr_high,flag_rare_spectral_value,flag_conflict_and_rare,flag_conflict_and_class_rule,spectral_alert_count,spectral_alert_level,recommended_action,main_alert_reason,flag_spectral_class_review,flag_spectral_priority,audit_scope,audit_interpretation
2321,S2SR_SRC15_PAN_2021_000008351,SRC15_0002321,PAN_FCL_0009133,SRC15_PAN_2021__XY__efaced840c48,SRC15_PAN_2021__XYY__6ec0624923a0,SRC15_PAN_2021__XYC__b501e34735ab,-82.071426,8.308663,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,1,12,2021.0,2021.0,10,2,24,2.0,2.0,2.5,6.8,0.76163521482451,0.7916199043584612,0.6545362846957881,0.8588107521042627,0.7809004972748366,0.8109088772071857,0.667053599011051,0.8729227761485825,0.523822041574513,0.53671945663886,0.4112407737683275,0.6369073045706962,1,1,1,26,Pasto,3,Pasto,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,vegetacion_herbacea_estacional,0,0,0,0,medium,Pasto con NDVI bajo o muy alto,0,1,True,False,False,0.4252056828884969,0.9411504739649379,0.27553044066185495,0.6659670380747192,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Pasto con NDVI bajo o muy alto,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
2323,S2SR_SRC15_PAN_2021_000008852,SRC15_0002323,PAN_FCL_0009144,SRC15_PAN_2021__XY__7d745822ecc0,SRC15_PAN_2021__XYY__8619877a22a2,SRC15_PAN_2021__XYC__273f65b92524,-82.046456,8.308729,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,1,12,2021.0,2021.0,10,2,27,2.25,2.0,3.0,6.3,0.7653763955550945,0.7758713287600336,0.5876443997990959,0.9277777777777778,0.7827529710756485,0.8046816448212115,0.6090476190476191,0.9396401625072548,0.5641761250506601,0.5749213618640138,0.3968582058701944,0.7010676156583631,1,1,1,26,Pasto,3,Pasto,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,vegetacion_herbacea_estacional,0,0,0,0,medium,Pasto con NDVI bajo o muy alto,0,1,True,False,False,0.4252056828884969,0.9411504739649379,0.27553044066185495,0.6659670380747192,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Pasto con NDVI bajo o muy alto,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
2324,S2SR_SRC15_PAN_2021_000009278,SRC15_0002324,PAN_FCL_0009153,SRC15_PAN_2021__XY__1467a967d6c2,SRC15_PAN_2021__XYY__6a518f80afa6,SRC15_PAN_2021__XYC__333bd6ba281b,-82.026026,8.308782,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,1,12,2021.0,2021.0,11,1,30,2.5,2.0,3.5,8.5,0.8150704414033629,0.8524901318793987,0.6143849415617615,0.9031262884814708,0.8276385580796899,0.8628903302081945,0.643149315700446,0.9087914305016156,0.5916889865393575,0.6181614052338409,0.4411136743245498,0.6755555555555556,1,1,1,26,Pasto,3,Pasto,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,vegetacion_herbacea_estacional,0,0,0,0,medium,Pasto con NDVI bajo o muy alto,0,1,True,False,False,0.4252056828884969,0.9411504739649379,0.27553044066185495,0.6659670380747192,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Pasto con NDVI bajo o muy alto,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
2326,S2SR_SRC15_PAN_2021_000009566,SRC15_0002326,PAN_FCL_0009159,SRC15_PAN_2021__XY__cb541258030f,SRC15_PAN_2021__XYY__ffab71848c8a,SRC15_PAN_2021__XYC__5d7032ac196a,-82.012406,8.308817,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,1,12,2021.0,2021.0,10,2,26,2.1666666666666665,1.5,4.5,6.8,0.7010323897864192,0.7667790234836827,0.3489256512644989,0.86230722223048,0.7280142612775468,0.7837287636889929,0.4020258470136221,0.8671423432066194,0.5109293436232916,0.5309015899803997,0.2692490118577075,0.6508355896092488,1,1,1,26,Pasto,3,Pasto,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,vegetacion_herbacea_estacional,0,0,0,0,medium,Pasto con NDVI bajo o muy alto,0,1,True,False,False,0.4252056828884969,0.9411504739649379,0.27553044066185495,0.6659670380747192,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Pasto con NDVI bajo o muy alto,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
2330,S2SR_SRC15_PAN_2021_000011294,SRC15_0002330,PAN_FCL_0009194,SRC15_PAN_2021__XY__8a9a4e0b9a0f,SRC15_PAN_2021__XYY__2a365b129011,SRC15_PAN_2021__XYC__106a4f8b71ad,-81.932955,8.309012,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,12,2021.0,2021.0,11,1,30,2.5,2.0,6.5,9.454545454545455,0.8534763574221942,0.8533796201756177,0.7677348531385798,0.9064692127825408,0.8653998629818141,0.8698096101541251,0.7862987493980815,0.9164636268708666,0.6006832096312359,0.5990075980772214,0.5713926558921292,0.6516634050880626,1,1,1,9,Rastrojo y vegetación arbustiva,1,Bosque y vegetación natural,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,vegetacion_natural_baja,0,0,0,0,medium,Arbustos con senal baja o excepcionalmente alta,0,1,True,False,False,0.617925271847997,0.9511712918895013,0.4049992993142226,0.6939244937723441,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Arbustos con senal baja o excepcionalmente alta,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
2331,S2SR_SRC15_PAN_2021_000011395,SRC15_0002331,PAN_FCL_0009196,SRC15_PAN_2021__XY__571f77baadcf,SRC15_PAN_2021__XYY__50030af7a638,SRC15_PAN_2021__XYC__f5c2b0dc61be,-81.928415,8.309022,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,1,12,2021.0,2021.0,10,2,25,2.0833333333333335,2.0,2.5,6.0,0.7241283452591374,0.7732866656648816,0.5079610563681085,0.8652641002685765,0.7454053073174361,0.7844857168741831,0.5515364433224568,0.8740585774058577,0.4975679818879851,0.5206410140013672,0.3520165067493903,0.5882800608828006,1,1,1,26,Pasto,3,Pasto,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,vegetacion_herbacea_estacional,0,0,0,0,medium,Pasto con NDVI bajo o muy alto,0,1,True,False,False,0.4252056828884969,0.9411504739649379,0.27553044066185495,0.6659670380747192,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Pasto con NDVI bajo o muy alto,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
2332,S2SR_SRC15_PAN_2021_000011496,SRC15_0002332,PAN_FCL_0009198,SRC15_PAN_2021__XY__5c1a7fff6a53,SRC15_PAN_2021__XYY__84149ec0aebf,SRC15_PAN_2021__XYC__6742aec3f17d,-81.923875,8.309033,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,1,12,2021.0,2021.0,9,3,22,1.8333333333333333,1.0,2.0,2.4444444444444446,0.7622375098405427,0.7830415379334019,0.6429893554104527,0.8327252315464496,0.7846974159766236,0.7988542329726288,0.6813794255866055,0.8466289243437983,0.5189491647322263,0.5272727272727272,0.4171753099235559,0.5750113999088008,1,1,1,26,Pasto,3,Pasto,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,vegetacion_herbacea_estacional,0,0,0,0,medium,Pasto con NDVI bajo o muy alto,0,1,True,False,False,0.4252056828884969,0.9411504739649379,0.27553044066185495,0.6659670380747192,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Pasto con NDVI bajo o muy alto,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
2333,S2SR_SRC15_PAN_2021_000011598,SRC15_0002333,PAN_FCL_0009200,SRC15_PAN_2021__XY__10a5bb9dbb6d,SRC15_PAN_2021__XYY__c3be1aab9bba,SRC15_PAN_2021__XYC__7801b5782866,-81.919335,8.309043,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,1,12,2021.0,2021.0,11,1,25,2.0833333333333335,1.5,4.0,6.363636363636363,0.7408210030741035,0.761520744950528,0.5101744186046511,0.8335809806835066,0.7616887442165818,0.7837255254176397,0.5461279461279461,0.8449691991786448,0.4994142548815033,0.5241730279898218,0.34164394234515,0.5762973111834219,1,1,1,26,Pasto,3,Pasto,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,vegetacion_herbacea_estacional,0,0,0,0,medium,Pasto con NDVI bajo o muy alto,0,1,True,False,False,0.4252056828884969,0.9411504739649379,0.27553044066185495,0.6659670380747192,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Pasto con NDVI bajo o muy alto,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
2334,S2SR_SRC15_PAN_2021_000011699,SRC15_0002334,PAN_FCL_0009202,SRC15_PAN_2021__XY__29768cea0c5d,SRC15_PAN_2021__XYY__83cc41fd1c2e,SRC15_PAN_2021__XYC__796523fabebd,-81.914795,8.309054,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,1,12,2021.0,2021.0,11,1,28,2.3333333333333335,2.0,4.0,9.045454545454545,0.8202190328736275,0.8431685273790536,0.6052060737527115,0.8928381962864722,0.8321809223648793,0.8575757575757575,0.6127659574468086,0.9013190034196386,0.593940063925079,0.6011750475203043,0.4244773314540757,0.6725397507520413,1,1,1,26,Pasto,3,Pasto,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,vegetacion_herbacea_estacional,0,0,0,0,medium,Pasto con NDVI bajo o muy alto,0,1,True,False,False,0.4252056828884969,0.9411504739649379,0.27553044066185495,0.6659670380747192,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Pasto con NDVI bajo o muy alto,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
2343,S2SR_SRC15_PAN_2021_000001863,SRC15_0002343,PAN_FCL_0009258,SRC15_PAN_2021__XY__264d8d201083,SRC15_PAN_2021__XYY__8f7e4031f4b3,SRC15_PAN_2021__XYC__41111151686c,-82.398289,8.309909,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,27,4,Superficie de agua,Agua y acuicultura,1,12,2021.0,2021.0,10,2,27,2.25,2.0,4.0,7.6,0.8108050851646599,0.8329494338268959,0.6563500533617929,0.8751130514823674,0.8248935546691503,0.8433957250739286,0.6822368421052631,0.8836645924274789,0.5307616404588648,0.5357467941547569,0.4701841371077924,0.5737704918032787,1,1,1,27,Superficie de agua,4,Agua y acuicultura,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,27,4,Superficie de agua,Agua y acuicultura,agua_baja_vegetacion,0,0,0,0,high,Agua/acuicultura con NDVI > 0.35 o NDRE > 0.08,1,0,True,False,False,-2.065912592269155,2.1511303348230357,-1.765093039763254,1.7414772649807573,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Agua/acuicultura con NDVI > 0.35 o NDRE > 0.08,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
2349,S2SR_SRC15_PAN_2021_000002720,SRC15_0002349,PAN_FCL_0009277,SRC15_PAN_2021__XY__75636522aeb9,SRC15_PAN_2021__XYY__986b08b61976,SRC15_PAN_2021__XYC__0a30b1539ad3,-82.355164,8.310059,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,3,1,Bosque de mangle,Bosque y vegetación natural,1,12,2021.0,2021.0,8,4,27,2.25,2.0,5.25,6.625,0.7268311006508639,0.7277034091745822,0.5897570210580523,0.794455258929675,0.7513370593843879,0.7519070187796923,0.6207271816077631,0.8146069187665249,0.4455224399043508,0.4466970592521107,0.3700317114521385,0.4936875763644452,1,1,1,3,Bosque de mangle,1,Bosque y vegetación natural,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,3,1,Bosque de mangle,Bosque y vegetación natural,vegetacion_humeda_mixta,0,0,0,0,none,Senal compatible con manglar,0,0,False,True,False,0.7306333285840758,0.9636628309113238,0.37114068966053376,0.7698878166607483,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
2362,S2SR_SRC15_PAN_2021_000005814,SRC15_0002362,PAN_FCL_0009328,SRC15_PAN_2021__XY__1b63c6199b7c,SRC15_PAN_2021__XYY__5ce86a18aa1a,SRC15_PAN_2021__XYC__ab1fa67dfb7a,-82.191738,8.310582,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,27,4,Superficie de agua,Agua y acuicultura,1,12,2021.0,2021.0,9,3,22,1.8333333333333333,1.5,5.0,12.444444444444445,0.11473719620721094,0.0995711263118666,-0.1294642857142857,0.4842814371257485,0.29258363491431927,0.3169291338582677,0.0748663101604278,0.4276885043263289,0.21904312021892247,0.2389078498293515,0.0229007633587785,0.3222667429879793,1,1,1,27,Superficie de agua,4,Agua y acuicultura,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,27,4,Superficie de agua,Agua y acuicultura,agua_baja_vegetacion,0,0,0,0,high,Agua/acuicultura con NDVI > 0.35 o NDRE > 0.08,1,0,True,False,False,-2.065912592269155,2.1511303348230357,-1.765093039763254,1.7414772649807573,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Agua/acuicultura con NDVI > 0.35 o NDRE > 0.08,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
2364,S2SR_SRC15_PAN_2021_000006105,SRC15_0002364,PAN_FCL_0009334,SRC15_PAN_2021__XY__c76b285b72c6,SRC15_PAN_2021__XYY__3f6a640ed422,SRC15_PAN_2021__XYC__1860ce0a1367,-82.178119,8.310622,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,1,12,2021.0,2021.0,10,2,25,2.0833333333333335,2.0,4.25,5.85,0.8223526612374525,0.8225667464601046,0.7015463295081896,0.8792184724689166,0.8330416802743159,0.830459647767823,0.7164336162545826,0.8902973035261582,0.5941159363655593,0.6032088607711155,0.4971500041007134,0.6459963877182421,1,1,1,26,Pasto,3,Pasto,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,vegetacion_herbacea_estacional,0,0,0,0,medium,Pasto con NDVI bajo o muy alto,0,1,True,False,False,0.4252056828884969,0.9411504739649379,0.27553044066185495,0.6659670380747192,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Pasto con NDVI bajo o muy alto,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
2370,S2SR_SRC15_PAN_2021_000007514,SRC15_0002370,PAN_FCL_0009363,SRC15_PAN_2021__XY__e17b085cf034,SRC15_PAN_2021__XYY__0c6360c49856,SRC15_PAN_2021__XYC__4f9c1a0811d7,-82.112291,8.310812,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,28,6,Área poblada,Urbano e infraestructura,1,12,2021.0,2021.0,11,1,23,1.9166666666666667,1.5,7.0,11.727272727272727,0.742625701118844,0.7540058006010342,0.4987261146496816,0.8267543859649124,0.7555703445003391,0.7571195579963587,0.5817167153866597,0.8319134239005297,0.484182240297986,0.4800540181853565,0.4383760270662155,0.5404723006089411,1,1,1,28,Área poblada,6,Urbano e infraestructura,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,28,6,Área poblada,Urbano e infraestructura,no_vegetacion_urbana,0,0,0,0,high,Urbano/infraestructura con senal vegetal alta,1,0,True,False,False,-0.10240331514649498,1.0948067477170476,-0.07690664887845819,0.7769808717742264,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Urbano/infraestructura con senal vegetal alta,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
2371,S2SR_SRC15_PAN_2021_000007607,SRC15_0002371,PAN_FCL_0009365,SRC15_PAN_2021__XY__6a6f724871a3,SRC15_PAN_2021__XYY__3c649e76e32a,SRC15_PAN_2021__XYC__54af11516d8c,-82.107752,8.310824,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,28,6,Área poblada,Urbano e infraestructura,1,12,2021.0,2021.0,10,2,24,2.0,1.5,4.0,7.6,0.5000626920094469,0.5265225453576656,0.251231527093596,0.6415680785920073,0.5324926691648981,0.5592587771081516,0.2900355871886121,0.6706026596733228,0.344724299785106,0.3627728169518179,0.1757551185890939,0.4272365284193852,1,1,1,28,Área poblada,6,Urbano e infraestructura,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,28,6,Área poblada,Urbano e infraestructura,no_vegetacion_urbana,0,0,0,0,high,Urbano/infraestructura con senal vegetal alta,1,0,True,False,False,-0.10240331514649498,1.0948067477170476,-0.07690664887845819,0.7769808717742264,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Urbano/infraestructura con senal vegetal alta,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
2374,S2SR_SRC15_PAN_2021_000008535,SRC15_0002374,PAN_FCL_0009385,SRC15_PAN_2021__XY__2f8591248ac5,SRC15_PAN_2021__XYY__fc30ffa25c59,SRC15_PAN_2021__XYC__4de9c385c7c4,-82.062352,8.310948,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,1,12,2021.0,2021.0,11,1,25,2.0833333333333335,1.0,4.0,5.909090909090909,0.7145627657331262,0.7522388059701494,0.4069425377525005,0.8848797250859107,0.7369912038116748,0.7762372424417485,0.4558214864135325,0.8982922201138519,0.46985930054597147,0.4942491495221124,0.2865776081424936,0.6179847970240984,1,1,1,26,Pasto,3,Pasto,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,vegetacion_herbacea_estacional,0,0,0,0,medium,Pasto con NDVI bajo o muy alto,0,1,True,False,False,0.4252056828884969,0.9411504739649379,0.27553044066185495,0.6659670380747192,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Pasto con NDVI bajo o muy alto,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
2375,S2SR_SRC15_PAN_2021_000008759,SRC15_0002375,PAN_FCL_0009390,SRC15_PAN_2021__XY__c8a8bc8b13c0,SRC15_PAN_2021__XYY__c526b03336cc,SRC15_PAN_2021__XYC__c30f9bf7ea87,-82.051002,8.310978,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,1,12,2021.0,2021.0,10,2,28,2.3333333333333335,2.5,2.75,4.3,0.7346674914132221,0.789135994280405,0.5044776119402984,0.8607315998237108,0.7574840092577497,0.8151034624020338,0.5513513513513513,0.8707830709466367,0.5295831840100883,0.5567124395785317,0.3959350106224117,0.6433189655172414,1,1,1,26,Pasto,3,Pasto,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,vegetacion_herbacea_estacional,0,0,0,0,medium,Pasto con NDVI bajo o muy alto,0,1,True,False,False,0.4252056828884969,0.9411504739649379,0.27553044066185495,0.6659670380747192,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Pasto con NDVI bajo o muy alto,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
2378,S2SR_SRC15_PAN_2021_000009130,SRC15_0002378,PAN_FCL_0009398,SRC15_PAN_2021__XY__be3e3491c91b,SRC15_PAN_2021__XYY__8257c98b2dd6,SRC15_PAN_2021__XYC__15b695bd9dc2,-82.032842,8.311026,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,1,12,2021.0,2021.0,11,1,31,2.5833333333333335,2.5,3.0,4.590909090909091,0.7402514408182591,0.7790563866513235,0.529985372988786,0.8507734303912649,0.7630065983642523,0.8029758850692663,0.5815972222222223,0.8679549114331723,0.5058582630949842,0.5402243972308427,0.3500801392792834,0.6005519144532597,1,1,1,26,Pasto,3,Pasto,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,vegetacion_herbacea_estacional,0,0,0,0,medium,Pasto con NDVI bajo o muy alto,0,1,True,False,False,0.4252056828884969,0.9411504739649379,0.27553044066185495,0.6659670380747192,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Pasto con NDVI bajo o muy alto,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
2386,S2SR_SRC15_PAN_2021_000010252,SRC15_0002386,PAN_FCL_0009421,SRC15_PAN_2021__XY__dbf80314379c,SRC15_PAN_2021__XYY__0604c33ba703,SRC15_PAN_2021__XYC__d17bb493481b,-81.980632,8.311158,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,1,12,2021.0,2021.0,11,1,25,2.0833333333333335,2.0,5.0,8.818181818181818,0.7578401767541426,0.7948470984830245,0.6201282867380569,0.844466209598433,0.7772153842209183,0.8099910793933986,0.6506038647391135,0.8578334825425247,0.5313346211281175,0.5510436432637571,0.406137575878755,0.6029109318145863,1,1,1,26,Pasto,3,Pasto,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,vegetacion_herbacea_estacional,0,0,0,0,medium,Pasto con NDVI bajo o muy alto,0,1,True,False,False,0.4252056828884969,0.9411504739649379,0.27553044066185495,0.6659670380747192,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Pasto con NDVI bajo o muy alto,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
2392,S2SR_SRC15_PAN_2021_000011192,SRC15_0002392,PAN_FCL_0009440,SRC15_PAN_2021__XY__5c263825d2a9,SRC15_PAN_2021__XYY__16e9c14392ea,SRC15_PAN_2021__XYC__194d41654a37,-81.937501,8.311262,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,1,12,2021.0,2021.0,11,1,28,2.3333333333333335,2.0,2.0,5.136363636363637,0.7790890322195788,0.8208316170808593,0.5672029060716139,0.8821335322640806,0.7998053294576283,0.8384537729822332,0.5911764705882352,0.8983922829581995,0.5747294517316545,0.5957115009746589,0.4082429501084599,0.6772727272727272,1,1,1,26,Pasto,3,Pasto,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,vegetacion_herbacea_estacional,0,0,0,0,medium,Pasto con NDVI bajo o muy alto,0,1,True,False,False,0.4252056828884969,0.9411504739649379,0.27553044066185495,0.6659670380747192,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Pasto con NDVI bajo o muy alto,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
2396,S2SR_SRC15_PAN_2021_000012113,SRC15_0002396,PAN_FCL_0009458,SRC15_PAN_2021__XY__8502b87c22d3,SRC15_PAN_2021__XYY__0c91dbb0c08a,SRC15_PAN_2021__XYC__b093a1bab7e2,-81.896639,8.311356,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,1,12,2021.0,2021.0,11,1,55,4.583333333333333,2.5,4.0,5.045454545454546,0.8314081768244063,0.857604422453618,0.700805138986943,0.8878449708032807,0.850375342931018,0.8701635829539338,0.7518938175041913,0.8971304384182426,0.6198716327268315,0.6374886682187484,0.5225298794635461,0.704574371052981,1,1,1,26,Pasto,3,Pasto,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,vegetacion_herbacea_estacional,0,0,0,0,medium,Pasto con NDVI bajo o muy alto,0,1,True,False,False,0.4252056828884969,0.9411504739649379,0.27553044066185495,0.6659670380747192,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Pasto con NDVI bajo o muy alto,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
